player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
13,Kaleigh Fratkin,D,0,0,0,4,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/57735,57735,420342,,,,,,,2022
14,Jillian Dempsey,F,0,0,0,0,0,4,0,0,0,4 - 5,0.444,0,0,4,0,4,5,Boston Pride,stats#/player/58116,58116,420342,,,,,,,2022
18,Taylor Wenczkowski,F,0,0,0,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/627747,627747,420342,,,,,,,2022
19,Sammy Davis,F,0,0,0,0,-1,3,0,0,0,2 - 1,0.667,0,0,3,0,2,1,Boston Pride,stats#/player/627751,627751,420342,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627748,627748,420342,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Boston Pride,stats#/player/856786,856786,420342,,,,,,,2022
42,Meghara McManus,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627750,627750,420342,,,,,,,2022
47,Mallory Souliotis,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431621,431621,420342,,,,,,,2022
91,Abby Cook,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/856778,856778,420342,,,,,,,2022
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,420342,61:15,44,2,42,0.955,stats#/player/967811,2022
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,420342,61:15,26,1,25,0.962,stats#/player/431611,2022
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,420342,00:00,0,0,0,0,stats#/player/431620,2022
3,Jonna Curtis,F,2,0,2,0,2,5,0,0,0,1 - 2,0.333,0,1,5,0,1,2,Minnesota Whitecaps,stats#/player/431666,431666,420336,,,,,,,2022
2,Mak Langei,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/949960,949960,420336,,,,,,,2022
4,Chelsey Rosenthal,F,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/967939,967939,420336,,,,,,,2022
5,Winnie Brodt-Brown,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/967843,967843,420336,,,,,,,2022
7,Emma Stauber,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/968364,968364,420336,,,,,,,2022
8,Taylor Turnquist,D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/949959,949959,420336,,,,,,,2022
9,Allie Thunstrom,F,0,0,0,0,1,4,1,0,0,1 - 1,0.5,0,0,4,0,1,1,Minnesota Whitecaps,stats#/player/431677,431677,420336,,,,,,,2022
13,Ashleigh Brykaliuk,F,0,0,0,2,0,2,1,0,0,4 - 6,0.4,0,0,2,0,4,6,Minnesota Whitecaps,stats#/player/949961,949961,420336,,,,,,,2022
14,Alex Woken,F,0,0,0,5,1,3,0,0,1,1 - 0,1,0,0,3,0,1,0,Minnesota Whitecaps,stats#/player/961081,961081,420336,,,,,,,2022
16,Lexie Laing,F,0,0,0,0,0,1,0,0,0,0 - 3,0,0,0,2,1,0,3,Minnesota Whitecaps,stats#/player/967905,967905,420336,,,,,,,2022
18,Stephanie Anderson,F,0,0,0,0,1,2,0,0,0,10 - 10,0.5,0,0,2,0,10,10,Minnesota Whitecaps,stats#/player/431659,431659,420336,,,,,,,2022
19,Haley Mack,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/706982,706982,420336,,,,,,,2022
20,Meghan Lorence,F,0,0,0,2,0,1,0,0,0,8 - 4,0.667,0,0,1,0,8,4,Minnesota Whitecaps,stats#/player/431669,431669,420336,,,,,,,2022
21,Audra Morrison,F,0,0,0,2,0,5,2,1,0,0 - 0,0,0,0,5,0,0,0,Minnesota Whitecaps,stats#/player/431673,431673,420336,,,,,,,2022
25,Nicole Schammel,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/949958,949958,420336,,,,,,,2022
27,Patti Marshall,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/949970,949970,420336,,,,,,,2022
33,Maddie Rowe,D,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/707198,707198,420336,,,,,,,2022
4,Lauren Kelly,D,0,0,0,0,0,4,1,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/431612,431612,420336,,,,,,,2022
8,Amanda Boulier,D,0,0,0,2,-1,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431662,431662,420336,,,,,,,2022
9,Tori Sullivan,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Boston Pride,stats#/player/431622,431622,420336,,,,,,,2022
11,Evelina Raselli,F,0,0,0,0,0,4,0,0,0,4 - 3,0.571,0,0,5,1,4,3,Boston Pride,stats#/player/967842,967842,420336,,,,,,,2022
12,Jenna Rheault,D,0,0,0,2,0,0,0,1,0,0 - 0,0,0,0,1,1,0,0,Boston Pride,stats#/player/431619,431619,420336,,,,,,,2022
13,Kaleigh Fratkin,D,0,0,0,2,-2,2,0,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/57735,57735,420336,,,,,,,2022
14,Jillian Dempsey,F,0,0,0,2,-2,2,0,0,0,13 - 8,0.619,0,0,2,0,13,8,Boston Pride,stats#/player/58116,58116,420336,,,,,,,2022
17,McKenna Brand,F,0,0,0,0,-2,6,0,0,0,0 - 1,0,0,0,7,1,0,1,Boston Pride,stats#/player/431610,431610,420336,,,,,,,2022
18,Taylor Wenczkowski,F,0,0,0,0,-1,5,0,0,1,0 - 1,0,0,0,5,0,0,1,Boston Pride,stats#/player/627747,627747,420336,,,,,,,2022
19,Sammy Davis,F,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/627751,627751,420336,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/627748,627748,420336,,,,,,,2022
21,Christina Putigna,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431616,431616,420336,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/856786,856786,420336,,,,,,,2022
29,Kayla Friesen,F,0,0,0,2,-1,3,0,0,0,9 - 11,0.45,0,0,4,1,9,11,Boston Pride,stats#/player/856779,856779,420336,,,,,,,2022
42,Meghara McManus,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Boston Pride,stats#/player/627750,627750,420336,,,,,,,2022
47,Mallory Souliotis,D,0,0,0,0,-1,7,0,0,0,0 - 0,0,0,0,7,0,0,0,Boston Pride,stats#/player/431621,431621,420336,,,,,,,2022
91,Abby Cook,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/856778,856778,420336,,,,,,,2022
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,420336,60:00,43,0,43,1,stats#/player/967811,2022
35,Jenna Brenneman,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,977772,420336,00:00,0,0,0,0,stats#/player/977772,2022
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,420336,00:00,0,0,0,0,stats#/player/431620,2022
88,Katie Burt,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,455202,420336,59:49,29,1,28,0.966,stats#/player/455202,2022
14,Madison Packer,F,0,2,2,0,2,6,0,0,0,0 - 1,0,0,0,6,0,0,1,Metropolitan Riveters,stats#/player/966106,966106,420337,,,,,,,2022
18,Rebecca Russo,F,1,1,2,0,1,7,0,0,0,0 - 0,0,0,0,7,0,0,0,Metropolitan Riveters,stats#/player/644558,644558,420337,,,,,,,2022
3,Theresa Knutson,F,0,1,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/644548,644548,420337,,,,,,,2022
6,Nora Maclaine,F,1,0,1,0,1,1,0,0,0,10 - 3,0.769,0,0,1,0,10,3,Metropolitan Riveters,stats#/player/828793,828793,420337,,,,,,,2022
9,Colleen Murphy,D,0,1,1,0,1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/967617,967617,420337,,,,,,,2022
10,Kendall Cornine,F,1,0,1,0,1,3,0,0,0,14 - 15,0.483,0,0,3,0,14,15,Metropolitan Riveters,stats#/player/431650,431650,420337,,,,,,,2022
16,Brooke Avery,F,0,1,1,2,1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/431648,431648,420337,,,,,,,2022
4,Emily Janiga,F,0,0,0,0,-1,6,0,0,0,16 - 9,0.64,0,0,6,0,16,9,Metropolitan Riveters,stats#/player/644549,644549,420337,,,,,,,2022
7,Rachael Ade,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/728501,728501,420337,,,,,,,2022
8,Kelly Babstock,F,0,0,0,6,-1,3,0,0,0,1 - 0,1,0,0,3,0,1,0,Metropolitan Riveters,stats#/player/699761,699761,420337,,,,,,,2022
19,Romana Kosecka,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/980281,980281,420337,,,,,,,2022
20,Mallory Rushton,F,0,0,0,0,-2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/431656,431656,420337,,,,,,,2022
21,Haley Frade,F,0,0,0,2,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/529481,529481,420337,,,,,,,2022
22,Allie Olnowich,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/699760,699760,420337,,,,,,,2022
24,Kristen Barbara,D,0,0,0,2,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/542417,542417,420337,,,,,,,2022
25,Rose Alleva,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/456613,456613,420337,,,,,,,2022
17,Cassidy MacPherson,F,0,2,2,10,1,5,0,0,0,11 - 21,0.344,0,0,5,0,11,21,Buffalo Beauts,stats#/player/431630,431630,420337,,,,,,,2022
24,Anjelica Diffendal,F,2,0,2,0,1,8,0,0,0,1 - 1,0.5,0,0,8,0,1,1,Buffalo Beauts,stats#/player/811831,811831,420337,,,,,,,2022
95,Taylor Accursi,F,0,2,2,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Buffalo Beauts,stats#/player/455139,455139,420337,,,,,,,2022
4,Marie-Jo Pelletier,D,0,1,1,0,2,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/431633,431633,420337,,,,,,,2022
13,Dominique Kremer,D,1,0,1,2,0,1,0,0,0,0 - 0,0,1,0,1,0,0,0,Buffalo Beauts,stats#/player/632881,632881,420337,,,,,,,2022
21,Emma Keenan,D,0,1,1,2,1,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/788423,788423,420337,,,,,,,2022
44,Jenna Suokko,F,0,1,1,0,2,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/828439,828439,420337,,,,,,,2022
94,Grace Klienbach,F,0,1,1,0,1,0,0,0,0,4 - 6,0.4,0,0,0,0,4,6,Buffalo Beauts,stats#/player/827706,827706,420337,,,,,,,2022
97,Cassidy Vinkle,F,1,0,1,2,0,4,0,0,0,11 - 12,0.478,0,0,4,0,11,12,Buffalo Beauts,stats#/player/786040,786040,420337,,,,,,,2022
2,Samantha Fieseler,D,0,0,0,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/814845,814845,420337,,,,,,,2022
9,Autumn MacDougall,F,0,0,0,0,-2,6,0,0,0,0 - 0,0,0,0,6,0,0,0,Buffalo Beauts,stats#/player/632861,632861,420337,,,,,,,2022
14,Allison Attea,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/825330,825330,420337,,,,,,,2022
15,Missy Segall,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/821791,821791,420337,,,,,,,2022
18,Elena Orlando,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/909127,909127,420337,,,,,,,2022
22,Emilie Harley,F/D,0,0,0,0,-1,3,0,0,0,0 - 1,0,0,0,3,0,0,1,Buffalo Beauts,stats#/player/810693,810693,420337,,,,,,,2022
77,Kennedy Ganser,F,0,0,0,2,-2,4,0,0,0,1 - 0,1,0,0,4,0,1,0,Buffalo Beauts,stats#/player/816614,816614,420337,,,,,,,2022
81,Erin Gehen,F,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466337,466337,420337,,,,,,,2022
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456412,420337,00:00,0,0,0,0,stats#/player/456412,2022
29,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456411,420337,61:12,44,4,40,0.909,stats#/player/456411,2022
1,Caty Flagg,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,632709,420337,00:00,0,0,0,0,stats#/player/632709,2022
70,Carly Jackson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,1034319,420337,61:12,37,3,34,0.919,stats#/player/1034319,2022
86,Michela Cava,F,2,1,3,0,4,5,0,4,2,0 - 0,0,0,0,7,2,0,0,Toronto Six,stats#/player/963636,963636,420340,,,,,,,2022
13,Mikyla Grant-Mentis,F,1,1,2,2,3,4,3,1,1,7 - 8,0.467,0,0,5,1,7,8,Toronto Six,stats#/player/532475,532475,420340,,,,,,,2022
44,Lindsay Eastwood,D,0,2,2,0,4,1,2,0,3,0 - 0,0,0,0,4,3,0,0,Toronto Six,stats#/player/630139,630139,420340,,,,,,,2022
7,Maegan Beres,F,1,0,1,0,1,3,0,2,2,0 - 0,0,1,0,3,0,0,0,Toronto Six,stats#/player/881571,881571,420340,,,,,,,2022
19,Brooke Boquist,F,1,0,1,0,0,4,0,0,1,7 - 6,0.539,0,1,5,1,7,6,Toronto Six,stats#/player/543984,543984,420340,,,,,,,2022
25,Stephanie Sucharda,D,0,1,1,0,0,1,1,1,1,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/963635,963635,420340,,,,,,,2022
27,Shiann Darkangelo,F,0,1,1,0,1,4,1,0,3,5 - 2,0.714,0,0,5,1,5,2,Toronto Six,stats#/player/542419,542419,420340,,,,,,,2022
28,Taylor Day,F,0,1,1,0,1,1,0,2,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/963607,963607,420340,,,,,,,2022
71,Saroya Tinker,D,0,1,1,0,2,0,3,2,2,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/879727,879727,420340,,,,,,,2022
2,Taylor Woods,D,0,0,0,2,0,2,2,2,0,0 - 0,0,0,0,2,0,0,0,Toronto Six,stats#/player/542421,542421,420340,,,,,,,2022
6,Sarah Steele,D,0,0,0,0,0,0,1,3,1,0 - 0,0,0,0,1,1,0,0,Toronto Six,stats#/player/630147,630147,420340,,,,,,,2022
12,Leah Marino,F,0,0,0,0,0,1,0,1,0,1 - 4,0.2,0,0,1,0,1,4,Toronto Six,stats#/player/879728,879728,420340,,,,,,,2022
20,Taylor Davison,D,0,0,0,0,0,0,1,1,1,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/881569,881569,420340,,,,,,,2022
21,Amy Curlew,F,0,0,0,0,0,1,0,2,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/543987,543987,420340,,,,,,,2022
26,Cristine Chao,D,0,0,0,0,0,0,0,2,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/963625,963625,420340,,,,,,,2022
67,Emma Woods,F,0,0,0,4,0,2,0,1,0,0 - 2,0,0,0,2,0,0,2,Toronto Six,stats#/player/630149,630149,420340,,,,,,,2022
92,Tori Charron,F,0,0,0,0,0,1,0,1,4,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/963626,963626,420340,,,,,,,2022
6,Shannon Turner,D,0,1,1,2,1,3,2,2,1,0 - 0,0,0,0,5,2,0,0,Connecticut Whale,stats#/player/967608,967608,420340,,,,,,,2022
22,Kennedy Marchment,F,1,0,1,0,1,2,0,1,1,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/966985,966985,420340,,,,,,,2022
24,Janine Weber,F,0,1,1,0,1,1,0,2,1,0 - 0,0,0,0,2,1,0,0,Connecticut Whale,stats#/player/513300,513300,420340,,,,,,,2022
5,Tori Howran,D,0,0,0,0,0,1,1,1,2,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/1034126,1034126,420340,,,,,,,2022
7,Emma Polaski,F,0,0,0,0,0,0,0,1,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/966981,966981,420340,,,,,,,2022
8,Alyssa Wohlfeiler,F,0,0,0,0,0,0,0,2,1,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/57768,57768,420340,,,,,,,2022
9,Kaycie Anderson,F,0,0,0,0,0,0,1,0,1,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/431637,431637,420340,,,,,,,2022
11,Emily Fluke,F,0,0,0,0,0,3,0,2,1,0 - 2,0,0,0,5,2,0,2,Connecticut Whale,stats#/player/455143,455143,420340,,,,,,,2022
12,Allie Munroe,D,0,0,0,0,0,3,0,1,5,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/966982,966982,420340,,,,,,,2022
13,Cailey Hutchison,F,0,0,0,0,0,1,0,4,3,4 - 3,0.571,0,0,1,0,4,3,Connecticut Whale,stats#/player/431652,431652,420340,,,,,,,2022
15,Emma Vlasic,F,0,0,0,0,0,2,0,0,0,10 - 6,0.625,0,0,4,2,10,6,Connecticut Whale,stats#/player/431646,431646,420340,,,,,,,2022
17,Taylor Girard,F,0,0,0,0,0,3,2,1,0,0 - 1,0,0,0,4,1,0,1,Connecticut Whale,stats#/player/966983,966983,420340,,,,,,,2022
19,Kati Tabin,D,0,0,0,0,0,0,1,2,2,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/974412,974412,420340,,,,,,,2022
27,Janka Hlinka,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/966992,966992,420340,,,,,,,2022
44,Taylor Marchin,D,0,0,0,2,0,1,0,0,3,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/431643,431643,420340,,,,,,,2022
79,Rebecca Morse,D,0,0,0,4,0,2,1,0,2,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/431654,431654,420340,,,,,,,2022
97,Catherine Crawley,F,0,0,0,0,0,3,1,1,2,8 - 8,0.5,0,0,4,1,8,8,Connecticut Whale,stats#/player/966955,966955,420340,,,,,,,2022
29,Elaine Chuli,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,542418,420340,60:00,25,1,24,0.96,stats#/player/542418,2022
34,Samantha Ridgewell,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,543985,420340,00:00,0,0,0,0,stats#/player/543985,2022
35,Abbie Ives,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,707072,420340,60:00,30,5,25,0.833,stats#/player/707072,2022
8,Alyssa Wohlfeiler,F,1,0,1,0,2,4,0,5,3,0 - 0,0,1,0,4,0,0,0,Connecticut Whale,stats#/player/57768,57768,420338,,,,,,,2022
11,Emily Fluke,F,1,0,1,0,1,1,0,3,2,1 - 3,0.25,0,0,1,0,1,3,Connecticut Whale,stats#/player/455143,455143,420338,,,,,,,2022
13,Cailey Hutchison,F,0,1,1,0,1,3,0,3,4,4 - 3,0.571,0,0,4,1,4,3,Connecticut Whale,stats#/player/431652,431652,420338,,,,,,,2022
15,Emma Vlasic,F,1,0,1,0,1,2,0,2,3,16 - 14,0.533,0,0,2,0,16,14,Connecticut Whale,stats#/player/431646,431646,420338,,,,,,,2022
17,Taylor Girard,F,0,1,1,2,1,1,1,5,3,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/966983,966983,420338,,,,,,,2022
22,Kennedy Marchment,F,0,1,1,2,1,6,0,6,6,1 - 1,0.5,0,0,7,1,1,1,Connecticut Whale,stats#/player/966985,966985,420338,,,,,,,2022
5,Tori Howran,D,0,0,0,0,0,1,0,3,2,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/1034126,1034126,420338,,,,,,,2022
6,Shannon Turner,D,0,0,0,0,0,1,1,2,11,0 - 0,0,0,0,2,1,0,0,Connecticut Whale,stats#/player/967608,967608,420338,,,,,,,2022
7,Emma Polaski,F,0,0,0,0,0,0,0,1,1,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/966981,966981,420338,,,,,,,2022
9,Kaycie Anderson,F,0,0,0,0,0,1,0,3,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/431637,431637,420338,,,,,,,2022
12,Allie Munroe,D,0,0,0,2,0,0,0,3,7,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/966982,966982,420338,,,,,,,2022
16,Hanna Beattie,D,0,0,0,0,0,2,0,2,5,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/455146,455146,420338,,,,,,,2022
18,Hannah Bates,D,0,0,0,0,0,0,0,5,1,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/966984,966984,420338,,,,,,,2022
19,Kati Tabin,D,0,0,0,0,0,2,0,7,3,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/974412,974412,420338,,,,,,,2022
79,Rebecca Morse,D,0,0,0,0,0,0,0,4,5,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431654,431654,420338,,,,,,,2022
88,Amanda Conway,F,0,0,0,0,0,2,1,5,2,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/707073,707073,420338,,,,,,,2022
97,Catherine Crawley,F,0,0,0,0,1,0,0,4,4,11 - 10,0.524,0,0,0,0,11,10,Connecticut Whale,stats#/player/966955,966955,420338,,,,,,,2022
19,Sammy Davis,F,0,1,1,0,-1,4,0,7,7,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/627751,627751,420338,,,,,,,2022
29,Kayla Friesen,F,1,0,1,0,1,1,0,1,2,5 - 11,0.313,0,0,3,2,5,11,Boston Pride,stats#/player/856779,856779,420338,,,,,,,2022
47,Mallory Souliotis,D,0,1,1,0,-1,0,1,3,7,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431621,431621,420338,,,,,,,2022
4,Lauren Kelly,D,0,0,0,2,0,1,0,5,7,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/431612,431612,420338,,,,,,,2022
8,Amanda Boulier,D,0,0,0,0,0,1,0,10,5,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431662,431662,420338,,,,,,,2022
9,Tori Sullivan,F,0,0,0,0,0,0,0,3,3,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431622,431622,420338,,,,,,,2022
11,Evelina Raselli,F,0,0,0,0,0,1,0,7,4,12 - 9,0.571,0,0,1,0,12,9,Boston Pride,stats#/player/967842,967842,420338,,,,,,,2022
13,Kaleigh Fratkin,D,0,0,0,0,0,0,0,3,7,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/57735,57735,420338,,,,,,,2022
14,Jillian Dempsey,F,0,0,0,0,0,1,0,4,6,14 - 11,0.56,0,0,1,0,14,11,Boston Pride,stats#/player/58116,58116,420338,,,,,,,2022
17,McKenna Brand,F,0,0,0,0,0,3,0,3,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431610,431610,420338,,,,,,,2022
18,Taylor Wenczkowski,F,0,0,0,0,1,6,0,2,4,0 - 0,0,0,0,6,0,0,0,Boston Pride,stats#/player/627747,627747,420338,,,,,,,2022
20,Paige Capistran,D,0,0,0,0,0,1,0,2,5,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/627748,627748,420338,,,,,,,2022
21,Christina Putigna,F,0,0,0,0,0,0,0,4,1,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431616,431616,420338,,,,,,,2022
23,Kateylnn Russ,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Boston Pride,stats#/player/856786,856786,420338,,,,,,,2022
42,Meghara McManus,F,0,0,0,0,0,1,1,3,2,0 - 1,0,0,0,1,0,0,1,Boston Pride,stats#/player/627750,627750,420338,,,,,,,2022
91,Abby Cook,D,0,0,0,0,0,0,2,5,2,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/856778,856778,420338,,,,,,,2022
35,Abbie Ives,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,707072,420338,60:00,21,1,20,0.952,stats#/player/707072,2022
55,Mariah Fujimagari,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,728502,420338,00:00,0,0,0,0,stats#/player/728502,2022
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,420338,00:00,0,0,0,0,stats#/player/431611,2022
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,420338,60:00,26,3,23,0.885,stats#/player/431620,2022
22,Kennedy Marchment,F,2,1,3,2,3,7,1,4,0,1 - 2,0.333,1,0,7,0,1,2,Connecticut Whale,stats#/player/966985,966985,420339,,,,,,,2022
15,Emma Vlasic,F,0,2,2,2,2,3,2,0,1,15 - 8,0.652,0,0,3,0,15,8,Connecticut Whale,stats#/player/431646,431646,420339,,,,,,,2022
88,Amanda Conway,F,0,2,2,0,2,3,0,1,1,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/707073,707073,420339,,,,,,,2022
5,Tori Howran,D,0,1,1,2,2,0,1,2,3,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/1034126,1034126,420339,,,,,,,2022
