player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href
7,Emily Pfalzer,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58088,58088,63996,,,,,,
9,Megan Bozek,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/58091,58091,63996,,,,,,
20,Erin Zach,F,1,0,1,0,0,0,0,0,0,0 - 0,0,1,0,8,0,0,0,stats#/player/58103,58103,63996,,,,,,
2,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,63996,,,,,,
3,Kelley Steadman,F,0,0,0,0,0,0,0,0,0,1 - 1,0.5,0,0,5,0,1,1,stats#/player/58085,58085,63996,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,0,0,0,1,stats#/player/58087,58087,63996,,,,,,
10,Meghan Duggan,F,0,0,0,2,0,0,0,0,0,2 - 1,0.667,0,0,4,0,2,1,stats#/player/58098,58098,63996,,,,,,
12,Hannah McGowan,F,0,0,0,0,0,0,0,0,0,1 - 1,0.5,0,0,0,0,1,1,stats#/player/58099,58099,63996,,,,,,
13,Shelby Bram,F,0,0,0,0,0,0,0,0,0,21 - 14,0.6,0,0,3,0,21,14,stats#/player/58100,58100,63996,,,,,,
14,Kelly McDonald,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58101,58101,63996,,,,,,
21,Devon Skeats,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58104,58104,63996,,,,,,
23,Lindsay Grigg,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,63996,,,,,,
24,Hailey Browne,F,0,0,0,2,0,0,0,0,0,2 - 0,1,0,0,0,0,2,0,stats#/player/58106,58106,63996,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,0,0,0,0,10 - 6,0.625,0,0,0,0,10,6,stats#/player/58111,58111,63996,,,,,,
77,Hayley Williams,F,0,0,0,0,0,0,0,0,0,4 - 7,0.364,0,0,0,0,4,7,stats#/player/58113,58113,63996,,,,,,
14,Brianna Decker,F,2,1,3,0,0,0,0,0,0,14 - 21,0.4,0,1,5,0,14,21,stats#/player/58122,58122,63996,,,,,,
21,Hilary Knight,F,1,1,2,0,0,0,0,0,0,1 - 0,1,0,0,8,0,1,0,stats#/player/58127,58127,63996,,,,,,
10,Blake Bolden,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58119,58119,63996,,,,,,
11,Jordan Smelker,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58120,58120,63996,,,,,,
19,Gigi Marvin,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58126,58126,63996,,,,,,
22,Kacey Bellamy,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58128,58128,63996,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58115,58115,63996,,,,,,
3,Jillian Dempsey,F,0,0,0,2,0,0,0,0,0,8 - 11,0.421,0,0,2,0,8,11,stats#/player/58116,58116,63996,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58117,58117,63996,,,,,,
12,Marissa Gedman,D,0,0,0,6,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,63996,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58123,58123,63996,,,,,,
16,Amanda Pelkey,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,3,0,1,0,stats#/player/58124,58124,63996,,,,,,
23,Corinne Buie,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58129,58129,63996,,,,,,
44,Zoe Hickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/463308,463308,63996,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,0,0,0,0,7 - 7,0.5,0,0,0,0,7,7,stats#/player/58135,58135,63996,,,,,,
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,63996,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,63996,60:00,33,3,30,0.909,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,63996,00:00,0,0,0,0,stats#/player/58109
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,63996,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,63996,60:00,30,1,29,0.967,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,63996,00:00,0,0,0,0,stats#/player/58132
19,Gigi Marvin,D,1,1,2,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58126,58126,63836,,,,,,
21,Hilary Knight,F,2,0,2,0,0,10,0,0,0,2 - 2,0.5,2,0,10,0,2,2,stats#/player/58127,58127,63836,,,,,,
10,Blake Bolden,D,1,0,1,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58119,58119,63836,,,,,,
11,Jordan Smelker,F,0,1,1,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58120,58120,63836,,,,,,
14,Brianna Decker,F,0,1,1,2,0,3,0,0,0,14 - 10,0.583,0,0,3,0,14,10,stats#/player/58122,58122,63836,,,,,,
16,Amanda Pelkey,F,0,1,1,0,0,1,0,0,0,1 - 0,1,0,0,1,0,1,0,stats#/player/58124,58124,63836,,,,,,
22,Kacey Bellamy,D,0,1,1,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58128,58128,63836,,,,,,
44,Zoe Hickel,F,0,1,1,2,0,2,0,0,0,0 - 1,0,0,0,2,0,0,1,stats#/player/463308,463308,63836,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58115,58115,63836,,,,,,
3,Jillian Dempsey,F,0,0,0,2,0,4,0,0,0,12 - 8,0.6,0,0,4,0,12,8,stats#/player/58116,58116,63836,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58117,58117,63836,,,,,,
12,Marissa Gedman,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58121,58121,63836,,,,,,
15,Emily Field,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58123,58123,63836,,,,,,
23,Corinne Buie,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58129,58129,63836,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,2,0,0,0,8 - 5,0.615,0,0,2,0,8,5,stats#/player/58135,58135,63836,,,,,,
7,Emily Pfalzer,D,1,2,3,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58088,58088,63836,,,,,,
3,Kelley Steadman,F,1,0,1,0,0,6,0,0,0,0 - 1,0,1,0,6,0,0,1,stats#/player/58085,58085,63836,,,,,,
9,Megan Bozek,D,0,1,1,2,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58091,58091,63836,,,,,,
12,Hannah McGowan,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58099,58099,63836,,,,,,
13,Shelby Bram,F,1,0,1,2,0,2,0,0,0,12 - 15,0.444,0,0,2,0,12,15,stats#/player/58100,58100,63836,,,,,,
21,Devon Skeats,F,0,1,1,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58104,58104,63836,,,,,,
24,Hailey Browne,F,0,1,1,2,0,3,0,0,0,3 - 2,0.6,0,0,3,0,3,2,stats#/player/58106,58106,63836,,,,,,
2,Paige Harrington,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58084,58084,63836,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58087,58087,63836,,,,,,
14,Kelly McDonald,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58101,58101,63836,,,,,,
20,Erin Zach,F,0,0,0,0,0,2,0,0,0,1 - 0,1,0,0,2,0,1,0,stats#/player/58103,58103,63836,,,,,,
23,Lindsay Grigg,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,63836,,,,,,
36,Kourtney Kunichika,F,0,0,0,0,0,1,0,0,0,3 - 14,0.177,0,0,1,0,3,14,stats#/player/58111,58111,63836,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,0,0,0,1,stats#/player/58112,58112,63836,,,,,,
77,Hayley Williams,F,0,0,0,0,0,0,0,0,0,7 - 4,0.636,0,0,0,0,7,4,stats#/player/58113,58113,63836,,,,,,
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,63836,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,63836,62:29,20,3,17,0.85,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,63836,00:00,0,0,0,0,stats#/player/58132
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,63836,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,63836,62:29,34,4,30,0.882,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,63836,00:00,0,0,0,0,stats#/player/58109
8,Kelly Babstock,F,2,0,2,0,0,4,0,0,0,6 - 17,0.261,1,0,4,0,6,17,stats#/player/699761,699761,63627,,,,,,
5,Kate Buesser,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/64987,64987,63627,,,,,,
13,Kaleigh Fratkin,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57735,57735,63627,,,,,,
16,Micaela Long,F,0,1,1,2,0,3,0,0,0,1 - 0,1,0,0,3,0,1,0,stats#/player/57736,57736,63627,,,,,,
27,Shiann Darkangelo,F,0,1,1,0,0,4,0,0,0,0 - 1,0,0,0,4,0,0,1,stats#/player/542419,542419,63627,,,,,,
61,Kelli Stack,F,1,0,1,0,0,6,0,0,0,21 - 5,0.808,0,0,6,0,21,5,stats#/player/57760,57760,63627,,,,,,
6,Shannon Turner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,63627,,,,,,
9,Molly Engstrom,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57733,57733,63627,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57737,57737,63627,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57742,57742,63627,,,,,,
22,Danielle Ward,F,0,0,0,0,0,3,0,0,0,4 - 4,0.5,0,0,3,0,4,4,stats#/player/57743,57743,63627,,,,,,
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57751,57751,63627,,,,,,
28,Sam Faber,F,0,0,0,2,0,1,0,0,0,2 - 0,1,0,0,1,0,2,0,stats#/player/57753,57753,63627,,,,,,
56,Jessica Koizumi,F,0,0,0,0,0,1,0,0,0,3 - 7,0.3,0,0,1,0,3,7,stats#/player/57757,57757,63627,,,,,,
88,Alyssa Wohlfeiler,F,0,0,0,2,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,stats#/player/57768,57768,63627,,,,,,
9,Megan Bozek,D,2,0,2,0,0,5,0,0,0,0 - 0,0,0,1,5,0,0,0,stats#/player/58091,58091,63627,,,,,,
21,Devon Skeats,F,1,1,2,0,0,5,0,0,0,0 - 0,0,1,0,5,0,0,0,stats#/player/58104,58104,63627,,,,,,
7,Emily Pfalzer,D,0,1,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58088,58088,63627,,,,,,
10,Meghan Duggan,F,0,1,1,2,0,3,0,0,0,3 - 2,0.6,0,0,3,0,3,2,stats#/player/58098,58098,63627,,,,,,
14,Kelly McDonald,D,0,1,1,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58101,58101,63627,,,,,,
24,Hailey Browne,F,1,0,1,0,0,3,0,0,0,1 - 1,0.5,0,0,3,0,1,1,stats#/player/58106,58106,63627,,,,,,
36,Kourtney Kunichika,F,0,1,1,0,0,4,0,0,0,5 - 13,0.278,0,0,4,0,5,13,stats#/player/58111,58111,63627,,,,,,
2,Paige Harrington,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,63627,,,,,,
3,Kelley Steadman,F,0,0,0,4,0,5,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/58085,58085,63627,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58087,58087,63627,,,,,,
12,Hannah McGowan,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58099,58099,63627,,,,,,
13,Shelby Bram,F,0,0,0,0,0,0,0,0,0,17 - 13,0.567,0,0,0,0,17,13,stats#/player/58100,58100,63627,,,,,,
20,Erin Zach,F,0,0,0,0,0,0,0,0,0,8 - 8,0.5,0,0,0,0,8,8,stats#/player/58103,58103,63627,,,,,,
23,Lindsay Grigg,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,63627,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,63627,,,,,,
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,63627,59:11,27,3,24,0.889,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,63627,00:00,0,0,0,0,stats#/player/57754
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,63627,00:00,0,0,0,0,stats#/player/57696
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,63627,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,63627,60:00,27,3,24,0.889,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,63627,00:00,0,0,0,0,stats#/player/58109
21,Hilary Knight,F,3,1,4,0,0,0,0,0,0,0 - 0,0,2,0,9,0,0,0,stats#/player/58127,58127,63623,,,,,,
14,Brianna Decker,F,1,1,2,0,0,0,0,0,0,18 - 9,0.667,0,1,10,0,18,9,stats#/player/58122,58122,63623,,,,,,
19,Gigi Marvin,D,1,1,2,2,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58126,58126,63623,,,,,,
22,Kacey Bellamy,D,0,2,2,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58128,58128,63623,,,,,,
44,Zoe Hickel,F,0,2,2,2,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/463308,463308,63623,,,,,,
3,Jillian Dempsey,F,1,0,1,0,0,0,0,0,0,14 - 7,0.667,0,0,5,0,14,7,stats#/player/58116,58116,63623,,,,,,
10,Blake Bolden,D,1,0,1,2,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58119,58119,63623,,,,,,
16,Amanda Pelkey,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58124,58124,63623,,,,,,
2,Alyssa Gagliardi,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58115,58115,63623,,,,,,
5,Kelly Cooke,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,1,0,1,0,stats#/player/58117,58117,63623,,,,,,
11,Jordan Smelker,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58120,58120,63623,,,,,,
12,Marissa Gedman,D,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58121,58121,63623,,,,,,
15,Emily Field,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58123,58123,63623,,,,,,
23,Corinne Buie,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58129,58129,63623,,,,,,
91,Rachel Llanes,F,0,0,0,0,0,0,0,0,0,5 - 5,0.5,0,0,2,0,5,5,stats#/player/58135,58135,63623,,,,,,
9,Ludmila Belyakova,F,1,0,1,0,0,0,0,0,0,9 - 13,0.409,1,0,1,0,9,13,stats#/player/57700,57700,63623,,,,,,
14,Madison Packer,F,1,0,1,2,0,0,0,0,0,0 - 1,0,1,0,2,0,0,1,stats#/player/966106,966106,63623,,,,,,
20,Brooke Ammerman,F,0,1,1,4,0,0,0,0,0,9 - 12,0.429,0,0,1,0,9,12,stats#/player/57718,57718,63623,,,,,,
24,Celeste Brown,F,1,0,1,2,0,0,0,0,0,1 - 1,0.5,1,0,3,0,1,1,stats#/player/57721,57721,63623,,,,,,
26,Kiira Dosdall-Arena,D,1,0,1,0,0,0,0,0,0,0 - 0,0,1,0,2,0,0,0,stats#/player/1066549,1066549,63623,,,,,,
28,Beth Hanrahan,F,0,1,1,0,0,0,0,0,0,1 - 1,0.5,0,0,1,0,1,1,stats#/player/57723,57723,63623,,,,,,
4,Elena Orlando,D,0,0,0,4,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/909127,909127,63623,,,,,,
8,Sydney Kidd,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57699,57699,63623,,,,,,
10,Ashley Johnston,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57701,57701,63623,,,,,,
12,Janine Weber,F,0,0,0,0,0,0,0,0,0,2 - 7,0.222,0,0,3,0,2,7,stats#/player/513300,513300,63623,,,,,,
13,Cherie Stewart,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57714,57714,63623,,,,,,
17,Bray Ketchum,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,5,0,0,0,stats#/player/57716,57716,63623,,,,,,
18,Meghan Fardelmann,F,0,0,0,2,0,0,0,0,0,3 - 1,0.75,0,0,4,0,3,1,stats#/player/57636,57636,63623,,,,,,
21,Gabie Figueroa,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57719,57719,63623,,,,,,
91,Taylor Holze,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57726,57726,63623,,,,,,
1,Kelsie Fralick,G,0,0,,0,,,,,,,,,,,,,,,58114,63623,00:00,0,0,0,0,stats#/player/58114
29,Brittany Ott,G,0,0,,0,,,,,,,,,,,,,,,58131,63623,60:00,27,4,23,0.852,stats#/player/58131
30,Lauren Slebodnick,G,0,0,,0,,,,,,,,,,,,,,,58132,63623,00:00,0,0,0,0,stats#/player/58132
30,Jenny Scrivens,G,0,0,,0,,,,,,,,,,,,,,,57724,63623,36:32,32,2,30,0.938,stats#/player/57724
33,Nana Fujimoto,G,0,0,,0,,,,,,,,,,,,,,,58266,63623,20:51,18,4,14,0.778,stats#/player/58266
78,Chelsea Laden,G,0,0,,0,,,,,,,,,,,,,,,57761,63623,00:00,0,0,0,0,stats#/player/57761
8,Kelly Babstock,F,1,0,1,2,0,0,0,0,0,5 - 7,0.417,0,0,2,0,5,7,stats#/player/699761,699761,63626,,,,,,
16,Micaela Long,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/57736,57736,63626,,,,,,
28,Sam Faber,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/57753,57753,63626,,,,,,
5,Kate Buesser,F,0,0,0,0,0,0,0,0,0,0 - 3,0,0,0,0,0,0,3,stats#/player/64987,64987,63626,,,,,,
6,Shannon Turner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/967608,967608,63626,,,,,,
9,Molly Engstrom,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57733,57733,63626,,,,,,
13,Kaleigh Fratkin,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,6,0,0,0,stats#/player/57735,57735,63626,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57737,57737,63626,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,0,0,1,0,stats#/player/57742,57742,63626,,,,,,
22,Danielle Ward,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57743,57743,63626,,,,,,
26,Jordan Brickner,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57751,57751,63626,,,,,,
27,Shiann Darkangelo,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,3,0,0,1,stats#/player/542419,542419,63626,,,,,,
44,Tara Tomimoto,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57728,57728,63626,,,,,,
56,Jessica Koizumi,F,0,0,0,0,0,0,0,0,0,13 - 6,0.684,0,0,6,0,13,6,stats#/player/57757,57757,63626,,,,,,
61,Kelli Stack,F,0,0,0,2,0,0,0,0,0,16 - 7,0.696,0,0,6,0,16,7,stats#/player/57760,57760,63626,,,,,,
3,Kelley Steadman,F,1,1,2,0,0,0,0,0,0,0 - 0,0,0,0,8,0,0,0,stats#/player/58085,58085,63626,,,,,,
9,Megan Bozek,D,1,1,2,4,0,0,0,0,0,0 - 0,0,1,0,2,0,0,0,stats#/player/58091,58091,63626,,,,,,
24,Hailey Browne,F,1,1,2,4,0,0,0,0,0,1 - 1,0.5,0,0,1,0,1,1,stats#/player/58106,58106,63626,,,,,,
13,Shelby Bram,F,0,1,1,0,0,0,0,0,0,14 - 13,0.519,0,0,1,0,14,13,stats#/player/58100,58100,63626,,,,,,
14,Kelly McDonald,D,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/58101,58101,63626,,,,,,
21,Devon Skeats,F,1,0,1,0,0,0,0,0,0,0 - 0,0,0,0,4,0,0,0,stats#/player/58104,58104,63626,,,,,,
23,Lindsay Grigg,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58105,58105,63626,,,,,,
2,Paige Harrington,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58084,58084,63626,,,,,,
6,Jessica Fickel,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/58087,58087,63626,,,,,,
7,Emily Pfalzer,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,3,0,0,0,stats#/player/58088,58088,63626,,,,,,
12,Hannah McGowan,F,0,0,0,0,0,0,0,0,0,2 - 6,0.25,0,0,0,0,2,6,stats#/player/58099,58099,63626,,,,,,
20,Erin Zach,F,0,0,0,0,0,0,0,0,0,0 - 2,0,0,0,2,0,0,2,stats#/player/58103,58103,63626,,,,,,
36,Kourtney Kunichika,F,0,0,0,2,0,0,0,0,0,7 - 11,0.389,0,0,0,0,7,11,stats#/player/58111,58111,63626,,,,,,
43,Tatiana Rafter,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58112,58112,63626,,,,,,
77,Hayley Williams,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/58113,58113,63626,,,,,,
24,Nicole Stock,G,0,0,,0,,,,,,,,,,,,,,,57750,63626,00:00,0,0,0,0,stats#/player/57750
32,Jaimie Leonoff,G,0,0,,0,,,,,,,,,,,,,,,57754,63626,58:56,21,3,18,0.857,stats#/player/57754
78,Shenae Lundberg,G,0,0,,0,,,,,,,,,,,,,,,57696,63626,00:00,0,0,0,0,stats#/player/57696
1,Kimberly Sass,G,0,0,,0,,,,,,,,,,,,,,,58083,63626,00:00,0,0,0,0,stats#/player/58083
29,Brianne McLaughlin,G,0,0,,0,,,,,,,,,,,,,,,58108,63626,59:59,38,1,37,0.974,stats#/player/58108
34,Amanda Makela,G,0,0,,0,,,,,,,,,,,,,,,58109,63626,00:00,0,0,0,0,stats#/player/58109
5,Kate Buesser,F,0,1,1,0,0,0,0,0,0,1 - 3,0.25,0,0,0,0,1,3,stats#/player/64987,64987,63624,,,,,,
6,Shannon Turner,D,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/967608,967608,63624,,,,,,
8,Kelly Babstock,F,1,0,1,0,0,0,0,0,0,12 - 10,0.546,0,1,2,0,12,10,stats#/player/699761,699761,63624,,,,,,
22,Danielle Ward,F,0,1,1,2,0,0,0,0,0,1 - 0,1,0,0,1,0,1,0,stats#/player/57743,57743,63624,,,,,,
27,Shiann Darkangelo,F,0,1,1,0,0,0,0,0,0,0 - 2,0,0,0,2,0,0,2,stats#/player/542419,542419,63624,,,,,,
28,Sam Faber,F,1,0,1,0,0,0,0,0,0,1 - 1,0.5,1,0,1,0,1,1,stats#/player/57753,57753,63624,,,,,,
56,Jessica Koizumi,F,0,1,1,0,0,0,0,0,0,11 - 6,0.647,0,0,0,0,11,6,stats#/player/57757,57757,63624,,,,,,
61,Kelli Stack,F,1,0,1,0,0,0,0,0,0,16 - 4,0.8,0,0,5,0,16,4,stats#/player/57760,57760,63624,,,,,,
4,Anya Battaglino,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,stats#/player/57730,57730,63624,,,,,,
9,Molly Engstrom,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57733,57733,63624,,,,,,
13,Kaleigh Fratkin,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57735,57735,63624,,,,,,
16,Micaela Long,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,1,0,0,1,stats#/player/57736,57736,63624,,,,,,
17,Yekaterina Smolentseva,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,0,0,0,stats#/player/57737,57737,63624,,,,,,
19,Brittany Dougherty,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,0,0,0,stats#/player/57742,57742,63624,,,,,,
