player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
14,Elena Orlando,D,0,0,0,0,-1,1,2,1,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/909127,909127,268108,,,,,,,2020
15,Emma Vlasic,F,0,0,0,0,-1,2,1,1,2,17 - 8,0.68,0,0,3,1,17,8,Connecticut Whale,stats#/player/431646,431646,268108,,,,,,,2020
18,Elena Gualtieri,F,0,0,0,2,1,0,0,2,0,1 - 0,1,0,0,3,2,1,0,Connecticut Whale,stats#/player/490587,490587,268108,,,,,,,2020
21,Sarah Schwenzfeier,F,0,0,0,0,0,3,3,0,0,10 - 20,0.333,0,0,4,0,10,20,Connecticut Whale,stats#/player/455186,455186,268108,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,-1,2,1,0,0,1 - 1,0.5,0,0,2,0,1,1,Connecticut Whale,stats#/player/728503,728503,268108,,,,,,,2020
94,Grace Klienbach,F,0,0,0,2,-1,1,0,0,0,1 - 1,0.5,0,0,4,3,1,1,Connecticut Whale,stats#/player/827706,827706,268108,,,,,,,2020
14,Jillian Dempsey,F,0,1,1,0,1,7,2,0,0,17 - 10,0.63,0,0,10,2,17,10,Boston Pride,stats#/player/58116,58116,268108,,,,,,,2020
17,McKenna Brand,F,1,0,1,0,1,6,0,0,0,1 - 1,0.5,0,0,12,4,1,1,Boston Pride,stats#/player/431610,431610,268108,,,,,,,2020
4,Lauren Kelly,D,0,0,0,0,0,4,2,0,2,0 - 0,0,0,0,9,3,0,0,Boston Pride,stats#/player/431612,431612,268108,,,,,,,2020
5,Lexi Bender,D,0,0,0,0,0,1,0,0,2,0 - 0,0,0,0,4,3,0,0,Boston Pride,stats#/player/431609,431609,268108,,,,,,,2020
9,Tori Sullivan,F,0,0,0,4,0,4,0,0,0,2 - 0,1,0,0,7,2,2,0,Boston Pride,stats#/player/431622,431622,268108,,,,,,,2020
10,Taylor Wasylk,F,0,0,0,2,0,2,0,1,0,0 - 2,0,0,0,7,0,0,2,Boston Pride,stats#/player/455201,455201,268108,,,,,,,2020
11,Emily Fluke,F,0,0,0,2,-1,2,0,0,0,1 - 1,0.5,0,0,3,0,1,1,Boston Pride,stats#/player/455143,455143,268108,,,,,,,2020
12,Jenna Rheault,D,0,0,0,0,-1,3,0,0,2,0 - 0,0,0,0,8,4,0,0,Boston Pride,stats#/player/431619,431619,268108,,,,,,,2020
13,Kaleigh Fratkin,D,0,0,0,2,1,5,1,0,1,0 - 0,0,0,0,10,2,0,0,Boston Pride,stats#/player/57735,57735,268108,,,,,,,2020
16,Lexie Laing,F,0,0,0,0,0,5,0,0,1,10 - 17,0.37,0,0,5,0,10,17,Boston Pride,stats#/player/1418978,1418978,268108,,,,,,,2020
18,Marisa Raspa,F,0,0,0,0,0,3,0,1,1,8 - 4,0.667,0,0,7,2,8,4,Boston Pride,stats#/player/431617,431617,268108,,,,,,,2020
21,Christina Putigna,F,0,0,0,0,0,8,0,0,0,1 - 0,1,0,0,10,1,1,0,Boston Pride,stats#/player/431616,431616,268108,,,,,,,2020
28,Briana Mastel,D,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/431614,431614,268108,,,,,,,2020
47,Mallory Souliotis,D,0,0,0,0,1,4,2,0,1,0 - 0,0,0,0,7,1,0,0,Boston Pride,stats#/player/431621,431621,268108,,,,,,,2020
71,Whitney Renn,F/D,0,0,0,0,-1,3,0,0,0,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/431618,431618,268108,,,,,,,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268108,65:00,57,1,56,0.982,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268108,00:00,0,0,0,0,stats#/player/456411,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268108,00:00,0,0,0,0,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268108,64:57,24,1,23,0.958,stats#/player/431620,2020
3,Kayla Meneghin,F,0,1,1,0,1,5,1,4,2,2 - 1,0.667,0,0,8,2,2,1,Connecticut Whale,stats#/player/632920,632920,268105,,,,,,,2020
6,Shannon Turner,D,0,1,1,2,-1,6,4,2,0,0 - 0,0,0,0,13,5,0,0,Connecticut Whale,stats#/player/967608,967608,268105,,,,,,,2020
15,Emma Vlasic,F,1,0,1,0,1,2,1,2,0,12 - 11,0.522,0,0,3,0,12,11,Connecticut Whale,stats#/player/431646,431646,268105,,,,,,,2020
2,Maddie Evangelous,F,0,0,0,0,-2,0,0,0,2,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/470393,470393,268105,,,,,,,2020
4,Taylor Marchin,D,0,0,0,0,0,1,0,3,0,0 - 0,0,0,0,5,2,0,0,Connecticut Whale,stats#/player/1194642,1194642,268105,,,,,,,2020
5,Haley Payne,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/479838,479838,268105,,,,,,,2020
7,Jane Morrisette,F,0,0,0,0,0,1,0,2,1,2 - 6,0.25,0,0,1,0,2,6,Connecticut Whale,stats#/player/431645,431645,268105,,,,,,,2020
9,Kaycie Anderson,F,0,0,0,0,-2,3,0,1,0,0 - 0,0,0,0,6,0,0,0,Connecticut Whale,stats#/player/1194646,1194646,268105,,,,,,,2020
12,Kendra Broad,F,0,0,0,0,0,2,1,0,3,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/431638,431638,268105,,,,,,,2020
14,Elena Orlando,D,0,0,0,0,0,2,4,1,2,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/909127,909127,268105,,,,,,,2020
16,Hanna Beattie,F/D,0,0,0,0,-1,0,0,1,2,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/455146,455146,268105,,,,,,,2020
18,Elena Gualtieri,F,0,0,0,0,0,2,1,1,2,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/490587,490587,268105,,,,,,,2020
21,Sarah Schwenzfeier,F,0,0,0,0,-2,2,0,2,5,12 - 10,0.546,0,0,2,0,12,10,Connecticut Whale,stats#/player/455186,455186,268105,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,0,4,0,1,0,0 - 0,0,0,0,4,0,0,0,Connecticut Whale,stats#/player/728503,728503,268105,,,,,,,2020
94,Grace Klienbach,F,0,0,0,2,1,1,0,0,0,0 - 0,0,0,0,4,0,0,0,Connecticut Whale,stats#/player/827706,827706,268105,,,,,,,2020
9,Allie Thunstrom,F,1,0,1,0,0,6,0,0,1,0 - 0,0,0,0,6,0,0,0,Minnesota Whitecaps,stats#/player/431677,431677,268105,,,,,,,2020
15,Meaghan Pezon,F,0,1,1,0,-1,1,0,0,1,6 - 8,0.429,0,0,6,2,6,8,Minnesota Whitecaps,stats#/player/455178,455178,268105,,,,,,,2020
20,Meghan Lorence,F,0,1,1,0,1,6,1,0,1,0 - 0,0,0,0,8,2,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268105,,,,,,,2020
21,Audra Morrison,F,0,1,1,0,0,6,0,0,1,1 - 3,0.25,0,0,9,1,1,3,Minnesota Whitecaps,stats#/player/431673,431673,268105,,,,,,,2020
26,Nicole Schammel,F,0,1,1,0,1,9,0,1,1,0 - 0,0,0,0,10,1,0,0,Minnesota Whitecaps,stats#/player/949958,949958,268105,,,,,,,2020
91,Haylea Schmid,F,1,0,1,0,2,4,0,0,3,14 - 8,0.636,0,0,8,0,14,8,Minnesota Whitecaps,stats#/player/431675,431675,268105,,,,,,,2020
4,Chelsey Brodt Rosenthal,D,0,0,0,2,1,0,2,3,2,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431664,431664,268105,,,,,,,2020
5,Winny Brodt Brown,D,0,0,0,0,0,0,0,1,1,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/431663,431663,268105,,,,,,,2020
6,Sydney Baldwin,D,0,0,0,2,0,4,0,0,2,0 - 0,0,0,0,9,3,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,268105,,,,,,,2020
8,Amanda Boulier,D,0,0,0,0,0,3,0,0,1,0 - 0,0,0,0,8,4,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268105,,,,,,,2020
10,Brooke White-Lancette,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,2,1,0,0,Minnesota Whitecaps,stats#/player/431678,431678,268105,,,,,,,2020
11,Lisa Martinson,F/D,0,0,0,0,0,0,1,1,2,0 - 0,0,0,0,2,1,0,0,Minnesota Whitecaps,stats#/player/431670,431670,268105,,,,,,,2020
14,Rose Alleva,D,0,0,0,0,1,0,1,0,1,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/456613,456613,268105,,,,,,,2020
18,Stephanie Anderson,F,0,0,0,0,0,2,0,0,1,0 - 3,0,0,0,5,1,0,3,Minnesota Whitecaps,stats#/player/431659,431659,268105,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,0,1,0,0,2,7 - 5,0.583,0,0,1,0,7,5,Minnesota Whitecaps,stats#/player/431661,431661,268105,,,,,,,2020
32,Sam Donovan,F,0,0,0,0,0,2,0,0,0,0 - 1,0,0,0,5,2,0,1,Minnesota Whitecaps,stats#/player/455150,455150,268105,,,,,,,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268105,00:00,0,0,0,0,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268105,59:01,44,2,42,0.955,stats#/player/456411,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268105,60:00,33,1,32,0.97,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268105,00:00,0,0,0,0,stats#/player/1077050,2020
4,Marie-Jo Pelletier,D,0,1,1,0,-1,2,1,1,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431633,431633,268106,,,,,,,2020
5,Lenka Curmova,D,0,1,1,8,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/980280,980280,268106,,,,,,,2020
8,Iveta Klimášová,F,1,0,1,2,0,1,0,2,0,1 - 0,1,1,0,3,2,1,0,Buffalo Beauts,stats#/player/431629,431629,268106,,,,,,,2020
23,Corinne Buie,F,1,0,1,4,0,5,0,0,0,7 - 10,0.412,1,0,5,0,7,10,Buffalo Beauts,stats#/player/58129,58129,268106,,,,,,,2020
88,Sara Bustad,F/D,0,1,1,0,-2,0,2,3,0,0 - 0,0,0,0,2,2,0,0,Buffalo Beauts,stats#/player/456616,456616,268106,,,,,,,2020
3,Brooke Stacey,F,0,0,0,0,-2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/1262495,1262495,268106,,,,,,,2020
7,Emma Ruggiero,F,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/431634,431634,268106,,,,,,,2020
12,Ana Orzechowski,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466335,466335,268106,,,,,,,2020
15,Kandice Sheriff,F,0,0,0,0,-1,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/431635,431635,268106,,,,,,,2020
17,Cassidy MacPherson,F,0,0,0,0,-1,1,0,0,0,6 - 15,0.286,0,0,1,0,6,15,Buffalo Beauts,stats#/player/431630,431630,268106,,,,,,,2020
21,Kim Brown,F,0,0,0,0,-3,0,0,0,1,4 - 4,0.5,0,0,0,0,4,4,Buffalo Beauts,stats#/player/431625,431625,268106,,,,,,,2020
22,Becki Bowering,F,0,0,0,2,-2,3,0,1,0,4 - 9,0.308,0,0,3,0,4,9,Buffalo Beauts,stats#/player/431624,431624,268106,,,,,,,2020
70,Nikki Kirchberger,D,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/477952,477952,268106,,,,,,,2020
71,Richelle Skarbowski,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/466336,466336,268106,,,,,,,2020
81,Erin Gehen,F,0,0,0,2,0,2,0,0,1,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/466337,466337,268106,,,,,,,2020
95,Taylor Accursi,F,0,0,0,2,0,2,0,0,0,1 - 1,0.5,0,0,2,0,1,1,Buffalo Beauts,stats#/player/455139,455139,268106,,,,,,,2020
21,Christina Putigna,F,1,2,3,0,2,2,0,1,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/431616,431616,268106,,,,,,,2020
14,Jillian Dempsey,F,2,0,2,0,2,6,0,0,1,17 - 11,0.607,1,0,6,0,17,11,Boston Pride,stats#/player/58116,58116,268106,,,,,,,2020
4,Lauren Kelly,D,0,1,1,7,2,0,0,0,1,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431612,431612,268106,,,,,,,2020
10,Taylor Wasylk,F,0,1,1,2,1,1,0,0,0,1 - 0,1,0,0,1,0,1,0,Boston Pride,stats#/player/455201,455201,268106,,,,,,,2020
11,Emily Fluke,F,1,0,1,0,1,5,1,1,3,1 - 1,0.5,0,0,5,0,1,1,Boston Pride,stats#/player/455143,455143,268106,,,,,,,2020
13,Kaleigh Fratkin,D,0,1,1,2,2,2,0,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/57735,57735,268106,,,,,,,2020
17,McKenna Brand,F,0,1,1,0,2,6,0,0,0,1 - 0,1,0,0,6,0,1,0,Boston Pride,stats#/player/431610,431610,268106,,,,,,,2020
18,Marisa Raspa,F,0,1,1,2,1,1,0,0,0,4 - 2,0.667,0,0,1,0,4,2,Boston Pride,stats#/player/431617,431617,268106,,,,,,,2020
5,Lexi Bender,D,0,0,0,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431609,431609,268106,,,,,,,2020
9,Tori Sullivan,F,0,0,0,2,0,5,0,0,1,0 - 2,0,0,0,5,0,0,2,Boston Pride,stats#/player/431622,431622,268106,,,,,,,2020
12,Jenna Rheault,D,0,0,0,0,0,0,1,0,0,0 - 0,0,0,0,2,2,0,0,Boston Pride,stats#/player/431619,431619,268106,,,,,,,2020
16,Lexie Laing,F,0,0,0,0,0,2,1,0,1,15 - 7,0.682,0,0,4,2,15,7,Boston Pride,stats#/player/1418978,1418978,268106,,,,,,,2020
26,Carlee Toews,F,0,0,0,2,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Boston Pride,stats#/player/456612,456612,268106,,,,,,,2020
28,Briana Mastel,D,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/431614,431614,268106,,,,,,,2020
71,Whitney Renn,F/D,0,0,0,0,1,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431618,431618,268106,,,,,,,2020
33,Tiffany Hsu,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,479825,268106,59:50,34,4,30,0.882,stats#/player/479825,2020
37,Mariah Fujimagari,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,728502,268106,00:00,0,0,0,0,stats#/player/728502,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268106,60:00,20,2,18,0.9,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268106,00:00,0,0,0,0,stats#/player/431620,2020
8,Iveta Klimášová,F,0,2,2,0,1,5,5,0,0,0 - 1,0,0,0,6,1,0,1,Buffalo Beauts,stats#/player/431629,431629,268104,,,,,,,2020
81,Erin Gehen,F,0,2,2,2,1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466337,466337,268104,,,,,,,2020
88,Sara Bustad,F/D,1,1,2,0,-1,1,2,0,0,0 - 0,0,1,0,2,1,0,0,Buffalo Beauts,stats#/player/456616,456616,268104,,,,,,,2020
4,Marie-Jo Pelletier,D,1,0,1,0,-1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431633,431633,268104,,,,,,,2020
17,Cassidy MacPherson,F,0,1,1,0,0,0,1,0,0,7 - 14,0.333,0,0,0,0,7,14,Buffalo Beauts,stats#/player/431630,431630,268104,,,,,,,2020
95,Taylor Accursi,F,1,0,1,2,-1,4,0,1,0,0 - 0,0,0,0,4,0,0,0,Buffalo Beauts,stats#/player/455139,455139,268104,,,,,,,2020
5,Lenka Curmova,D,0,0,0,0,1,1,2,2,1,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/980280,980280,268104,,,,,,,2020
7,Emma Ruggiero,F,0,0,0,2,1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431634,431634,268104,,,,,,,2020
12,Ana Orzechowski,D,0,0,0,0,-2,0,0,1,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/466335,466335,268104,,,,,,,2020
15,Kandice Sheriff,F,0,0,0,0,-1,0,0,0,0,0 - 1,0,0,0,0,0,0,1,Buffalo Beauts,stats#/player/431635,431635,268104,,,,,,,2020
16,Maddie Norton,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,0,0,0,1,Buffalo Beauts,stats#/player/431632,431632,268104,,,,,,,2020
21,Kim Brown,F,0,0,0,0,-1,4,2,0,0,2 - 4,0.333,0,0,5,1,2,4,Buffalo Beauts,stats#/player/431625,431625,268104,,,,,,,2020
22,Becki Bowering,F,0,0,0,12,-1,0,0,0,0,5 - 6,0.455,0,0,0,0,5,6,Buffalo Beauts,stats#/player/431624,431624,268104,,,,,,,2020
23,Corinne Buie,F,0,0,0,2,-2,2,0,1,1,9 - 14,0.391,0,0,3,1,9,14,Buffalo Beauts,stats#/player/58129,58129,268104,,,,,,,2020
70,Nikki Kirchberger,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/477952,477952,268104,,,,,,,2020
71,Richelle Skarbowski,D,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466336,466336,268104,,,,,,,2020
9,Tori Sullivan,F,1,2,3,0,2,2,0,0,0,1 - 0,1,0,0,2,0,1,0,Boston Pride,stats#/player/431622,431622,268104,,,,,,,2020
16,Lexie Laing,F,1,1,2,0,1,4,0,0,0,11 - 6,0.647,0,0,4,0,11,6,Boston Pride,stats#/player/1418978,1418978,268104,,,,,,,2020
5,Lexi Bender,D,0,1,1,2,2,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/431609,431609,268104,,,,,,,2020
7,Mary Parker,F,1,0,1,0,1,3,1,0,0,13 - 4,0.765,0,0,5,2,13,4,Boston Pride,stats#/player/1041273,1041273,268104,,,,,,,2020
10,Taylor Wasylk,F,0,1,1,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/455201,455201,268104,,,,,,,2020
12,Jenna Rheault,D,1,0,1,0,2,3,1,0,0,0 - 0,0,0,0,5,2,0,0,Boston Pride,stats#/player/431619,431619,268104,,,,,,,2020
13,Kaleigh Fratkin,D,0,1,1,2,0,9,0,1,0,0 - 0,0,0,0,9,0,0,0,Boston Pride,stats#/player/57735,57735,268104,,,,,,,2020
26,Carlee Toews,F,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/456612,456612,268104,,,,,,,2020
4,Lauren Kelly,D,0,0,0,4,-1,4,0,0,1,0 - 0,0,0,0,6,2,0,0,Boston Pride,stats#/player/431612,431612,268104,,,,,,,2020
11,Emily Fluke,F,0,0,0,0,0,3,0,1,0,0 - 2,0,0,0,4,1,0,2,Boston Pride,stats#/player/455143,455143,268104,,,,,,,2020
14,Jillian Dempsey,F,0,0,0,2,0,4,2,0,3,16 - 11,0.593,0,0,5,1,16,11,Boston Pride,stats#/player/58116,58116,268104,,,,,,,2020
17,McKenna Brand,F,0,0,0,0,0,4,0,0,0,0 - 0,0,0,0,7,3,0,0,Boston Pride,stats#/player/431610,431610,268104,,,,,,,2020
18,Marisa Raspa,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431617,431617,268104,,,,,,,2020
21,Christina Putigna,F,0,0,0,2,0,3,0,0,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431616,431616,268104,,,,,,,2020
28,Briana Mastel,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/431614,431614,268104,,,,,,,2020
71,Whitney Renn,F/D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431618,431618,268104,,,,,,,2020
31,Kelsey Neumann,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,431631,268104,62:50,44,4,40,0.909,stats#/player/431631,2020
37,Mariah Fujimagari,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,728502,268104,00:00,0,0,0,0,stats#/player/728502,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268104,00:00,0,0,0,0,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268104,62:50,23,3,20,0.87,stats#/player/431620,2020
2,Maddie Evangelous,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/470393,470393,268103,,,,,,,2020
3,Kayla Meneghin,F,0,0,0,2,-2,3,1,0,0,2 - 0,1,0,0,3,0,2,0,Connecticut Whale,stats#/player/632920,632920,268103,,,,,,,2020
4,Taylor Marchin,D,0,0,0,2,0,1,2,0,1,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/1194642,1194642,268103,,,,,,,2020
5,Haley Payne,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/479838,479838,268103,,,,,,,2020
6,Shannon Turner,D,0,0,0,0,-1,0,3,3,1,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/967608,967608,268103,,,,,,,2020
7,Jane Morrisette,F,0,0,0,0,0,3,0,1,0,2 - 6,0.25,0,0,4,0,2,6,Connecticut Whale,stats#/player/431645,431645,268103,,,,,,,2020
9,Kaycie Anderson,F,0,0,0,0,0,1,0,1,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/1194646,1194646,268103,,,,,,,2020
12,Kendra Broad,F,0,0,0,0,0,1,0,0,1,0 - 0,0,0,0,6,2,0,0,Connecticut Whale,stats#/player/431638,431638,268103,,,,,,,2020
14,Elena Orlando,D,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/909127,909127,268103,,,,,,,2020
15,Emma Vlasic,F,0,0,0,0,-2,2,0,1,0,9 - 10,0.474,0,0,3,0,9,10,Connecticut Whale,stats#/player/431646,431646,268103,,,,,,,2020
16,Hanna Beattie,F/D,0,0,0,0,-1,2,1,2,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/455146,455146,268103,,,,,,,2020
18,Elena Gualtieri,F,0,0,0,0,-1,2,0,1,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/490587,490587,268103,,,,,,,2020
21,Sarah Schwenzfeier,F,0,0,0,0,0,2,0,0,0,10 - 11,0.476,0,0,5,2,10,11,Connecticut Whale,stats#/player/455186,455186,268103,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/728503,728503,268103,,,,,,,2020
94,Grace Klienbach,F,0,0,0,2,-2,0,1,1,1,1 - 0,1,0,0,1,0,1,0,Connecticut Whale,stats#/player/827706,827706,268103,,,,,,,2020
9,Allie Thunstrom,F,3,0,3,0,2,7,0,0,1,0 - 0,0,0,1,10,1,0,0,Minnesota Whitecaps,stats#/player/431677,431677,268103,,,,,,,2020
15,Meaghan Pezon,F,0,2,2,0,1,2,0,0,0,9 - 11,0.45,0,0,3,1,9,11,Minnesota Whitecaps,stats#/player/455178,455178,268103,,,,,,,2020
21,Audra Morrison,F,0,1,1,0,2,0,0,0,0,2 - 1,0.667,0,0,2,1,2,1,Minnesota Whitecaps,stats#/player/431673,431673,268103,,,,,,,2020
4,Chelsey Brodt Rosenthal,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431664,431664,268103,,,,,,,2020
5,Winny Brodt Brown,D,0,0,0,0,1,0,0,0,0,0 - 0,0,0,0,3,1,0,0,Minnesota Whitecaps,stats#/player/431663,431663,268103,,,,,,,2020
6,Sydney Baldwin,D,0,0,0,0,1,2,0,0,1,0 - 0,0,0,0,7,2,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,268103,,,,,,,2020
8,Amanda Boulier,D,0,0,0,0,1,3,0,0,0,0 - 0,0,0,0,7,2,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268103,,,,,,,2020
10,Brooke White-Lancette,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431678,431678,268103,,,,,,,2020
11,Lisa Martinson,F/D,0,0,0,0,1,2,0,0,1,0 - 0,0,0,0,10,6,0,0,Minnesota Whitecaps,stats#/player/431670,431670,268103,,,,,,,2020
14,Rose Alleva,D,0,0,0,0,0,1,1,0,2,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/456613,456613,268103,,,,,,,2020
18,Stephanie Anderson,F,0,0,0,0,0,3,0,0,1,2 - 0,1,0,0,3,0,2,0,Minnesota Whitecaps,stats#/player/431659,431659,268103,,,,,,,2020
20,Meghan Lorence,F,0,0,0,2,0,3,0,0,0,0 - 0,0,0,0,9,4,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268103,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,0,0,2,0,0,4 - 3,0.571,0,0,3,2,4,3,Minnesota Whitecaps,stats#/player/431661,431661,268103,,,,,,,2020
26,Nicole Schammel,F,0,0,0,0,0,9,0,0,1,0 - 0,0,0,0,11,0,0,0,Minnesota Whitecaps,stats#/player/949958,949958,268103,,,,,,,2020
32,Sam Donovan,F,0,0,0,0,0,1,0,1,2,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/455150,455150,268103,,,,,,,2020
91,Haylea Schmid,F,0,0,0,2,0,2,0,1,3,10 - 9,0.526,0,0,4,2,10,9,Minnesota Whitecaps,stats#/player/431675,431675,268103,,,,,,,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268103,58:56,36,2,34,0.944,stats#/player/456412,2020
