game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2007020028,20072008,2007-10-06,Tampa Bay Lightning,Atlanta Thrashers,5,2,REG
2007020021,20072008,2007-10-06,Edmonton Oilers,Philadelphia Flyers,5,3,REG
2007020029,20072008,2007-10-06,Nashville Predators,Dallas Stars,5,1,REG
2007020030,20072008,2007-10-06,Minnesota Wild,Columbus Blue Jackets,3,2,REG
2007020031,20072008,2007-10-06,Chicago Blackhawks,Detroit Red Wings,4,3,REG
2007020033,20072008,2007-10-06,Phoenix Coyotes,Boston Bruins,1,3,REG
2007020032,20072008,2007-10-06,Calgary Flames,Vancouver Canucks,3,4,REG
2007020034,20072008,2007-10-06,Los Angeles Kings,St. Louis Blues,3,5,REG
2007020035,20072008,2007-10-07,Colorado Avalanche,San Jose Sharks,6,2,REG
2007020036,20072008,2007-10-08,New York Islanders,Washington Capitals,1,2,REG
2007020037,20072008,2007-10-08,Ottawa Senators,New Jersey Devils,4,2,REG
2007020038,20072008,2007-10-08,Detroit Red Wings,Edmonton Oilers,4,2,REG
2007020039,20072008,2007-10-09,Toronto Maple Leafs,Carolina Hurricanes,1,7,REG
2007020040,20072008,2007-10-10,New York Islanders,New York Rangers,2,1,REG
2007020041,20072008,2007-10-10,Atlanta Thrashers,Ottawa Senators,1,3,REG
2007020042,20072008,2007-10-10,Columbus Blue Jackets,Phoenix Coyotes,3,0,REG
2007020043,20072008,2007-10-10,Pittsburgh Penguins,Montréal Canadiens,2,3,REG
2007020044,20072008,2007-10-10,Tampa Bay Lightning,Florida Panthers,2,1,REG
2007020045,20072008,2007-10-10,Detroit Red Wings,Calgary Flames,4,2,REG
2007020046,20072008,2007-10-10,Minnesota Wild,Edmonton Oilers,2,0,REG
2007020047,20072008,2007-10-10,Chicago Blackhawks,San Jose Sharks,1,2,REG
2007020048,20072008,2007-10-10,St. Louis Blues,Nashville Predators,4,1,REG
2007020049,20072008,2007-10-10,Dallas Stars,Los Angeles Kings,5,1,REG
2007020051,20072008,2007-10-10,Anaheim Ducks,Boston Bruins,2,1,REG
2007020050,20072008,2007-10-10,Vancouver Canucks,Philadelphia Flyers,2,8,REG
2007020052,20072008,2007-10-11,Buffalo Sabres,Atlanta Thrashers,6,0,REG
2007020053,20072008,2007-10-11,Toronto Maple Leafs,New York Islanders,8,1,REG
2007020054,20072008,2007-10-11,Ottawa Senators,Carolina Hurricanes,3,5,REG
2007020055,20072008,2007-10-11,Florida Panthers,New Jersey Devils,3,0,REG
2007020056,20072008,2007-10-11,Nashville Predators,Phoenix Coyotes,3,6,REG
2007020057,20072008,2007-10-12,New York Rangers,Washington Capitals,3,1,REG
2007020058,20072008,2007-10-12,Detroit Red Wings,Chicago Blackhawks,2,3,REG
2007020059,20072008,2007-10-12,St. Louis Blues,Colorado Avalanche,4,1,REG
2007020060,20072008,2007-10-12,Dallas Stars,Calgary Flames,2,3,REG
2007020061,20072008,2007-10-12,Edmonton Oilers,Vancouver Canucks,2,5,REG
2007020062,20072008,2007-10-12,Los Angeles Kings,Boston Bruins,6,8,REG
2007020063,20072008,2007-10-13,Buffalo Sabres,Washington Capitals,7,3,REG
2007020064,20072008,2007-10-13,Toronto Maple Leafs,Pittsburgh Penguins,4,6,REG
2007020065,20072008,2007-10-13,Montréal Canadiens,Carolina Hurricanes,1,3,REG
2007020066,20072008,2007-10-13,New York Rangers,Ottawa Senators,1,3,REG
2007020067,20072008,2007-10-13,Philadelphia Flyers,New York Islanders,3,1,REG
2007020068,20072008,2007-10-13,Atlanta Thrashers,New Jersey Devils,5,6,REG
2007020069,20072008,2007-10-13,Florida Panthers,Tampa Bay Lightning,6,4,REG
2007020070,20072008,2007-10-13,Nashville Predators,Calgary Flames,4,7,REG
2007020071,20072008,2007-10-13,Chicago Blackhawks,Dallas Stars,2,1,REG
2007020072,20072008,2007-10-13,Colorado Avalanche,Columbus Blue Jackets,5,1,REG
2007020073,20072008,2007-10-13,Vancouver Canucks,Edmonton Oilers,4,1,REG
2007020074,20072008,2007-10-13,Phoenix Coyotes,Minnesota Wild,2,3,REG
2007020075,20072008,2007-10-13,San Jose Sharks,Boston Bruins,1,2,REG
2007020076,20072008,2007-10-14,Anaheim Ducks,Minnesota Wild,0,2,REG
2007020077,20072008,2007-10-14,Los Angeles Kings,Detroit Red Wings,1,4,REG
2007020078,20072008,2007-10-15,Buffalo Sabres,Toronto Maple Leafs,5,4,REG
2007020079,20072008,2007-10-15,Vancouver Canucks,San Jose Sharks,2,4,REG
2007020080,20072008,2007-10-15,Anaheim Ducks,Detroit Red Wings,6,3,REG
2007020081,20072008,2007-10-16,Philadelphia Flyers,Atlanta Thrashers,4,0,REG
2007020082,20072008,2007-10-16,Montréal Canadiens,Florida Panthers,1,2,REG
2007020083,20072008,2007-10-16,Colorado Avalanche,Calgary Flames,5,4,REG
2007020084,20072008,2007-10-16,Los Angeles Kings,Minnesota Wild,4,3,REG
2007020085,20072008,2007-10-17,Columbus Blue Jackets,Dallas Stars,2,3,REG
2007020086,20072008,2007-10-17,Pittsburgh Penguins,New Jersey Devils,4,5,REG
2007020087,20072008,2007-10-17,Chicago Blackhawks,St. Louis Blues,1,3,REG
2007020088,20072008,2007-10-17,Anaheim Ducks,Nashville Predators,3,1,REG
2007020089,20072008,2007-10-18,Boston Bruins,Tampa Bay Lightning,4,1,REG
2007020090,20072008,2007-10-18,Philadelphia Flyers,New Jersey Devils,4,0,REG
2007020091,20072008,2007-10-18,Washington Capitals,New York Islanders,2,5,REG
2007020092,20072008,2007-10-18,Atlanta Thrashers,New York Rangers,5,3,REG
2007020093,20072008,2007-10-18,Toronto Maple Leafs,Florida Panthers,3,2,REG
2007020094,20072008,2007-10-18,Ottawa Senators,Montréal Canadiens,4,3,REG
2007020095,20072008,2007-10-18,Calgary Flames,Los Angeles Kings,4,3,REG
2007020096,20072008,2007-10-18,Phoenix Coyotes,Edmonton Oilers,2,4,REG
2007020097,20072008,2007-10-18,San Jose Sharks,Detroit Red Wings,2,4,REG
2007020098,20072008,2007-10-19,Buffalo Sabres,Columbus Blue Jackets,0,3,REG
2007020099,20072008,2007-10-19,Pittsburgh Penguins,Carolina Hurricanes,4,3,REG
2007020100,20072008,2007-10-19,Chicago Blackhawks,Colorado Avalanche,5,3,REG
2007020101,20072008,2007-10-19,Vancouver Canucks,Los Angeles Kings,2,4,REG
2007020102,20072008,2007-10-20,Boston Bruins,New York Rangers,1,0,REG
2007020103,20072008,2007-10-20,Toronto Maple Leafs,Chicago Blackhawks,4,6,REG
2007020104,20072008,2007-10-20,Montréal Canadiens,Buffalo Sabres,4,2,REG
2007020105,20072008,2007-10-20,Ottawa Senators,Florida Panthers,4,1,REG
2007020106,20072008,2007-10-20,New York Islanders,New Jersey Devils,4,3,REG
2007020107,20072008,2007-10-20,Philadelphia Flyers,Carolina Hurricanes,3,2,REG
2007020108,20072008,2007-10-20,Washington Capitals,Pittsburgh Penguins,1,2,REG
2007020109,20072008,2007-10-20,Tampa Bay Lightning,Atlanta Thrashers,6,2,REG
2007020110,20072008,2007-10-20,Dallas Stars,Anaheim Ducks,3,1,REG
2007020111,20072008,2007-10-20,St. Louis Blues,Minnesota Wild,1,3,REG
2007020113,20072008,2007-10-20,Phoenix Coyotes,Detroit Red Wings,2,5,REG
2007020112,20072008,2007-10-20,Calgary Flames,Edmonton Oilers,4,1,REG
2007020114,20072008,2007-10-20,San Jose Sharks,Nashville Predators,3,0,REG
2007020115,20072008,2007-10-21,Columbus Blue Jackets,Vancouver Canucks,1,4,REG
2007020116,20072008,2007-10-21,Minnesota Wild,Colorado Avalanche,3,2,REG
2007020117,20072008,2007-10-22,Carolina Hurricanes,Vancouver Canucks,3,1,REG
2007020118,20072008,2007-10-22,Montréal Canadiens,Boston Bruins,6,1,REG
2007020119,20072008,2007-10-22,Calgary Flames,San Jose Sharks,1,4,REG
2007020120,20072008,2007-10-23,Pittsburgh Penguins,New York Rangers,1,0,REG
2007020121,20072008,2007-10-23,Toronto Maple Leafs,Atlanta Thrashers,4,5,REG
2007020122,20072008,2007-10-23,Chicago Blackhawks,Columbus Blue Jackets,4,7,REG
2007020123,20072008,2007-10-23,St. Louis Blues,Anaheim Ducks,4,2,REG
2007020124,20072008,2007-10-23,Edmonton Oilers,Colorado Avalanche,2,4,REG
2007020125,20072008,2007-10-23,Los Angeles Kings,Nashville Predators,6,0,REG
2007020126,20072008,2007-10-24,Washington Capitals,Tampa Bay Lightning,5,3,REG
2007020127,20072008,2007-10-24,Carolina Hurricanes,Buffalo Sabres,6,2,REG
2007020128,20072008,2007-10-24,Florida Panthers,Philadelphia Flyers,4,3,REG
2007020129,20072008,2007-10-24,Detroit Red Wings,Vancouver Canucks,3,2,REG
2007020130,20072008,2007-10-24,Calgary Flames,Minnesota Wild,5,3,REG
2007020131,20072008,2007-10-25,Boston Bruins,Chicago Blackhawks,3,1,REG
2007020132,20072008,2007-10-25,New York Rangers,New Jersey Devils,2,0,REG
2007020133,20072008,2007-10-25,Columbus Blue Jackets,St. Louis Blues,3,0,REG
2007020134,20072008,2007-10-25,Pittsburgh Penguins,Toronto Maple Leafs,2,5,REG
2007020135,20072008,2007-10-25,Tampa Bay Lightning,Philadelphia Flyers,5,2,REG
2007020136,20072008,2007-10-25,Nashville Predators,Atlanta Thrashers,3,0,REG
2007020137,20072008,2007-10-25,Edmonton Oilers,Minnesota Wild,5,4,REG
2007020138,20072008,2007-10-25,Anaheim Ducks,Phoenix Coyotes,0,1,REG
2007020139,20072008,2007-10-25,Los Angeles Kings,Dallas Stars,2,1,REG
2007020140,20072008,2007-10-26,Washington Capitals,Vancouver Canucks,2,3,REG
2007020141,20072008,2007-10-26,Carolina Hurricanes,Montréal Canadiens,4,7,REG
2007020142,20072008,2007-10-26,Florida Panthers,Buffalo Sabres,2,4,REG
2007020143,20072008,2007-10-26,Detroit Red Wings,San Jose Sharks,5,1,REG
2007020144,20072008,2007-10-26,Calgary Flames,Colorado Avalanche,2,3,REG
2007020146,20072008,2007-10-27,Boston Bruins,Philadelphia Flyers,1,2,REG
2007020145,20072008,2007-10-27,Columbus Blue Jackets,San Jose Sharks,2,1,REG
2007020147,20072008,2007-10-27,New Jersey Devils,Ottawa Senators,1,4,REG
2007020148,20072008,2007-10-27,New York Islanders,Carolina Hurricanes,3,8,REG
2007020149,20072008,2007-10-27,New York Rangers,Toronto Maple Leafs,1,4,REG
2007020150,20072008,2007-10-27,Pittsburgh Penguins,Montréal Canadiens,3,4,REG
2007020151,20072008,2007-10-27,Tampa Bay Lightning,Buffalo Sabres,3,4,REG
2007020152,20072008,2007-10-27,Nashville Predators,Florida Panthers,4,3,REG
2007020153,20072008,2007-10-27,Chicago Blackhawks,Atlanta Thrashers,2,3,REG
2007020154,20072008,2007-10-27,St. Louis Blues,Washington Capitals,4,3,REG
2007020155,20072008,2007-10-27,Phoenix Coyotes,Dallas Stars,3,5,REG
2007020156,20072008,2007-10-27,Los Angeles Kings,Edmonton Oilers,4,1,REG
2007020157,20072008,2007-10-28,Colorado Avalanche,Minnesota Wild,3,1,REG
2007020158,20072008,2007-10-28,Anaheim Ducks,Edmonton Oilers,2,3,REG
2007020159,20072008,2007-10-28,Vancouver Canucks,Detroit Red Wings,2,3,REG
2007020160,20072008,2007-10-29,New York Rangers,Tampa Bay Lightning,3,1,REG
2007020161,20072008,2007-10-29,Toronto Maple Leafs,Washington Capitals,1,7,REG
2007020162,20072008,2007-10-29,Dallas Stars,San Jose Sharks,2,4,REG
2007020163,20072008,2007-10-30,Minnesota Wild,Pittsburgh Penguins,2,4,REG
2007020164,20072008,2007-10-30,Montréal Canadiens,Atlanta Thrashers,2,3,REG
2007020165,20072008,2007-10-30,St. Louis Blues,Phoenix Coyotes,1,2,REG
2007020166,20072008,2007-10-30,Calgary Flames,Nashville Predators,5,1,REG
2007020167,20072008,2007-10-30,Edmonton Oilers,Detroit Red Wings,1,2,REG
2007020168,20072008,2007-10-31,New Jersey Devils,Tampa Bay Lightning,6,1,REG
2007020169,20072008,2007-10-31,Florida Panthers,Carolina Hurricanes,4,2,REG
2007020170,20072008,2007-10-31,Dallas Stars,Chicago Blackhawks,4,5,REG
2007020171,20072008,2007-10-31,Los Angeles Kings,Columbus Blue Jackets,1,4,REG
2007020172,20072008,2007-11-01,Boston Bruins,Buffalo Sabres,4,3,REG
2007020173,20072008,2007-11-01,New York Islanders,Tampa Bay Lightning,4,0,REG
2007020174,20072008,2007-11-01,New York Rangers,Washington Capitals,2,0,REG
2007020175,20072008,2007-11-01,Montréal Canadiens,Philadelphia Flyers,5,2,REG
2007020176,20072008,2007-11-01,Ottawa Senators,Atlanta Thrashers,6,4,REG
2007020179,20072008,2007-11-01,Calgary Flames,Detroit Red Wings,1,4,REG
2007020177,20072008,2007-11-01,Minnesota Wild,St. Louis Blues,2,3,REG
2007020178,20072008,2007-11-01,Colorado Avalanche,Pittsburgh Penguins,3,2,REG
2007020181,20072008,2007-11-01,Anaheim Ducks,Columbus Blue Jackets,2,1,REG
2007020180,20072008,2007-11-01,Vancouver Canucks,Nashville Predators,0,3,REG
2007020182,20072008,2007-11-02,New Jersey Devils,Toronto Maple Leafs,3,2,REG
2007020183,20072008,2007-11-02,Washington Capitals,Philadelphia Flyers,2,3,REG
2007020184,20072008,2007-11-02,Buffalo Sabres,Florida Panthers,2,4,REG
2007020185,20072008,2007-11-02,Dallas Stars,Phoenix Coyotes,0,5,REG
2007020186,20072008,2007-11-02,Edmonton Oilers,Nashville Predators,1,4,REG
2007020187,20072008,2007-11-02,San Jose Sharks,Los Angeles Kings,2,5,REG
2007020188,20072008,2007-11-03,Montréal Canadiens,Toronto Maple Leafs,2,3,REG
2007020189,20072008,2007-11-03,Ottawa Senators,Boston Bruins,3,2,REG
2007020190,20072008,2007-11-03,New York Islanders,Pittsburgh Penguins,3,2,REG
2007020191,20072008,2007-11-03,New York Rangers,New Jersey Devils,2,1,REG
2007020192,20072008,2007-11-03,Carolina Hurricanes,Florida Panthers,4,2,REG
2007020193,20072008,2007-11-03,Tampa Bay Lightning,Atlanta Thrashers,4,6,REG
2007020194,20072008,2007-11-03,Minnesota Wild,Calgary Flames,4,1,REG
2007020195,20072008,2007-11-03,St. Louis Blues,Chicago Blackhawks,2,3,REG
2007020196,20072008,2007-11-03,Phoenix Coyotes,Anaheim Ducks,2,5,REG
2007020197,20072008,2007-11-03,Colorado Avalanche,Vancouver Canucks,3,4,REG
2007020198,20072008,2007-11-03,Los Angeles Kings,San Jose Sharks,1,3,REG
2007020199,20072008,2007-11-04,Columbus Blue Jackets,St. Louis Blues,3,0,REG
2007020201,20072008,2007-11-04,Chicago Blackhawks,Nashville Predators,2,5,REG
2007020200,20072008,2007-11-04,Boston Bruins,Ottawa Senators,1,2,REG
2007020202,20072008,2007-11-05,New Jersey Devils,Pittsburgh Penguins,0,5,REG
2007020203,20072008,2007-11-05,New York Rangers,Philadelphia Flyers,2,0,REG
2007020204,20072008,2007-11-05,Carolina Hurricanes,Washington Capitals,5,0,REG
2007020205,20072008,2007-11-05,Montréal Canadiens,Buffalo Sabres,2,0,REG
2007020206,20072008,2007-11-05,Florida Panthers,Tampa Bay Lightning,4,3,REG
2007020207,20072008,2007-11-05,Minnesota Wild,Edmonton Oilers,5,2,REG
2007020208,20072008,2007-11-05,Colorado Avalanche,Calgary Flames,4,1,REG
2007020209,20072008,2007-11-05,Anaheim Ducks,Dallas Stars,0,5,REG
2007020210,20072008,2007-11-06,New York Islanders,New York Rangers,3,2,REG
2007020211,20072008,2007-11-06,Atlanta Thrashers,Washington Capitals,2,1,REG
2007020212,20072008,2007-11-06,Ottawa Senators,Toronto Maple Leafs,5,1,REG
2007020213,20072008,2007-11-07,Buffalo Sabres,Boston Bruins,2,1,REG
2007020214,20072008,2007-11-07,Pittsburgh Penguins,Philadelphia Flyers,1,3,REG
2007020215,20072008,2007-11-07,Tampa Bay Lightning,Florida Panthers,3,1,REG
2007020216,20072008,2007-11-07,Detroit Red Wings,Nashville Predators,3,2,REG
2007020217,20072008,2007-11-07,Chicago Blackhawks,Columbus Blue Jackets,5,2,REG
2007020218,20072008,2007-11-07,Colorado Avalanche,Edmonton Oilers,4,3,REG
2007020219,20072008,2007-11-07,Anaheim Ducks,Phoenix Coyotes,5,6,REG
2007020220,20072008,2007-11-07,San Jose Sharks,Dallas Stars,1,3,REG
2007020222,20072008,2007-11-08,New Jersey Devils,Philadelphia Flyers,4,1,REG
2007020223,20072008,2007-11-08,New York Rangers,Pittsburgh Penguins,4,2,REG
2007020224,20072008,2007-11-08,Carolina Hurricanes,Tampa Bay Lightning,1,5,REG
2007020221,20072008,2007-11-08,Boston Bruins,Montréal Canadiens,1,2,REG
2007020225,20072008,2007-11-08,Ottawa Senators,Washington Capitals,1,4,REG
2007020226,20072008,2007-11-08,Calgary Flames,Vancouver Canucks,2,3,REG
2007020227,20072008,2007-11-08,Phoenix Coyotes,Dallas Stars,5,2,REG
2007020228,20072008,2007-11-09,Buffalo Sabres,Toronto Maple Leafs,0,3,REG
2007020229,20072008,2007-11-09,Florida Panthers,Atlanta Thrashers,1,4,REG
2007020230,20072008,2007-11-09,Detroit Red Wings,Columbus Blue Jackets,4,1,REG
2007020231,20072008,2007-11-09,Chicago Blackhawks,St. Louis Blues,4,2,REG
2007020232,20072008,2007-11-09,Vancouver Canucks,Colorado Avalanche,2,1,REG
2007020233,20072008,2007-11-09,Anaheim Ducks,San Jose Sharks,3,2,REG
2007020234,20072008,2007-11-10,Ottawa Senators,Montréal Canadiens,3,1,REG
2007020235,20072008,2007-11-10,Boston Bruins,Buffalo Sabres,2,1,REG
2007020236,20072008,2007-11-10,Toronto Maple Leafs,New York Rangers,2,3,REG
2007020237,20072008,2007-11-10,New York Islanders,New Jersey Devils,2,1,REG
2007020238,20072008,2007-11-10,Philadelphia Flyers,Pittsburgh Penguins,5,2,REG
2007020239,20072008,2007-11-10,Washington Capitals,Tampa Bay Lightning,2,5,REG
2007020240,20072008,2007-11-10,Atlanta Thrashers,Carolina Hurricanes,3,5,REG
2007020241,20072008,2007-11-10,Nashville Predators,Columbus Blue Jackets,4,3,REG
2007020242,20072008,2007-11-10,Calgary Flames,Edmonton Oilers,2,4,REG
2007020243,20072008,2007-11-10,Los Angeles Kings,Dallas Stars,6,5,REG
2007020244,20072008,2007-11-10,San Jose Sharks,Phoenix Coyotes,4,1,REG
2007020245,20072008,2007-11-11,Chicago Blackhawks,Detroit Red Wings,3,2,REG
2007020246,20072008,2007-11-11,Colorado Avalanche,Minnesota Wild,4,2,REG
2007020247,20072008,2007-11-12,Philadelphia Flyers,New York Islanders,3,2,REG
2007020248,20072008,2007-11-12,Columbus Blue Jackets,Nashville Predators,1,4,REG
2007020249,20072008,2007-11-12,Pittsburgh Penguins,New Jersey Devils,2,3,REG
2007020250,20072008,2007-11-12,Florida Panthers,Carolina Hurricanes,3,4,REG
2007020251,20072008,2007-11-12,San Jose Sharks,Phoenix Coyotes,5,0,REG
2007020252,20072008,2007-11-13,Atlanta Thrashers,Florida Panthers,3,2,REG
2007020253,20072008,2007-11-13,St. Louis Blues,Detroit Red Wings,4,3,REG
2007020254,20072008,2007-11-13,Toronto Maple Leafs,Montréal Canadiens,3,4,REG
2007020255,20072008,2007-11-13,Calgary Flames,Minnesota Wild,3,2,REG
2007020256,20072008,2007-11-13,Anaheim Ducks,Los Angeles Kings,4,3,REG
2007020257,20072008,2007-11-14,New Jersey Devils,New York Rangers,2,4,REG
2007020258,20072008,2007-11-14,Columbus Blue Jackets,Chicago Blackhawks,4,2,REG
2007020259,20072008,2007-11-14,Tampa Bay Lightning,Carolina Hurricanes,6,1,REG
2007020260,20072008,2007-11-14,Dallas Stars,San Jose Sharks,3,4,REG
2007020261,20072008,2007-11-14,Vancouver Canucks,Edmonton Oilers,0,1,REG
2007020262,20072008,2007-11-15,Boston Bruins,Toronto Maple Leafs,5,2,REG
2007020263,20072008,2007-11-15,Philadelphia Flyers,New York Rangers,3,4,REG
2007020264,20072008,2007-11-15,Ottawa Senators,Buffalo Sabres,3,2,REG
2007020265,20072008,2007-11-15,Pittsburgh Penguins,New York Islanders,3,2,REG
2007020266,20072008,2007-11-15,Florida Panthers,Washington Capitals,2,1,REG
2007020267,20072008,2007-11-15,Nashville Predators,Chicago Blackhawks,5,4,REG
2007020268,20072008,2007-11-15,Edmonton Oilers,Minnesota Wild,2,4,REG
2007020269,20072008,2007-11-15,Phoenix Coyotes,San Jose Sharks,0,6,REG
2007020270,20072008,2007-11-15,Los Angeles Kings,Anaheim Ducks,3,6,REG
2007020271,20072008,2007-11-16,New Jersey Devils,New York Islanders,0,1,REG
2007020272,20072008,2007-11-16,Carolina Hurricanes,Atlanta Thrashers,0,3,REG
2007020273,20072008,2007-11-16,Buffalo Sabres,Montréal Canadiens,4,1,REG
2007020274,20072008,2007-11-16,Tampa Bay Lightning,Washington Capitals,5,2,REG
2007020275,20072008,2007-11-16,St. Louis Blues,Columbus Blue Jackets,3,2,REG
2007020276,20072008,2007-11-16,Dallas Stars,Colorado Avalanche,6,1,REG
2007020277,20072008,2007-11-16,Vancouver Canucks,Minnesota Wild,6,2,REG
2007020278,20072008,2007-11-17,Los Angeles Kings,Phoenix Coyotes,0,1,REG
2007020279,20072008,2007-11-17,Toronto Maple Leafs,Ottawa Senators,3,0,REG
2007020280,20072008,2007-11-17,Montréal Canadiens,Boston Bruins,7,4,REG
2007020281,20072008,2007-11-17,Philadelphia Flyers,New Jersey Devils,2,6,REG
2007020282,20072008,2007-11-17,Carolina Hurricanes,Florida Panthers,2,1,REG
2007020283,20072008,2007-11-17,Detroit Red Wings,Chicago Blackhawks,3,5,REG
2007020284,20072008,2007-11-17,Pittsburgh Penguins,New York Rangers,3,4,REG
2007020285,20072008,2007-11-17,Nashville Predators,St. Louis Blues,2,3,REG
2007020286,20072008,2007-11-17,Edmonton Oilers,Calgary Flames,1,3,REG
2007020287,20072008,2007-11-17,San Jose Sharks,Anaheim Ducks,1,2,REG
2007020288,20072008,2007-11-18,Columbus Blue Jackets,Detroit Red Wings,4,5,REG
2007020289,20072008,2007-11-18,Minnesota Wild,Colorado Avalanche,4,1,REG
2007020290,20072008,2007-11-18,Vancouver Canucks,Calgary Flames,4,1,REG
2007020291,20072008,2007-11-19,New York Rangers,New York Islanders,1,2,REG
2007020292,20072008,2007-11-19,Washington Capitals,Florida Panthers,3,4,REG
2007020293,20072008,2007-11-19,Atlanta Thrashers,Tampa Bay Lightning,4,3,REG
2007020294,20072008,2007-11-19,Montréal Canadiens,Ottawa Senators,2,4,REG
2007020295,20072008,2007-11-19,St. Louis Blues,Nashville Predators,2,1,REG
2007020296,20072008,2007-11-19,Dallas Stars,Los Angeles Kings,3,0,REG
2007020297,20072008,2007-11-20,Toronto Maple Leafs,Boston Bruins,2,4,REG
2007020299,20072008,2007-11-20,Edmonton Oilers,Vancouver Canucks,5,4,REG
2007020298,20072008,2007-11-20,Calgary Flames,Colorado Avalanche,4,1,REG
2007020301,20072008,2007-11-21,New York Islanders,Montréal Canadiens,1,4,REG
2007020302,20072008,2007-11-21,Washington Capitals,Atlanta Thrashers,1,5,REG
2007020303,20072008,2007-11-21,Carolina Hurricanes,Philadelphia Flyers,3,6,REG
2007020304,20072008,2007-11-21,Columbus Blue Jackets,Florida Panthers,2,5,REG
2007020300,20072008,2007-11-21,Buffalo Sabres,Ottawa Senators,4,2,REG
2007020305,20072008,2007-11-21,Pittsburgh Penguins,New Jersey Devils,1,2,REG
2007020306,20072008,2007-11-21,Tampa Bay Lightning,New York Rangers,1,2,REG
2007020307,20072008,2007-11-21,Detroit Red Wings,St. Louis Blues,3,0,REG
2007020308,20072008,2007-11-21,Minnesota Wild,Vancouver Canucks,2,4,REG
2007020309,20072008,2007-11-21,Dallas Stars,Anaheim Ducks,2,1,REG
2007020310,20072008,2007-11-21,Phoenix Coyotes,Los Angeles Kings,4,1,REG
2007020311,20072008,2007-11-22,Ottawa Senators,Pittsburgh Penguins,5,6,REG
2007020312,20072008,2007-11-22,Nashville Predators,Detroit Red Wings,3,2,REG
2007020313,20072008,2007-11-22,Calgary Flames,Chicago Blackhawks,1,2,REG
2007020314,20072008,2007-11-22,Edmonton Oilers,Colorado Avalanche,2,3,REG
2007020315,20072008,2007-11-23,Boston Bruins,New York Islanders,2,1,REG
2007020316,20072008,2007-11-23,Philadelphia Flyers,Washington Capitals,3,4,REG
2007020317,20072008,2007-11-23,Minnesota Wild,Columbus Blue Jackets,0,4,REG
2007020318,20072008,2007-11-23,Anaheim Ducks,Phoenix Coyotes,3,4,REG
2007020319,20072008,2007-11-23,Carolina Hurricanes,Tampa Bay Lightning,4,3,REG
2007020320,20072008,2007-11-23,Buffalo Sabres,Montréal Canadiens,4,2,REG
2007020321,20072008,2007-11-23,Atlanta Thrashers,New Jersey Devils,0,3,REG
2007020322,20072008,2007-11-23,Florida Panthers,New York Rangers,3,2,REG
2007020323,20072008,2007-11-23,St. Louis Blues,Vancouver Canucks,3,1,REG
2007020324,20072008,2007-11-23,Dallas Stars,Toronto Maple Leafs,3,1,REG
2007020330,20072008,2007-11-24,Phoenix Coyotes,Toronto Maple Leafs,5,1,REG
2007020334,20072008,2007-11-24,Colorado Avalanche,Calgary Flames,2,5,REG
2007020325,20072008,2007-11-24,Montréal Canadiens,Buffalo Sabres,0,3,REG
2007020326,20072008,2007-11-24,Ottawa Senators,Philadelphia Flyers,3,4,REG
