game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season,PBP,team_box,player_box
2019020875,/api/v1/game/2019020875/feed/live,R,20192020,2020-02-12T02:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,5,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020875/content,REG,2020-02-12,2020,TRUE,TRUE,TRUE
2019020860,/api/v1/game/2019020860/feed/live,R,20192020,2020-02-11T00:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020860/content,REG,2020-02-11,2020,TRUE,TRUE,TRUE
2019020861,/api/v1/game/2019020861/feed/live,R,20192020,2020-02-11T00:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,4,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020861/content,REG,2020-02-11,2020,TRUE,TRUE,TRUE
2019020862,/api/v1/game/2019020862/feed/live,R,20192020,2020-02-11T00:00:00Z,Final,7,Final,7,FALSE,5,2,New York Islanders,/api/v1/teams/2,3,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020862/content,REG,2020-02-11,2020,TRUE,TRUE,TRUE
2019020863,/api/v1/game/2019020863/feed/live,R,20192020,2020-02-11T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020863/content,REG,2020-02-11,2020,TRUE,TRUE,TRUE
2019020864,/api/v1/game/2019020864/feed/live,R,20192020,2020-02-11T03:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,6,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2019020864/content,REG,2020-02-11,2020,FALSE,FALSE,FALSE
2019020865,/api/v1/game/2019020865/feed/live,R,20192020,2020-02-11T03:30:00Z,Final,7,Final,7,FALSE,6,20,Calgary Flames,/api/v1/teams/20,2,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020865/content,REG,2020-02-11,2020,TRUE,TRUE,TRUE
2019020858,/api/v1/game/2019020858/feed/live,R,20192020,2020-02-10T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,5,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020858/content,REG,2020-02-10,2020,FALSE,FALSE,FALSE
2019020859,/api/v1/game/2019020859/feed/live,R,20192020,2020-02-10T00:30:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020859/content,REG,2020-02-10,2020,TRUE,TRUE,TRUE
2019020851,/api/v1/game/2019020851/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020851/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020845,/api/v1/game/2019020845/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020845/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020846,/api/v1/game/2019020846/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,3,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020846/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020847,/api/v1/game/2019020847/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2019020847/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020848,/api/v1/game/2019020848/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,3,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020848/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020849,/api/v1/game/2019020849/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,7,4,Philadelphia Flyers,/api/v1/teams/4,2,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020849/content,REG,2020-02-09,2020,FALSE,FALSE,FALSE
2019020850,/api/v1/game/2019020850/feed/live,R,20192020,2020-02-09T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020850/content,REG,2020-02-09,2020,FALSE,FALSE,FALSE
2019020852,/api/v1/game/2019020852/feed/live,R,20192020,2020-02-09T01:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,2,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020852/content,REG,2020-02-09,2020,FALSE,FALSE,FALSE
2019020853,/api/v1/game/2019020853/feed/live,R,20192020,2020-02-09T03:00:00Z,Final,7,Final,7,FALSE,6,20,Calgary Flames,/api/v1/teams/20,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2019020853/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020854,/api/v1/game/2019020854/feed/live,R,20192020,2020-02-09T03:00:00Z,Final,7,Final,7,FALSE,6,12,Carolina Hurricanes,/api/v1/teams/12,5,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2019020854/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020855,/api/v1/game/2019020855/feed/live,R,20192020,2020-02-09T17:30:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,3,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020855/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020856,/api/v1/game/2019020856/feed/live,R,20192020,2020-02-09T20:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020856/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020857,/api/v1/game/2019020857/feed/live,R,20192020,2020-02-09T23:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020857/content,REG,2020-02-09,2020,TRUE,TRUE,TRUE
2019020839,/api/v1/game/2019020839/feed/live,R,20192020,2020-02-08T00:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,5,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020839/content,REG,2020-02-08,2020,TRUE,TRUE,TRUE
2019020840,/api/v1/game/2019020840/feed/live,R,20192020,2020-02-08T00:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020840/content,REG,2020-02-08,2020,TRUE,TRUE,TRUE
2019020841,/api/v1/game/2019020841/feed/live,R,20192020,2020-02-08T00:00:00Z,Final,7,Final,7,FALSE,0,17,Detroit Red Wings,/api/v1/teams/17,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020841/content,REG,2020-02-08,2020,FALSE,FALSE,FALSE
2019020842,/api/v1/game/2019020842/feed/live,R,20192020,2020-02-08T01:30:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2019020842/content,REG,2020-02-08,2020,TRUE,TRUE,TRUE
2019020843,/api/v1/game/2019020843/feed/live,R,20192020,2020-02-08T19:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,5,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020843/content,REG,2020-02-08,2020,TRUE,TRUE,TRUE
2019020844,/api/v1/game/2019020844/feed/live,R,20192020,2020-02-08T20:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2019020844/content,REG,2020-02-08,2020,TRUE,TRUE,TRUE
2019020827,/api/v1/game/2019020827/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,3,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020827/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020828,/api/v1/game/2019020828/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020828/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020829,/api/v1/game/2019020829/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020829/content,REG,2020-02-07,2020,FALSE,FALSE,FALSE
2019020830,/api/v1/game/2019020830/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,7,54,Vegas Golden Knights,/api/v1/teams/54,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2019020830/content,REG,2020-02-07,2020,FALSE,FALSE,FALSE
2019020831,/api/v1/game/2019020831/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,5,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2019020831/content,REG,2020-02-07,2020,FALSE,FALSE,FALSE
2019020832,/api/v1/game/2019020832/feed/live,R,20192020,2020-02-07T00:00:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,0,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020832/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020833,/api/v1/game/2019020833/feed/live,R,20192020,2020-02-07T00:30:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,1,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020833/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020834,/api/v1/game/2019020834/feed/live,R,20192020,2020-02-07T01:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,2,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020834/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020835,/api/v1/game/2019020835/feed/live,R,20192020,2020-02-07T01:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020835/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020836,/api/v1/game/2019020836/feed/live,R,20192020,2020-02-07T02:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020836/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020838,/api/v1/game/2019020838/feed/live,R,20192020,2020-02-07T02:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,3,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020838/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020837,/api/v1/game/2019020837/feed/live,R,20192020,2020-02-07T02:30:00Z,Final,7,Final,7,FALSE,6,28,San Jose Sharks,/api/v1/teams/28,3,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020837/content,REG,2020-02-07,2020,TRUE,TRUE,TRUE
2019020825,/api/v1/game/2019020825/feed/live,R,20192020,2020-02-06T00:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,5,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020825/content,REG,2020-02-06,2020,TRUE,TRUE,TRUE
2019020826,/api/v1/game/2019020826/feed/live,R,20192020,2020-02-06T01:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2019020826/content,REG,2020-02-06,2020,TRUE,TRUE,TRUE
2019020812,/api/v1/game/2019020812/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2019020812/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020813,/api/v1/game/2019020813/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,6,21,Colorado Avalanche,/api/v1/teams/21,1,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2019020813/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020814,/api/v1/game/2019020814/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,2,54,Vegas Golden Knights,/api/v1/teams/54,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2019020814/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020815,/api/v1/game/2019020815/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,5,8,Montréal Canadiens,/api/v1/teams/8,4,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020815/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020816,/api/v1/game/2019020816/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,4,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2019020816/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020817,/api/v1/game/2019020817/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,4,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020817/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020818,/api/v1/game/2019020818/feed/live,R,20192020,2020-02-05T00:00:00Z,Final,7,Final,7,FALSE,0,13,Florida Panthers,/api/v1/teams/13,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2019020818/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020819,/api/v1/game/2019020819/feed/live,R,20192020,2020-02-05T00:30:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020819/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020820,/api/v1/game/2019020820/feed/live,R,20192020,2020-02-05T01:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,6,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2019020820/content,REG,2020-02-05,2020,FALSE,FALSE,FALSE
2019020821,/api/v1/game/2019020821/feed/live,R,20192020,2020-02-05T01:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,3,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020821/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020822,/api/v1/game/2019020822/feed/live,R,20192020,2020-02-05T01:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,1,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020822/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020823,/api/v1/game/2019020823/feed/live,R,20192020,2020-02-05T02:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020823/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020824,/api/v1/game/2019020824/feed/live,R,20192020,2020-02-05T02:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,3,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020824/content,REG,2020-02-05,2020,TRUE,TRUE,TRUE
2019020809,/api/v1/game/2019020809/feed/live,R,20192020,2020-02-04T00:00:00Z,Final,7,Final,7,FALSE,5,13,Florida Panthers,/api/v1/teams/13,3,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020809/content,REG,2020-02-04,2020,FALSE,FALSE,FALSE
2019020810,/api/v1/game/2019020810/feed/live,R,20192020,2020-02-04T00:00:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,3,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020810/content,REG,2020-02-04,2020,FALSE,FALSE,FALSE
2019020811,/api/v1/game/2019020811/feed/live,R,20192020,2020-02-04T00:30:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,0,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020811/content,REG,2020-02-04,2020,TRUE,TRUE,TRUE
2019020799,/api/v1/game/2019020799/feed/live,R,20192020,2020-02-02T00:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,5,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020799/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020795,/api/v1/game/2019020795/feed/live,R,20192020,2020-02-02T00:00:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,2,10,Toronto Maple Leafs,/api/v1/teams/10,,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2019020795/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020796,/api/v1/game/2019020796/feed/live,R,20192020,2020-02-02T00:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,0,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2019020796/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020797,/api/v1/game/2019020797/feed/live,R,20192020,2020-02-02T00:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2019020797/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020798,/api/v1/game/2019020798/feed/live,R,20192020,2020-02-02T00:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,6,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2019020798/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020802,/api/v1/game/2019020802/feed/live,R,20192020,2020-02-02T01:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2019020802/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020800,/api/v1/game/2019020800/feed/live,R,20192020,2020-02-02T01:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,0,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2019020800/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020801,/api/v1/game/2019020801/feed/live,R,20192020,2020-02-02T01:00:00Z,Final,7,Final,7,FALSE,6,6,Boston Bruins,/api/v1/teams/6,1,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2019020801/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020803,/api/v1/game/2019020803/feed/live,R,20192020,2020-02-02T03:00:00Z,Final,7,Final,7,FALSE,8,22,Edmonton Oilers,/api/v1/teams/22,3,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2019020803/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020804,/api/v1/game/2019020804/feed/live,R,20192020,2020-02-02T03:30:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,1,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2019020804/content,REG,2020-02-02,2020,FALSE,FALSE,FALSE
2019020805,/api/v1/game/2019020805/feed/live,R,20192020,2020-02-02T03:30:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,0,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2019020805/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020806,/api/v1/game/2019020806/feed/live,R,20192020,2020-02-02T17:30:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,3,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2019020806/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020807,/api/v1/game/2019020807/feed/live,R,20192020,2020-02-02T19:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2019020807/content,REG,2020-02-02,2020,FALSE,FALSE,FALSE
2019020808,/api/v1/game/2019020808/feed/live,R,20192020,2020-02-02T19:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,4,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2019020808/content,REG,2020-02-02,2020,TRUE,TRUE,TRUE
2019020785,/api/v1/game/2019020785/feed/live,R,20192020,2020-02-01T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2019020785/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020786,/api/v1/game/2019020786/feed/live,R,20192020,2020-02-01T00:00:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,4,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2019020786/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020787,/api/v1/game/2019020787/feed/live,R,20192020,2020-02-01T00:30:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,3,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2019020787/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020788,/api/v1/game/2019020788/feed/live,R,20192020,2020-02-01T00:30:00Z,Final,7,Final,7,FALSE,4,54,Vegas Golden Knights,/api/v1/teams/54,3,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2019020788/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020789,/api/v1/game/2019020789/feed/live,R,20192020,2020-02-01T01:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,52,Winnipeg Jets,/api/v1/teams/52,,Bell MTS Place,/api/v1/venues/null,/api/v1/game/2019020789/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020790,/api/v1/game/2019020790/feed/live,R,20192020,2020-02-01T02:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,4,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2019020790/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
2019020791,/api/v1/game/2019020791/feed/live,R,20192020,2020-02-01T03:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2019020791/content,REG,2020-02-01,2020,TRUE,TRUE,TRUE
