game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type
2016020651,/api/v1/game/2016020651/feed/live,R,20162017,2017-01-15T03:30:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,0,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020651/content,REG
2016020652,/api/v1/game/2016020652/feed/live,R,20162017,2017-01-15T18:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,5,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020652/content,REG
2016020654,/api/v1/game/2016020654/feed/live,R,20162017,2017-01-16T00:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,1,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020654/content,REG
2016020653,/api/v1/game/2016020653/feed/live,R,20162017,2017-01-16T00:00:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020653/content,REG
2016020655,/api/v1/game/2016020655/feed/live,R,20162017,2017-01-16T02:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020655/content,REG
2016020656,/api/v1/game/2016020656/feed/live,R,20162017,2017-01-16T18:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,0,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020656/content,REG
2016020657,/api/v1/game/2016020657/feed/live,R,20162017,2017-01-16T18:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020657/content,REG
2016020658,/api/v1/game/2016020658/feed/live,R,20162017,2017-01-16T20:00:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,1,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020658/content,REG
2016020659,/api/v1/game/2016020659/feed/live,R,20162017,2017-01-16T21:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020659/content,REG
2016020660,/api/v1/game/2016020660/feed/live,R,20162017,2017-01-16T21:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,5,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020660/content,REG
2016020661,/api/v1/game/2016020661/feed/live,R,20162017,2017-01-17T00:00:00Z,Final,7,Final,7,FALSE,7,15,Washington Capitals,/api/v1/teams/15,8,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020661/content,REG
2016020662,/api/v1/game/2016020662/feed/live,R,20162017,2017-01-17T02:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,3,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020662/content,REG
2016020663,/api/v1/game/2016020663/feed/live,R,20162017,2017-01-18T00:00:00Z,Final,7,Final,7,FALSE,7,25,Dallas Stars,/api/v1/teams/25,6,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020663/content,REG
2016020664,/api/v1/game/2016020664/feed/live,R,20162017,2017-01-18T00:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,4,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020664/content,REG
2016020665,/api/v1/game/2016020665/feed/live,R,20162017,2017-01-18T00:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,4,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020665/content,REG
2016020666,/api/v1/game/2016020666/feed/live,R,20162017,2017-01-18T01:00:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,4,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020666/content,REG
2016020667,/api/v1/game/2016020667/feed/live,R,20162017,2017-01-18T01:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020667/content,REG
2016020668,/api/v1/game/2016020668/feed/live,R,20162017,2017-01-18T02:00:00Z,Final,7,Final,7,FALSE,6,16,Chicago Blackhawks,/api/v1/teams/16,4,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020668/content,REG
2016020669,/api/v1/game/2016020669/feed/live,R,20162017,2017-01-18T02:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,5,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020669/content,REG
2016020670,/api/v1/game/2016020670/feed/live,R,20162017,2017-01-18T03:00:00Z,Final,7,Final,7,FALSE,0,18,Nashville Predators,/api/v1/teams/18,1,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020670/content,REG
2016020671,/api/v1/game/2016020671/feed/live,R,20162017,2017-01-18T03:00:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,2,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020671/content,REG
2016020673,/api/v1/game/2016020673/feed/live,R,20162017,2017-01-19T00:30:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,6,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020673/content,REG
2016020672,/api/v1/game/2016020672/feed/live,R,20162017,2017-01-19T00:30:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020672/content,REG
2016020674,/api/v1/game/2016020674/feed/live,R,20162017,2017-01-19T01:00:00Z,Final,7,Final,7,FALSE,5,6,Boston Bruins,/api/v1/teams/6,6,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020674/content,REG
2016020675,/api/v1/game/2016020675/feed/live,R,20162017,2017-01-19T02:30:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020675/content,REG
2016020676,/api/v1/game/2016020676/feed/live,R,20162017,2017-01-19T03:30:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2016020676/content,REG
2016020677,/api/v1/game/2016020677/feed/live,R,20162017,2017-01-20T00:00:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,3,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020677/content,REG
2016020678,/api/v1/game/2016020678/feed/live,R,20162017,2017-01-20T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,0,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020678/content,REG
2016020679,/api/v1/game/2016020679/feed/live,R,20162017,2017-01-20T00:30:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020679/content,REG
2016020680,/api/v1/game/2016020680/feed/live,R,20162017,2017-01-20T01:00:00Z,Final,7,Final,7,FALSE,7,15,Washington Capitals,/api/v1/teams/15,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020680/content,REG
2016020681,/api/v1/game/2016020681/feed/live,R,20162017,2017-01-20T01:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020681/content,REG
2016020682,/api/v1/game/2016020682/feed/live,R,20162017,2017-01-20T02:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020682/content,REG
2016020683,/api/v1/game/2016020683/feed/live,R,20162017,2017-01-20T03:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,2,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020683/content,REG
2016020684,/api/v1/game/2016020684/feed/live,R,20162017,2017-01-20T03:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020684/content,REG
2016020685,/api/v1/game/2016020685/feed/live,R,20162017,2017-01-21T00:00:00Z,Final,7,Final,7,FALSE,1,16,Chicago Blackhawks,/api/v1/teams/16,0,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020685/content,REG
2016020686,/api/v1/game/2016020686/feed/live,R,20162017,2017-01-21T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020686/content,REG
2016020687,/api/v1/game/2016020687/feed/live,R,20162017,2017-01-21T00:00:00Z,Final,7,Final,7,FALSE,7,5,Pittsburgh Penguins,/api/v1/teams/5,1,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020687/content,REG
2016020688,/api/v1/game/2016020688/feed/live,R,20162017,2017-01-21T00:30:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020688/content,REG
2016020689,/api/v1/game/2016020689/feed/live,R,20162017,2017-01-21T02:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020689/content,REG
2016020690,/api/v1/game/2016020690/feed/live,R,20162017,2017-01-21T03:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020690/content,REG
2016020691,/api/v1/game/2016020691/feed/live,R,20162017,2017-01-21T20:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,5,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020691/content,REG
2016020692,/api/v1/game/2016020692/feed/live,R,20162017,2017-01-21T22:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020692/content,REG
2016020693,/api/v1/game/2016020693/feed/live,R,20162017,2017-01-22T00:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020693/content,REG
2016020694,/api/v1/game/2016020694/feed/live,R,20162017,2017-01-22T00:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020694/content,REG
2016020695,/api/v1/game/2016020695/feed/live,R,20162017,2017-01-22T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,4,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020695/content,REG
2016020696,/api/v1/game/2016020696/feed/live,R,20162017,2017-01-22T00:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,1,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020696/content,REG
2016020698,/api/v1/game/2016020698/feed/live,R,20162017,2017-01-22T01:00:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,5,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020698/content,REG
2016020697,/api/v1/game/2016020697/feed/live,R,20162017,2017-01-22T01:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020697/content,REG
2016020699,/api/v1/game/2016020699/feed/live,R,20162017,2017-01-22T02:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,5,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020699/content,REG
2016020700,/api/v1/game/2016020700/feed/live,R,20162017,2017-01-22T03:00:00Z,Final,7,Final,7,FALSE,7,22,Edmonton Oilers,/api/v1/teams/22,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020700/content,REG
2016020701,/api/v1/game/2016020701/feed/live,R,20162017,2017-01-22T03:30:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020701/content,REG
2016020703,/api/v1/game/2016020703/feed/live,R,20162017,2017-01-22T17:30:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,0,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020703/content,REG
2016020702,/api/v1/game/2016020702/feed/live,R,20162017,2017-01-22T20:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,5,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020702/content,REG
2016020704,/api/v1/game/2016020704/feed/live,R,20162017,2017-01-22T22:00:00Z,Final,7,Final,7,FALSE,7,29,Columbus Blue Jackets,/api/v1/teams/29,6,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020704/content,REG
2016020705,/api/v1/game/2016020705/feed/live,R,20162017,2017-01-22T23:00:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,2,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020705/content,REG
2016020706,/api/v1/game/2016020706/feed/live,R,20162017,2017-01-23T00:30:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020706/content,REG
2016020707,/api/v1/game/2016020707/feed/live,R,20162017,2017-01-23T01:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020707/content,REG
2016020708,/api/v1/game/2016020708/feed/live,R,20162017,2017-01-24T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020708/content,REG
2016020709,/api/v1/game/2016020709/feed/live,R,20162017,2017-01-24T00:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,6,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020709/content,REG
2016020710,/api/v1/game/2016020710/feed/live,R,20162017,2017-01-24T00:30:00Z,Final,7,Final,7,FALSE,0,20,Calgary Flames,/api/v1/teams/20,4,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020710/content,REG
2016020711,/api/v1/game/2016020711/feed/live,R,20162017,2017-01-24T01:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020711/content,REG
2016020712,/api/v1/game/2016020712/feed/live,R,20162017,2017-01-24T02:00:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,2,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020712/content,REG
2016020713,/api/v1/game/2016020713/feed/live,R,20162017,2017-01-24T02:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020713/content,REG
2016020714,/api/v1/game/2016020714/feed/live,R,20162017,2017-01-25T00:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020714/content,REG
2016020715,/api/v1/game/2016020715/feed/live,R,20162017,2017-01-25T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020715/content,REG
2016020716,/api/v1/game/2016020716/feed/live,R,20162017,2017-01-25T00:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,4,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020716/content,REG
2016020717,/api/v1/game/2016020717/feed/live,R,20162017,2017-01-25T00:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,0,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020717/content,REG
2016020718,/api/v1/game/2016020718/feed/live,R,20162017,2017-01-25T00:30:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020718/content,REG
2016020719,/api/v1/game/2016020719/feed/live,R,20162017,2017-01-25T00:30:00Z,Final,7,Final,7,FALSE,0,15,Washington Capitals,/api/v1/teams/15,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020719/content,REG
2016020720,/api/v1/game/2016020720/feed/live,R,20162017,2017-01-25T01:00:00Z,Final,7,Final,7,FALSE,5,7,Buffalo Sabres,/api/v1/teams/7,4,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020720/content,REG
2016020721,/api/v1/game/2016020721/feed/live,R,20162017,2017-01-25T01:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020721/content,REG
2016020722,/api/v1/game/2016020722/feed/live,R,20162017,2017-01-25T01:30:00Z,Final,7,Final,7,FALSE,5,14,Tampa Bay Lightning,/api/v1/teams/14,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020722/content,REG
2016020723,/api/v1/game/2016020723/feed/live,R,20162017,2017-01-25T01:30:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020723/content,REG
2016020724,/api/v1/game/2016020724/feed/live,R,20162017,2017-01-26T00:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,0,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020724/content,REG
2016020725,/api/v1/game/2016020725/feed/live,R,20162017,2017-01-26T01:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,0,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020725/content,REG
2016020726,/api/v1/game/2016020726/feed/live,R,20162017,2017-01-26T02:30:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020726/content,REG
2016020727,/api/v1/game/2016020727/feed/live,R,20162017,2017-01-26T03:00:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,0,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2016020727/content,REG
2016020728,/api/v1/game/2016020728/feed/live,R,20162017,2017-01-27T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020728/content,REG
2016020729,/api/v1/game/2016020729/feed/live,R,20162017,2017-01-27T00:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020729/content,REG
2016020730,/api/v1/game/2016020730/feed/live,R,20162017,2017-01-27T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,3,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020730/content,REG
2016020731,/api/v1/game/2016020731/feed/live,R,20162017,2017-01-27T00:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020731/content,REG
2016020732,/api/v1/game/2016020732/feed/live,R,20162017,2017-01-27T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,0,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020732/content,REG
2016020733,/api/v1/game/2016020733/feed/live,R,20162017,2017-01-27T00:30:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020733/content,REG
2016020734,/api/v1/game/2016020734/feed/live,R,20162017,2017-01-27T00:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,2,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020734/content,REG
2016020735,/api/v1/game/2016020735/feed/live,R,20162017,2017-01-27T01:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020735/content,REG
2016020736,/api/v1/game/2016020736/feed/live,R,20162017,2017-01-27T01:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,5,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020736/content,REG
2016020737,/api/v1/game/2016020737/feed/live,R,20162017,2017-01-27T01:30:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020737/content,REG
2016020738,/api/v1/game/2016020738/feed/live,R,20162017,2017-01-27T01:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020738/content,REG
2016020739,/api/v1/game/2016020739/feed/live,R,20162017,2017-01-27T02:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020739/content,REG
2016020740,/api/v1/game/2016020740/feed/live,R,20162017,2017-01-27T03:30:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,1,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020740/content,REG
2016020741,/api/v1/game/2016020741/feed/live,R,20162017,2017-02-01T00:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020741/content,REG
2016020742,/api/v1/game/2016020742/feed/live,R,20162017,2017-02-01T00:00:00Z,Final,7,Final,7,FALSE,6,29,Columbus Blue Jackets,/api/v1/teams/29,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020742/content,REG
2016020743,/api/v1/game/2016020743/feed/live,R,20162017,2017-02-01T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020743/content,REG
