game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season,PBP,team_box,player_box
2015020953,/api/v1/game/2015020953/feed/live,R,20152016,2016-03-03T03:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2015020953/content,REG,2016-03-03,2016,TRUE,TRUE,TRUE
2015020943,/api/v1/game/2015020943/feed/live,R,20152016,2016-03-02T00:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2015020943/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020945,/api/v1/game/2015020945/feed/live,R,20152016,2016-03-02T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,1,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2015020945/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020720,/api/v1/game/2015020720/feed/live,R,20152016,2016-03-02T00:30:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2015020720/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020944,/api/v1/game/2015020944/feed/live,R,20152016,2016-03-02T00:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,1,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2015020944/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020946,/api/v1/game/2015020946/feed/live,R,20152016,2016-03-02T00:30:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,3,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2015020946/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020947,/api/v1/game/2015020947/feed/live,R,20152016,2016-03-02T01:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,5,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2015020947/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020948,/api/v1/game/2015020948/feed/live,R,20152016,2016-03-02T01:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,6,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2015020948/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020949,/api/v1/game/2015020949/feed/live,R,20152016,2016-03-02T01:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,2,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2015020949/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020950,/api/v1/game/2015020950/feed/live,R,20152016,2016-03-02T03:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2015020950/content,REG,2016-03-02,2016,TRUE,TRUE,TRUE
2015020937,/api/v1/game/2015020937/feed/live,R,20152016,2016-03-01T00:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2015020937/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020938,/api/v1/game/2015020938/feed/live,R,20152016,2016-03-01T00:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,5,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2015020938/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020939,/api/v1/game/2015020939/feed/live,R,20152016,2016-03-01T00:00:00Z,Final,7,Final,7,FALSE,0,53,Arizona Coyotes,/api/v1/teams/53,6,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2015020939/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020940,/api/v1/game/2015020940/feed/live,R,20152016,2016-03-01T00:30:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2015020940/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020941,/api/v1/game/2015020941/feed/live,R,20152016,2016-03-01T01:30:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2015020941/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020942,/api/v1/game/2015020942/feed/live,R,20152016,2016-03-01T03:30:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,6,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2015020942/content,REG,2016-03-01,2016,TRUE,TRUE,TRUE
2015020934,/api/v1/game/2015020934/feed/live,R,20152016,2016-02-29T00:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,1,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2015020934/content,REG,2016-02-29,2016,TRUE,TRUE,TRUE
2015020935,/api/v1/game/2015020935/feed/live,R,20152016,2016-02-29T02:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2015020935/content,REG,2016-02-29,2016,TRUE,TRUE,TRUE
2015020936,/api/v1/game/2015020936/feed/live,R,20152016,2016-02-29T02:30:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2015020936/content,REG,2016-02-29,2016,TRUE,TRUE,TRUE
2015020926,/api/v1/game/2015020926/feed/live,R,20152016,2016-02-28T00:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,4,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2015020926/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020927,/api/v1/game/2015020927/feed/live,R,20152016,2016-02-28T01:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,3,21,Colorado Avalanche,/api/v1/teams/21,19,Coors Field,/api/v1/venues/19,/api/v1/game/2015020927/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020928,/api/v1/game/2015020928/feed/live,R,20152016,2016-02-28T03:00:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,4,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2015020928/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020929,/api/v1/game/2015020929/feed/live,R,20152016,2016-02-28T04:00:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2015020929/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020930,/api/v1/game/2015020930/feed/live,R,20152016,2016-02-28T17:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2015020930/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020932,/api/v1/game/2015020932/feed/live,R,20152016,2016-02-28T20:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,3,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2015020932/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020931,/api/v1/game/2015020931/feed/live,R,20152016,2016-02-28T20:00:00Z,Final,7,Final,7,FALSE,5,19,St. Louis Blues,/api/v1/teams/19,2,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2015020931/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020933,/api/v1/game/2015020933/feed/live,R,20152016,2016-02-28T23:30:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,1,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2015020933/content,REG,2016-02-28,2016,TRUE,TRUE,TRUE
2015020916,/api/v1/game/2015020916/feed/live,R,20152016,2016-02-27T00:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,0,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2015020916/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020917,/api/v1/game/2015020917/feed/live,R,20152016,2016-02-27T00:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2015020917/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020918,/api/v1/game/2015020918/feed/live,R,20152016,2016-02-27T00:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2015020918/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020919,/api/v1/game/2015020919/feed/live,R,20152016,2016-02-27T03:00:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,2,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2015020919/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020920,/api/v1/game/2015020920/feed/live,R,20152016,2016-02-27T03:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,1,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2015020920/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020921,/api/v1/game/2015020921/feed/live,R,20152016,2016-02-27T18:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,4,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2015020921/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020924,/api/v1/game/2015020924/feed/live,R,20152016,2016-02-27T20:00:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,5,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2015020924/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020922,/api/v1/game/2015020922/feed/live,R,20152016,2016-02-27T20:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,4,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2015020922/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020923,/api/v1/game/2015020923/feed/live,R,20152016,2016-02-27T20:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2015020923/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020925,/api/v1/game/2015020925/feed/live,R,20152016,2016-02-27T21:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2015020925/content,REG,2016-02-27,2016,TRUE,TRUE,TRUE
2015020906,/api/v1/game/2015020906/feed/live,R,20152016,2016-02-26T00:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,3,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2015020906/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020907,/api/v1/game/2015020907/feed/live,R,20152016,2016-02-26T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,6,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2015020907/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020908,/api/v1/game/2015020908/feed/live,R,20152016,2016-02-26T00:30:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2015020908/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020909,/api/v1/game/2015020909/feed/live,R,20152016,2016-02-26T00:30:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2015020909/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020910,/api/v1/game/2015020910/feed/live,R,20152016,2016-02-26T01:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2015020910/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020911,/api/v1/game/2015020911/feed/live,R,20152016,2016-02-26T01:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2015020911/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020912,/api/v1/game/2015020912/feed/live,R,20152016,2016-02-26T01:30:00Z,Final,7,Final,7,FALSE,6,52,Winnipeg Jets,/api/v1/teams/52,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2015020912/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020913,/api/v1/game/2015020913/feed/live,R,20152016,2016-02-26T02:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2015020913/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020914,/api/v1/game/2015020914/feed/live,R,20152016,2016-02-26T03:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,5,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2015020914/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020915,/api/v1/game/2015020915/feed/live,R,20152016,2016-02-26T03:30:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2015020915/content,REG,2016-02-26,2016,TRUE,TRUE,TRUE
2015020902,/api/v1/game/2015020902/feed/live,R,20152016,2016-02-25T00:00:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2015020902/content,REG,2016-02-25,2016,TRUE,TRUE,TRUE
2015020903,/api/v1/game/2015020903/feed/live,R,20152016,2016-02-25T00:30:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,5,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2015020903/content,REG,2016-02-25,2016,TRUE,TRUE,TRUE
2015020904,/api/v1/game/2015020904/feed/live,R,20152016,2016-02-25T03:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,4,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2015020904/content,REG,2016-02-25,2016,TRUE,TRUE,TRUE
2015020905,/api/v1/game/2015020905/feed/live,R,20152016,2016-02-25T03:30:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2015020905/content,REG,2016-02-25,2016,TRUE,TRUE,TRUE
2015020893,/api/v1/game/2015020893/feed/live,R,20152016,2016-02-24T00:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,5,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2015020893/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020894,/api/v1/game/2015020894/feed/live,R,20152016,2016-02-24T00:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,3,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2015020894/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020895,/api/v1/game/2015020895/feed/live,R,20152016,2016-02-24T00:30:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2015020895/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020896,/api/v1/game/2015020896/feed/live,R,20152016,2016-02-24T00:30:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,2,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2015020896/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020897,/api/v1/game/2015020897/feed/live,R,20152016,2016-02-24T00:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,2,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2015020897/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020898,/api/v1/game/2015020898/feed/live,R,20152016,2016-02-24T01:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,1,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2015020898/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020899,/api/v1/game/2015020899/feed/live,R,20152016,2016-02-24T01:00:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2015020899/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020900,/api/v1/game/2015020900/feed/live,R,20152016,2016-02-24T02:00:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,1,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2015020900/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020901,/api/v1/game/2015020901/feed/live,R,20152016,2016-02-24T03:30:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2015020901/content,REG,2016-02-24,2016,TRUE,TRUE,TRUE
2015020889,/api/v1/game/2015020889/feed/live,R,20152016,2016-02-23T00:00:00Z,Final,7,Final,7,FALSE,6,29,Columbus Blue Jackets,/api/v1/teams/29,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2015020889/content,REG,2016-02-23,2016,TRUE,TRUE,TRUE
2015020890,/api/v1/game/2015020890/feed/live,R,20152016,2016-02-23T00:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2015020890/content,REG,2016-02-23,2016,TRUE,TRUE,TRUE
2015020891,/api/v1/game/2015020891/feed/live,R,20152016,2016-02-23T00:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,1,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2015020891/content,REG,2016-02-23,2016,TRUE,TRUE,TRUE
2015020892,/api/v1/game/2015020892/feed/live,R,20152016,2016-02-23T01:00:00Z,Final,7,Final,7,FALSE,6,28,San Jose Sharks,/api/v1/teams/28,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2015020892/content,REG,2016-02-23,2016,TRUE,TRUE,TRUE
2015020887,/api/v1/game/2015020887/feed/live,R,20152016,2016-02-22T00:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2015020887/content,REG,2016-02-22,2016,TRUE,TRUE,TRUE
2015020885,/api/v1/game/2015020885/feed/live,R,20152016,2016-02-22T00:00:00Z,Final,7,Final,7,FALSE,0,17,Detroit Red Wings,/api/v1/teams/17,1,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2015020885/content,REG,2016-02-22,2016,TRUE,TRUE,TRUE
2015020886,/api/v1/game/2015020886/feed/live,R,20152016,2016-02-22T00:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,2,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2015020886/content,REG,2016-02-22,2016,TRUE,TRUE,TRUE
2015020888,/api/v1/game/2015020888/feed/live,R,20152016,2016-02-22T03:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,5,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2015020888/content,REG,2016-02-22,2016,TRUE,TRUE,TRUE
2015020875,/api/v1/game/2015020875/feed/live,R,20152016,2016-02-21T00:00:00Z,Final,7,Final,7,FALSE,5,4,Philadelphia Flyers,/api/v1/teams/4,4,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2015020875/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020876,/api/v1/game/2015020876/feed/live,R,20152016,2016-02-21T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2015020876/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020877,/api/v1/game/2015020877/feed/live,R,20152016,2016-02-21T00:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2015020877/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020878,/api/v1/game/2015020878/feed/live,R,20152016,2016-02-21T00:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,4,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2015020878/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020879,/api/v1/game/2015020879/feed/live,R,20152016,2016-02-21T01:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,1,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2015020879/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020880,/api/v1/game/2015020880/feed/live,R,20152016,2016-02-21T01:00:00Z,Final,7,Final,7,FALSE,7,6,Boston Bruins,/api/v1/teams/6,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2015020880/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020881,/api/v1/game/2015020881/feed/live,R,20152016,2016-02-21T02:00:00Z,Final,7,Final,7,FALSE,6,19,St. Louis Blues,/api/v1/teams/19,4,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2015020881/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020882,/api/v1/game/2015020882/feed/live,R,20152016,2016-02-21T03:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,2,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2015020882/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020883,/api/v1/game/2015020883/feed/live,R,20152016,2016-02-21T17:30:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,3,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2015020883/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020884,/api/v1/game/2015020884/feed/live,R,20152016,2016-02-21T20:30:00Z,Final,7,Final,7,FALSE,1,16,Chicago Blackhawks,/api/v1/teams/16,6,30,Minnesota Wild,/api/v1/teams/30,5175,TCF Bank Stadium,/api/v1/venues/5175,/api/v1/game/2015020884/content,REG,2016-02-21,2016,TRUE,TRUE,TRUE
2015020869,/api/v1/game/2015020869/feed/live,R,20152016,2016-02-20T00:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,0,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2015020869/content,REG,2016-02-20,2016,TRUE,TRUE,TRUE
