game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2005020333,20052006,2005-11-24,Nashville Predators,Los Angeles Kings,4,3,REG
2005020334,20052006,2005-11-24,Vancouver Canucks,San Jose Sharks,3,2,REG
2005020335,20052006,2005-11-25,Boston Bruins,Philadelphia Flyers,3,5,REG
2005020337,20052006,2005-11-25,Minnesota Wild,St. Louis Blues,5,3,REG
2005020336,20052006,2005-11-25,New York Islanders,Ottawa Senators,2,6,REG
2005020338,20052006,2005-11-25,Anaheim Ducks,Detroit Red Wings,3,1,REG
2005020339,20052006,2005-11-25,Carolina Hurricanes,Toronto Maple Leafs,4,3,REG
2005020340,20052006,2005-11-25,Columbus Blue Jackets,Colorado Avalanche,0,5,REG
2005020341,20052006,2005-11-25,Tampa Bay Lightning,New Jersey Devils,2,8,REG
2005020342,20052006,2005-11-25,Florida Panthers,Pittsburgh Penguins,6,3,REG
2005020343,20052006,2005-11-25,Buffalo Sabres,Montréal Canadiens,3,1,REG
2005020344,20052006,2005-11-25,Dallas Stars,Phoenix Coyotes,1,4,REG
2005020345,20052006,2005-11-25,Calgary Flames,Edmonton Oilers,1,2,REG
2005020346,20052006,2005-11-26,Philadelphia Flyers,New York Islanders,2,4,REG
2005020347,20052006,2005-11-26,Toronto Maple Leafs,Montréal Canadiens,4,3,REG
2005020348,20052006,2005-11-26,Ottawa Senators,Boston Bruins,4,2,REG
2005020350,20052006,2005-11-26,Atlanta Thrashers,Florida Panthers,7,4,REG
2005020351,20052006,2005-11-26,St. Louis Blues,Columbus Blue Jackets,3,4,REG
2005020352,20052006,2005-11-26,Nashville Predators,Dallas Stars,1,3,REG
2005020349,20052006,2005-11-26,New York Rangers,Washington Capitals,3,2,REG
2005020353,20052006,2005-11-26,Phoenix Coyotes,Vancouver Canucks,2,1,REG
2005020354,20052006,2005-11-26,Los Angeles Kings,Chicago Blackhawks,3,2,REG
2005020355,20052006,2005-11-26,San Jose Sharks,Detroit Red Wings,6,7,REG
2005020358,20052006,2005-11-27,Washington Capitals,Buffalo Sabres,2,3,REG
2005020356,20052006,2005-11-27,Carolina Hurricanes,Atlanta Thrashers,2,5,REG
2005020357,20052006,2005-11-27,Tampa Bay Lightning,Pittsburgh Penguins,4,1,REG
2005020359,20052006,2005-11-27,Anaheim Ducks,Chicago Blackhawks,3,1,REG
2005020360,20052006,2005-11-27,Colorado Avalanche,Vancouver Canucks,6,2,REG
2005020361,20052006,2005-11-28,Florida Panthers,Toronto Maple Leafs,1,2,REG
2005020362,20052006,2005-11-28,Los Angeles Kings,Detroit Red Wings,2,5,REG
2005020363,20052006,2005-11-29,New York Islanders,Philadelphia Flyers,3,4,REG
2005020365,20052006,2005-11-29,Atlanta Thrashers,Carolina Hurricanes,3,4,REG
2005020366,20052006,2005-11-29,Ottawa Senators,Montréal Canadiens,4,0,REG
2005020367,20052006,2005-11-29,New Jersey Devils,Boston Bruins,3,2,REG
2005020368,20052006,2005-11-29,Pittsburgh Penguins,Buffalo Sabres,2,3,REG
2005020369,20052006,2005-11-29,Nashville Predators,Calgary Flames,2,0,REG
2005020370,20052006,2005-11-29,Edmonton Oilers,Colorado Avalanche,2,3,REG
2005020371,20052006,2005-11-30,Philadelphia Flyers,New Jersey Devils,2,1,REG
2005020372,20052006,2005-11-30,Tampa Bay Lightning,Toronto Maple Leafs,2,1,REG
2005020373,20052006,2005-11-30,Minnesota Wild,Columbus Blue Jackets,2,3,REG
2005020374,20052006,2005-11-30,Chicago Blackhawks,Los Angeles Kings,3,2,REG
2005020375,20052006,2005-11-30,Dallas Stars,San Jose Sharks,4,1,REG
2005020376,20052006,2005-11-30,Vancouver Canucks,Colorado Avalanche,5,2,REG
2005020377,20052006,2005-11-30,Anaheim Ducks,Phoenix Coyotes,6,1,REG
2005020165,20052006,2005-12-01,Florida Panthers,Washington Capitals,3,2,REG
2005020378,20052006,2005-12-01,Boston Bruins,Ottawa Senators,3,0,REG
2005020379,20052006,2005-12-01,New York Rangers,Pittsburgh Penguins,2,1,REG
2005020380,20052006,2005-12-01,Atlanta Thrashers,Toronto Maple Leafs,0,4,REG
2005020381,20052006,2005-12-01,Montréal Canadiens,Buffalo Sabres,2,3,REG
2005020382,20052006,2005-12-01,Detroit Red Wings,Calgary Flames,2,3,REG
2005020383,20052006,2005-12-01,St. Louis Blues,Columbus Blue Jackets,4,1,REG
2005020384,20052006,2005-12-01,Nashville Predators,Minnesota Wild,2,1,REG
2005020385,20052006,2005-12-01,Edmonton Oilers,Vancouver Canucks,5,3,REG
2005020386,20052006,2005-12-02,Ottawa Senators,Los Angeles Kings,5,1,REG
2005020387,20052006,2005-12-02,Tampa Bay Lightning,Chicago Blackhawks,3,2,REG
2005020388,20052006,2005-12-02,Buffalo Sabres,San Jose Sharks,0,5,REG
2005020389,20052006,2005-12-02,Dallas Stars,Carolina Hurricanes,5,4,REG
2005020390,20052006,2005-12-03,New Jersey Devils,Minnesota Wild,3,2,REG
2005020364,20052006,2005-12-03,Washington Capitals,New York Rangers,5,1,REG
2005020391,20052006,2005-12-03,Toronto Maple Leafs,San Jose Sharks,4,5,REG
2005020392,20052006,2005-12-03,Montréal Canadiens,Los Angeles Kings,3,2,REG
2005020393,20052006,2005-12-03,Pittsburgh Penguins,Calgary Flames,2,3,REG
2005020394,20052006,2005-12-03,Florida Panthers,Chicago Blackhawks,4,3,REG
2005020395,20052006,2005-12-03,Nashville Predators,Philadelphia Flyers,4,3,REG
2005020396,20052006,2005-12-03,Phoenix Coyotes,Carolina Hurricanes,8,4,REG
2005020397,20052006,2005-12-03,Edmonton Oilers,Boston Bruins,4,5,REG
2005020398,20052006,2005-12-03,Anaheim Ducks,Atlanta Thrashers,2,1,REG
2005020399,20052006,2005-12-04,Detroit Red Wings,New York Islanders,1,2,REG
2005020400,20052006,2005-12-04,Colorado Avalanche,Buffalo Sabres,4,6,REG
2005020401,20052006,2005-12-04,Vancouver Canucks,Boston Bruins,5,2,REG
2005020119,20052006,2005-12-05,Florida Panthers,Ottawa Senators,3,6,REG
2005020402,20052006,2005-12-05,New York Rangers,Minnesota Wild,3,1,REG
2005020403,20052006,2005-12-05,Phoenix Coyotes,Atlanta Thrashers,5,2,REG
2005020404,20052006,2005-12-06,Philadelphia Flyers,Calgary Flames,1,0,REG
2005020405,20052006,2005-12-06,Toronto Maple Leafs,Los Angeles Kings,1,2,REG
2005020406,20052006,2005-12-06,Detroit Red Wings,New Jersey Devils,5,2,REG
2005020407,20052006,2005-12-06,St. Louis Blues,New York Islanders,3,6,REG
2005020408,20052006,2005-12-06,Anaheim Ducks,Carolina Hurricanes,2,6,REG
2005020409,20052006,2005-12-06,San Jose Sharks,Atlanta Thrashers,5,3,REG
2005020410,20052006,2005-12-07,Washington Capitals,Nashville Predators,2,5,REG
2005020411,20052006,2005-12-07,New Jersey Devils,Calgary Flames,1,4,REG
2005020412,20052006,2005-12-07,Chicago Blackhawks,New York Rangers,2,1,REG
2005020413,20052006,2005-12-07,Dallas Stars,Florida Panthers,4,3,REG
2005020414,20052006,2005-12-07,Colorado Avalanche,Boston Bruins,4,1,REG
2005020415,20052006,2005-12-08,Buffalo Sabres,Anaheim Ducks,3,2,REG
2005020416,20052006,2005-12-08,Philadelphia Flyers,Edmonton Oilers,2,3,REG
2005020417,20052006,2005-12-08,Columbus Blue Jackets,New York Islanders,4,3,REG
2005020418,20052006,2005-12-08,Pittsburgh Penguins,Minnesota Wild,0,5,REG
2005020419,20052006,2005-12-08,Tampa Bay Lightning,St. Louis Blues,5,4,REG
2005020420,20052006,2005-12-08,Nashville Predators,New York Rangers,1,5,REG
2005020421,20052006,2005-12-08,Los Angeles Kings,Carolina Hurricanes,2,3,REG
2005020422,20052006,2005-12-08,San Jose Sharks,Florida Panthers,6,2,REG
2005020423,20052006,2005-12-09,Washington Capitals,Detroit Red Wings,3,4,REG
2005020424,20052006,2005-12-09,Atlanta Thrashers,Columbus Blue Jackets,5,2,REG
2005020425,20052006,2005-12-09,New Jersey Devils,Colorado Avalanche,3,4,REG
2005020426,20052006,2005-12-09,Vancouver Canucks,Ottawa Senators,3,2,REG
2005020427,20052006,2005-12-10,Philadelphia Flyers,Minnesota Wild,3,2,REG
2005020428,20052006,2005-12-10,Los Angeles Kings,Florida Panthers,3,1,REG
2005020429,20052006,2005-12-10,Toronto Maple Leafs,Dallas Stars,1,2,REG
2005020430,20052006,2005-12-10,Montréal Canadiens,Anaheim Ducks,3,5,REG
2005020431,20052006,2005-12-10,New York Islanders,Edmonton Oilers,3,2,REG
2005020432,20052006,2005-12-10,Pittsburgh Penguins,Colorado Avalanche,4,3,REG
2005020434,20052006,2005-12-10,St. Louis Blues,New York Rangers,4,5,REG
2005020433,20052006,2005-12-10,Tampa Bay Lightning,Nashville Predators,4,3,REG
2005020435,20052006,2005-12-10,Calgary Flames,Ottawa Senators,2,1,REG
2005020436,20052006,2005-12-10,San Jose Sharks,Carolina Hurricanes,4,3,REG
2005020437,20052006,2005-12-11,Atlanta Thrashers,Chicago Blackhawks,4,5,REG
2005020438,20052006,2005-12-11,Boston Bruins,Phoenix Coyotes,1,2,REG
2005020439,20052006,2005-12-11,Columbus Blue Jackets,New Jersey Devils,3,2,REG
2005020440,20052006,2005-12-11,Minnesota Wild,Buffalo Sabres,2,3,REG
2005020442,20052006,2005-12-12,Detroit Red Wings,Pittsburgh Penguins,3,1,REG
2005020441,20052006,2005-12-12,Toronto Maple Leafs,Anaheim Ducks,3,2,REG
2005020443,20052006,2005-12-12,Colorado Avalanche,Ottawa Senators,2,6,REG
2005020444,20052006,2005-12-13,New York Islanders,Minnesota Wild,3,4,REG
2005020445,20052006,2005-12-13,New York Rangers,Vancouver Canucks,2,3,REG
2005020446,20052006,2005-12-13,Carolina Hurricanes,Chicago Blackhawks,5,3,REG
2005020447,20052006,2005-12-13,Atlanta Thrashers,Detroit Red Wings,7,6,REG
2005020448,20052006,2005-12-13,Florida Panthers,Nashville Predators,7,3,REG
2005020449,20052006,2005-12-13,Columbus Blue Jackets,Philadelphia Flyers,1,3,REG
2005020450,20052006,2005-12-13,Montréal Canadiens,Phoenix Coyotes,5,2,REG
2005020451,20052006,2005-12-13,New Jersey Devils,Edmonton Oilers,2,1,REG
2005020452,20052006,2005-12-13,St. Louis Blues,Pittsburgh Penguins,3,0,REG
2005020453,20052006,2005-12-14,Buffalo Sabres,Dallas Stars,4,3,REG
2005020454,20052006,2005-12-14,Anaheim Ducks,Tampa Bay Lightning,4,2,REG
2005020455,20052006,2005-12-14,Los Angeles Kings,Washington Capitals,2,3,REG
2005020456,20052006,2005-12-15,Philadelphia Flyers,Vancouver Canucks,4,5,REG
2005020457,20052006,2005-12-15,Carolina Hurricanes,Columbus Blue Jackets,2,1,REG
2005020458,20052006,2005-12-15,Ottawa Senators,Dallas Stars,0,2,REG
2005020459,20052006,2005-12-15,New Jersey Devils,Atlanta Thrashers,2,3,REG
2005020461,20052006,2005-12-15,Nashville Predators,Chicago Blackhawks,5,3,REG
2005020462,20052006,2005-12-15,Minnesota Wild,Boston Bruins,2,3,REG
2005020460,20052006,2005-12-15,Florida Panthers,Detroit Red Wings,3,2,REG
2005020463,20052006,2005-12-15,Edmonton Oilers,Montréal Canadiens,5,3,REG
2005020464,20052006,2005-12-15,Phoenix Coyotes,Tampa Bay Lightning,1,3,REG
2005020465,20052006,2005-12-16,Pittsburgh Penguins,Buffalo Sabres,3,4,REG
2005020466,20052006,2005-12-16,Chicago Blackhawks,St. Louis Blues,5,1,REG
2005020467,20052006,2005-12-16,Anaheim Ducks,Los Angeles Kings,3,4,REG
2005020468,20052006,2005-12-16,San Jose Sharks,Washington Capitals,4,1,REG
2005020473,20052006,2005-12-17,Buffalo Sabres,Pittsburgh Penguins,4,3,REG
2005020469,20052006,2005-12-17,Ottawa Senators,Toronto Maple Leafs,8,2,REG
2005020470,20052006,2005-12-17,New York Islanders,Colorado Avalanche,5,4,REG
2005020471,20052006,2005-12-17,Carolina Hurricanes,New Jersey Devils,4,1,REG
2005020472,20052006,2005-12-17,Atlanta Thrashers,Florida Panthers,2,1,REG
2005020474,20052006,2005-12-17,Tampa Bay Lightning,Detroit Red Wings,3,6,REG
2005020475,20052006,2005-12-17,St. Louis Blues,Philadelphia Flyers,2,5,REG
2005020476,20052006,2005-12-17,Nashville Predators,Columbus Blue Jackets,7,3,REG
2005020477,20052006,2005-12-17,Minnesota Wild,Montréal Canadiens,4,3,REG
2005020479,20052006,2005-12-17,Vancouver Canucks,Edmonton Oilers,4,5,REG
2005020478,20052006,2005-12-17,Calgary Flames,Boston Bruins,3,0,REG
2005020480,20052006,2005-12-17,Los Angeles Kings,Phoenix Coyotes,4,1,REG
2005020481,20052006,2005-12-18,New York Rangers,Colorado Avalanche,1,2,REG
2005020482,20052006,2005-12-18,Washington Capitals,Florida Panthers,2,3,REG
2005020483,20052006,2005-12-18,Chicago Blackhawks,Dallas Stars,3,5,REG
2005020484,20052006,2005-12-18,Anaheim Ducks,San Jose Sharks,5,4,REG
2005020485,20052006,2005-12-19,Philadelphia Flyers,Buffalo Sabres,1,2,REG
2005020486,20052006,2005-12-19,Toronto Maple Leafs,New York Islanders,9,6,REG
2005020487,20052006,2005-12-19,Minnesota Wild,Dallas Stars,2,1,REG
2005020488,20052006,2005-12-19,Edmonton Oilers,Calgary Flames,5,4,REG
2005020489,20052006,2005-12-19,Vancouver Canucks,Los Angeles Kings,3,4,REG
2005020490,20052006,2005-12-20,New York Rangers,New Jersey Devils,1,3,REG
2005020491,20052006,2005-12-20,Carolina Hurricanes,Tampa Bay Lightning,6,4,REG
2005020492,20052006,2005-12-20,Montréal Canadiens,Ottawa Senators,4,3,REG
2005020493,20052006,2005-12-20,Detroit Red Wings,Columbus Blue Jackets,4,3,REG
2005020494,20052006,2005-12-20,Nashville Predators,Colorado Avalanche,3,2,REG
2005020495,20052006,2005-12-20,Phoenix Coyotes,St. Louis Blues,4,5,REG
2005020496,20052006,2005-12-20,San Jose Sharks,Anaheim Ducks,4,2,REG
2005020498,20052006,2005-12-21,Columbus Blue Jackets,Dallas Stars,3,5,REG
2005020497,20052006,2005-12-21,New York Islanders,New Jersey Devils,4,2,REG
2005020499,20052006,2005-12-21,Chicago Blackhawks,Nashville Predators,1,6,REG
2005020500,20052006,2005-12-21,Calgary Flames,Los Angeles Kings,2,5,REG
2005020501,20052006,2005-12-21,Vancouver Canucks,Edmonton Oilers,6,7,REG
2005020502,20052006,2005-12-21,Anaheim Ducks,St. Louis Blues,6,3,REG
2005020503,20052006,2005-12-22,Boston Bruins,Toronto Maple Leafs,4,1,REG
2005020504,20052006,2005-12-22,New York Rangers,Tampa Bay Lightning,4,2,REG
2005020505,20052006,2005-12-22,Philadelphia Flyers,Ottawa Senators,4,3,REG
2005020506,20052006,2005-12-22,Atlanta Thrashers,Washington Capitals,5,6,REG
2005020507,20052006,2005-12-22,Florida Panthers,Buffalo Sabres,4,1,REG
2005020508,20052006,2005-12-22,Colorado Avalanche,Minnesota Wild,4,3,REG
2005020509,20052006,2005-12-22,Phoenix Coyotes,San Jose Sharks,2,1,REG
2005020510,20052006,2005-12-23,Toronto Maple Leafs,Boston Bruins,2,1,REG
2005020511,20052006,2005-12-23,New York Islanders,Ottawa Senators,2,4,REG
2005020512,20052006,2005-12-23,Washington Capitals,Montréal Canadiens,4,2,REG
2005020513,20052006,2005-12-23,Carolina Hurricanes,Florida Panthers,4,3,REG
2005020514,20052006,2005-12-23,Columbus Blue Jackets,Nashville Predators,4,5,REG
2005020515,20052006,2005-12-23,New Jersey Devils,Atlanta Thrashers,0,1,REG
2005020516,20052006,2005-12-23,Pittsburgh Penguins,Philadelphia Flyers,4,5,REG
2005020517,20052006,2005-12-23,Tampa Bay Lightning,Buffalo Sabres,1,4,REG
2005020518,20052006,2005-12-23,Minnesota Wild,Colorado Avalanche,5,3,REG
2005020519,20052006,2005-12-23,Chicago Blackhawks,Detroit Red Wings,2,3,REG
2005020520,20052006,2005-12-23,Dallas Stars,Phoenix Coyotes,2,3,REG
2005020521,20052006,2005-12-23,Edmonton Oilers,Los Angeles Kings,5,3,REG
2005020522,20052006,2005-12-23,Vancouver Canucks,Calgary Flames,5,6,REG
2005020523,20052006,2005-12-23,San Jose Sharks,St. Louis Blues,1,2,REG
2005020524,20052006,2005-12-26,Buffalo Sabres,New York Islanders,6,3,REG
2005020525,20052006,2005-12-26,Atlanta Thrashers,Montréal Canadiens,4,0,REG
2005020526,20052006,2005-12-26,Florida Panthers,Philadelphia Flyers,2,3,REG
2005020527,20052006,2005-12-26,Columbus Blue Jackets,Chicago Blackhawks,4,3,REG
2005020528,20052006,2005-12-26,Toronto Maple Leafs,New Jersey Devils,2,1,REG
2005020529,20052006,2005-12-26,Ottawa Senators,New York Rangers,6,2,REG
2005020530,20052006,2005-12-26,Tampa Bay Lightning,Carolina Hurricanes,5,4,REG
2005020531,20052006,2005-12-26,St. Louis Blues,Dallas Stars,1,6,REG
2005020532,20052006,2005-12-26,Colorado Avalanche,Phoenix Coyotes,7,4,REG
2005020533,20052006,2005-12-26,Edmonton Oilers,Minnesota Wild,1,4,REG
2005020534,20052006,2005-12-26,Vancouver Canucks,Calgary Flames,1,2,REG
2005020535,20052006,2005-12-26,Los Angeles Kings,San Jose Sharks,4,3,REG
2005020536,20052006,2005-12-27,Washington Capitals,Boston Bruins,3,4,REG
2005020537,20052006,2005-12-27,Pittsburgh Penguins,Toronto Maple Leafs,2,3,REG
2005020538,20052006,2005-12-27,Dallas Stars,Detroit Red Wings,1,4,REG
2005020539,20052006,2005-12-27,Calgary Flames,Nashville Predators,3,4,REG
2005020540,20052006,2005-12-28,New York Islanders,New York Rangers,2,6,REG
2005020541,20052006,2005-12-28,Atlanta Thrashers,Philadelphia Flyers,3,4,REG
2005020542,20052006,2005-12-28,Florida Panthers,Boston Bruins,6,4,REG
2005020543,20052006,2005-12-28,Columbus Blue Jackets,Anaheim Ducks,1,0,REG
2005020544,20052006,2005-12-28,Ottawa Senators,Carolina Hurricanes,6,2,REG
2005020545,20052006,2005-12-28,New Jersey Devils,Washington Capitals,7,2,REG
2005020546,20052006,2005-12-28,Tampa Bay Lightning,Montréal Canadiens,3,4,REG
2005020549,20052006,2005-12-28,Edmonton Oilers,Minnesota Wild,2,4,REG
2005020547,20052006,2005-12-28,Chicago Blackhawks,St. Louis Blues,1,2,REG
2005020548,20052006,2005-12-28,Colorado Avalanche,Los Angeles Kings,3,5,REG
2005020550,20052006,2005-12-28,Vancouver Canucks,Nashville Predators,4,3,REG
2005020551,20052006,2005-12-28,San Jose Sharks,Phoenix Coyotes,4,5,REG
2005020552,20052006,2005-12-29,Carolina Hurricanes,Philadelphia Flyers,3,4,REG
2005020553,20052006,2005-12-29,Toronto Maple Leafs,Buffalo Sabres,4,3,REG
2005020554,20052006,2005-12-29,Pittsburgh Penguins,New Jersey Devils,6,2,REG
2005020555,20052006,2005-12-29,Dallas Stars,St. Louis Blues,3,0,REG
2005020557,20052006,2005-12-29,Phoenix Coyotes,Los Angeles Kings,6,5,REG
2005020556,20052006,2005-12-29,Calgary Flames,Minnesota Wild,4,2,REG
2005020558,20052006,2005-12-30,Ottawa Senators,New York Islanders,4,3,REG
2005020559,20052006,2005-12-30,Tampa Bay Lightning,Boston Bruins,1,2,REG
2005020560,20052006,2005-12-30,Florida Panthers,Montréal Canadiens,2,1,REG
2005020561,20052006,2005-12-30,Buffalo Sabres,Atlanta Thrashers,4,1,REG
2005020562,20052006,2005-12-30,Chicago Blackhawks,Columbus Blue Jackets,2,3,REG
2005020563,20052006,2005-12-30,Edmonton Oilers,Nashville Predators,4,2,REG
2005020564,20052006,2005-12-30,San Jose Sharks,Colorado Avalanche,5,2,REG
2005020565,20052006,2005-12-31,Pittsburgh Penguins,New York Rangers,4,3,REG
2005020566,20052006,2005-12-31,Washington Capitals,Philadelphia Flyers,4,3,REG
2005020567,20052006,2005-12-31,St. Louis Blues,Anaheim Ducks,4,5,REG
2005020568,20052006,2005-12-31,Minnesota Wild,Vancouver Canucks,4,3,REG
2005020569,20052006,2005-12-31,New Jersey Devils,Toronto Maple Leafs,3,6,REG
2005020570,20052006,2005-12-31,Detroit Red Wings,Columbus Blue Jackets,5,2,REG
2005020573,20052006,2005-12-31,Phoenix Coyotes,Colorado Avalanche,2,5,REG
2005020572,20052006,2005-12-31,Dallas Stars,Los Angeles Kings,2,3,REG
2005020571,20052006,2005-12-31,Carolina Hurricanes,Montréal Canadiens,5,3,REG
2005020574,20052006,2005-12-31,Calgary Flames,Edmonton Oilers,6,5,REG
2005020575,20052006,2006-01-01,Washington Capitals,Atlanta Thrashers,2,5,REG
2005020576,20052006,2006-01-01,Buffalo Sabres,Florida Panthers,1,2,REG
2005020577,20052006,2006-01-01,Nashville Predators,Anaheim Ducks,2,4,REG
2005020578,20052006,2006-01-02,Boston Bruins,Philadelphia Flyers,0,1,REG
2005020579,20052006,2006-01-02,Calgary Flames,Chicago Blackhawks,3,2,REG
2005020581,20052006,2006-01-02,Atlanta Thrashers,Ottawa Senators,8,3,REG
2005020580,20052006,2006-01-02,New York Islanders,Tampa Bay Lightning,1,2,REG
2005020582,20052006,2006-01-02,Toronto Maple Leafs,Pittsburgh Penguins,3,2,REG
2005020583,20052006,2006-01-02,St. Louis Blues,Vancouver Canucks,4,1,REG
2005020584,20052006,2006-01-02,Los Angeles Kings,Dallas Stars,3,2,REG
2005020585,20052006,2006-01-03,New York Rangers,Tampa Bay Lightning,0,1,REG
2005020588,20052006,2006-01-03,Detroit Red Wings,Minnesota Wild,2,4,REG
2005020586,20052006,2006-01-03,Montréal Canadiens,Pittsburgh Penguins,4,6,REG
2005020587,20052006,2006-01-03,New Jersey Devils,Florida Panthers,3,0,REG
2005020589,20052006,2006-01-03,Colorado Avalanche,Nashville Predators,3,0,REG
2005020590,20052006,2006-01-03,Edmonton Oilers,Chicago Blackhawks,5,0,REG
2005020591,20052006,2006-01-04,New York Islanders,Florida Panthers,4,3,REG
2005020592,20052006,2006-01-04,Washington Capitals,Ottawa Senators,1,3,REG
2005020593,20052006,2006-01-04,Carolina Hurricanes,Atlanta Thrashers,4,3,REG
2005020594,20052006,2006-01-04,St. Louis Blues,Nashville Predators,3,4,REG
2005020595,20052006,2006-01-04,Dallas Stars,Vancouver Canucks,3,1,REG
2005020596,20052006,2006-01-05,Boston Bruins,Ottawa Senators,4,2,REG
2005020597,20052006,2006-01-05,Buffalo Sabres,Tampa Bay Lightning,3,1,REG
2005020598,20052006,2006-01-05,New York Rangers,Philadelphia Flyers,3,4,REG
2005020599,20052006,2006-01-05,New Jersey Devils,Montréal Canadiens,5,4,REG
2005020600,20052006,2006-01-05,Detroit Red Wings,St. Louis Blues,3,0,REG
2005020601,20052006,2006-01-05,Minnesota Wild,Colorado Avalanche,2,4,REG
2005020602,20052006,2006-01-05,Chicago Blackhawks,Vancouver Canucks,2,3,REG
2005020603,20052006,2006-01-05,Los Angeles Kings,Phoenix Coyotes,4,0,REG
2005020604,20052006,2006-01-05,San Jose Sharks,Columbus Blue Jackets,6,3,REG
2005020605,20052006,2006-01-06,Washington Capitals,Philadelphia Flyers,1,3,REG
2005020606,20052006,2006-01-06,Carolina Hurricanes,New York Islanders,4,1,REG
2005020607,20052006,2006-01-06,Atlanta Thrashers,Pittsburgh Penguins,6,4,REG
2005020608,20052006,2006-01-06,Nashville Predators,Detroit Red Wings,1,3,REG
2005020609,20052006,2006-01-06,Dallas Stars,Anaheim Ducks,4,3,REG
2005020610,20052006,2006-01-06,Calgary Flames,Toronto Maple Leafs,1,0,REG
2005020611,20052006,2006-01-07,New York Rangers,Florida Panthers,4,0,REG
2005020612,20052006,2006-01-07,Montréal Canadiens,Ottawa Senators,4,1,REG
2005020613,20052006,2006-01-07,Colorado Avalanche,Columbus Blue Jackets,3,2,REG
2005020614,20052006,2006-01-07,Boston Bruins,Tampa Bay Lightning,6,3,REG
2005020616,20052006,2006-01-07,Edmonton Oilers,Toronto Maple Leafs,2,3,REG
2005020615,20052006,2006-01-07,New York Islanders,Carolina Hurricanes,0,3,REG
2005020617,20052006,2006-01-07,Buffalo Sabres,New Jersey Devils,2,3,REG
2005020618,20052006,2006-01-07,Pittsburgh Penguins,Atlanta Thrashers,3,4,REG
2005020619,20052006,2006-01-07,Minnesota Wild,Anaheim Ducks,4,1,REG
2005020620,20052006,2006-01-07,Vancouver Canucks,Calgary Flames,4,3,REG
2005020621,20052006,2006-01-07,San Jose Sharks,Los Angeles Kings,3,2,REG
2005020622,20052006,2006-01-08,Washington Capitals,Florida Panthers,3,4,REG
2005020623,20052006,2006-01-08,Detroit Red Wings,Dallas Stars,3,6,REG
2005020624,20052006,2006-01-08,Chicago Blackhawks,Nashville Predators,1,5,REG
2005020625,20052006,2006-01-08,Phoenix Coyotes,Columbus Blue Jackets,2,5,REG
2005020626,20052006,2006-01-09,New Jersey Devils,Philadelphia Flyers,3,0,REG
2005020627,20052006,2006-01-09,Minnesota Wild,Dallas Stars,1,2,REG
2005020628,20052006,2006-01-09,Colorado Avalanche,St. Louis Blues,6,1,REG
2005020629,20052006,2006-01-09,Anaheim Ducks,Los Angeles Kings,6,2,REG
2005020630,20052006,2006-01-10,Boston Bruins,San Jose Sharks,2,6,REG
2005020631,20052006,2006-01-10,New York Rangers,Calgary Flames,4,2,REG
2005020632,20052006,2006-01-10,Washington Capitals,Chicago Blackhawks,3,4,REG
2005020633,20052006,2006-01-10,Carolina Hurricanes,Detroit Red Wings,3,2,REG
2005020634,20052006,2006-01-10,Ottawa Senators,Phoenix Coyotes,7,2,REG
2005020635,20052006,2006-01-10,Pittsburgh Penguins,Edmonton Oilers,1,3,REG
2005020636,20052006,2006-01-10,Nashville Predators,New York Islanders,2,1,REG
2005020637,20052006,2006-01-10,Vancouver Canucks,Toronto Maple Leafs,4,3,REG
2005020638,20052006,2006-01-11,Atlanta Thrashers,Nashville Predators,4,3,REG
2005020639,20052006,2006-01-11,Columbus Blue Jackets,Pittsburgh Penguins,6,1,REG
2005020640,20052006,2006-01-11,Chicago Blackhawks,Philadelphia Flyers,2,5,REG
2005020641,20052006,2006-01-11,Colorado Avalanche,Montréal Canadiens,2,1,REG
2005020642,20052006,2006-01-12,Boston Bruins,Los Angeles Kings,0,6,REG
2005020643,20052006,2006-01-12,Buffalo Sabres,Phoenix Coyotes,1,2,REG
2005020644,20052006,2006-01-12,New York Islanders,Calgary Flames,3,2,REG
2005020645,20052006,2006-01-12,New York Rangers,Edmonton Oilers,5,4,REG
2005020646,20052006,2006-01-12,Florida Panthers,St. Louis Blues,3,1,REG
2005020647,20052006,2006-01-12,Ottawa Senators,San Jose Sharks,0,2,REG
2005020648,20052006,2006-01-12,Detroit Red Wings,Philadelphia Flyers,6,3,REG
2005020649,20052006,2006-01-12,Dallas Stars,Washington Capitals,4,1,REG
2005020650,20052006,2006-01-13,Carolina Hurricanes,Nashville Predators,5,4,REG
2005020651,20052006,2006-01-13,Atlanta Thrashers,St. Louis Blues,2,0,REG
2005020652,20052006,2006-01-13,New Jersey Devils,Vancouver Canucks,3,0,REG
2005020653,20052006,2006-01-13,Tampa Bay Lightning,Columbus Blue Jackets,4,2,REG
2005020654,20052006,2006-01-13,Chicago Blackhawks,Pittsburgh Penguins,4,1,REG
2005020655,20052006,2006-01-13,Anaheim Ducks,Washington Capitals,2,3,REG
2005020656,20052006,2006-01-14,Boston Bruins,Dallas Stars,1,2,REG
2005020657,20052006,2006-01-14,Philadelphia Flyers,Colorado Avalanche,3,4,REG
2005020658,20052006,2006-01-14,Detroit Red Wings,New York Rangers,4,3,REG
2005020659,20052006,2006-01-14,Toronto Maple Leafs,Phoenix Coyotes,3,4,REG
