game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season
2014020086,/api/v1/game/2014020086/feed/live,R,20142015,2014-10-22T00:30:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,6,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020086/content,REG,2014-10-22,2015
2014020087,/api/v1/game/2014020087/feed/live,R,20142015,2014-10-22T01:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020087/content,REG,2014-10-22,2015
2014020088,/api/v1/game/2014020088/feed/live,R,20142015,2014-10-22T01:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020088/content,REG,2014-10-22,2015
2014020090,/api/v1/game/2014020090/feed/live,R,20142015,2014-10-23T00:00:00Z,Final,7,Final,7,FALSE,5,4,Philadelphia Flyers,/api/v1/teams/4,3,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020090/content,REG,2014-10-23,2015
2014020091,/api/v1/game/2014020091/feed/live,R,20142015,2014-10-23T01:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020091/content,REG,2014-10-23,2015
2014020092,/api/v1/game/2014020092/feed/live,R,20142015,2014-10-23T02:30:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020092/content,REG,2014-10-23,2015
2014020093,/api/v1/game/2014020093/feed/live,R,20142015,2014-10-23T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020093/content,REG,2014-10-23,2015
2014020094,/api/v1/game/2014020094/feed/live,R,20142015,2014-10-23T23:30:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020094/content,REG,2014-10-23,2015
2014020095,/api/v1/game/2014020095/feed/live,R,20142015,2014-10-24T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,1,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020095/content,REG,2014-10-24,2015
2014020096,/api/v1/game/2014020096/feed/live,R,20142015,2014-10-24T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,3,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020096/content,REG,2014-10-24,2015
2014020097,/api/v1/game/2014020097/feed/live,R,20142015,2014-10-24T00:00:00Z,Final,7,Final,7,FALSE,0,53,Arizona Coyotes,/api/v1/teams/53,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020097/content,REG,2014-10-24,2015
2014020098,/api/v1/game/2014020098/feed/live,R,20142015,2014-10-24T01:00:00Z,Final,7,Final,7,FALSE,0,12,Carolina Hurricanes,/api/v1/teams/12,5,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020098/content,REG,2014-10-24,2015
2014020099,/api/v1/game/2014020099/feed/live,R,20142015,2014-10-24T02:30:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020099/content,REG,2014-10-24,2015
2014020100,/api/v1/game/2014020100/feed/live,R,20142015,2014-10-24T02:30:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020100/content,REG,2014-10-24,2015
2014020101,/api/v1/game/2014020101/feed/live,R,20142015,2014-10-24T23:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014020101/content,REG,2014-10-24,2015
2014020102,/api/v1/game/2014020102/feed/live,R,20142015,2014-10-25T00:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,2,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020102/content,REG,2014-10-25,2015
2014020103,/api/v1/game/2014020103/feed/live,R,20142015,2014-10-25T01:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,7,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020103/content,REG,2014-10-25,2015
2014020104,/api/v1/game/2014020104/feed/live,R,20142015,2014-10-25T01:30:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,6,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020104/content,REG,2014-10-25,2015
2014020105,/api/v1/game/2014020105/feed/live,R,20142015,2014-10-25T02:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020105/content,REG,2014-10-25,2015
2014020106,/api/v1/game/2014020106/feed/live,R,20142015,2014-10-25T20:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,1,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020106/content,REG,2014-10-25,2015
2014020107,/api/v1/game/2014020107/feed/live,R,20142015,2014-10-25T23:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,1,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020107/content,REG,2014-10-25,2015
2014020108,/api/v1/game/2014020108/feed/live,R,20142015,2014-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020108/content,REG,2014-10-25,2015
2014020109,/api/v1/game/2014020109/feed/live,R,20142015,2014-10-25T23:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020109/content,REG,2014-10-25,2015
2014020110,/api/v1/game/2014020110/feed/live,R,20142015,2014-10-25T23:00:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,7,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020110/content,REG,2014-10-25,2015
2014020111,/api/v1/game/2014020111/feed/live,R,20142015,2014-10-25T23:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,4,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020111/content,REG,2014-10-25,2015
2014020112,/api/v1/game/2014020112/feed/live,R,20142015,2014-10-26T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020112/content,REG,2014-10-26,2015
2014020113,/api/v1/game/2014020113/feed/live,R,20142015,2014-10-26T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,0,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014020113/content,REG,2014-10-26,2015
2014020114,/api/v1/game/2014020114/feed/live,R,20142015,2014-10-26T00:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,7,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020114/content,REG,2014-10-26,2015
2014020115,/api/v1/game/2014020115/feed/live,R,20142015,2014-10-26T01:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014020115/content,REG,2014-10-26,2015
2014020116,/api/v1/game/2014020116/feed/live,R,20142015,2014-10-26T02:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020116/content,REG,2014-10-26,2015
2014020117,/api/v1/game/2014020117/feed/live,R,20142015,2014-10-26T19:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,2,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014020117/content,REG,2014-10-26,2015
2014020118,/api/v1/game/2014020118/feed/live,R,20142015,2014-10-26T20:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,5,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014020118/content,REG,2014-10-26,2015
2014020119,/api/v1/game/2014020119/feed/live,R,20142015,2014-10-26T23:00:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020119/content,REG,2014-10-26,2015
2014020120,/api/v1/game/2014020120/feed/live,R,20142015,2014-10-27T00:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014020120/content,REG,2014-10-27,2015
2014020121,/api/v1/game/2014020121/feed/live,R,20142015,2014-10-27T01:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,4,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020121/content,REG,2014-10-27,2015
2014020122,/api/v1/game/2014020122/feed/live,R,20142015,2014-10-27T23:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,5,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020122/content,REG,2014-10-27,2015
2014020123,/api/v1/game/2014020123/feed/live,R,20142015,2014-10-28T01:30:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020123/content,REG,2014-10-28,2015
2014020124,/api/v1/game/2014020124/feed/live,R,20142015,2014-10-28T23:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020124/content,REG,2014-10-28,2015
2014020125,/api/v1/game/2014020125/feed/live,R,20142015,2014-10-28T23:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014020125/content,REG,2014-10-28,2015
2014020126,/api/v1/game/2014020126/feed/live,R,20142015,2014-10-28T23:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014020126/content,REG,2014-10-28,2015
2014020127,/api/v1/game/2014020127/feed/live,R,20142015,2014-10-28T23:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,8,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020127/content,REG,2014-10-28,2015
2014020128,/api/v1/game/2014020128/feed/live,R,20142015,2014-10-28T23:00:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,2,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020128/content,REG,2014-10-28,2015
2014020129,/api/v1/game/2014020129/feed/live,R,20142015,2014-10-28T23:30:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,4,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020129/content,REG,2014-10-28,2015
2014020130,/api/v1/game/2014020130/feed/live,R,20142015,2014-10-28T23:30:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,7,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020130/content,REG,2014-10-28,2015
2014020131,/api/v1/game/2014020131/feed/live,R,20142015,2014-10-29T00:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,0,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014020131/content,REG,2014-10-29,2015
2014020132,/api/v1/game/2014020132/feed/live,R,20142015,2014-10-29T00:30:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020132/content,REG,2014-10-29,2015
2014020133,/api/v1/game/2014020133/feed/live,R,20142015,2014-10-29T01:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,2,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020133/content,REG,2014-10-29,2015
2014020134,/api/v1/game/2014020134/feed/live,R,20142015,2014-10-29T01:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020134/content,REG,2014-10-29,2015
2014020135,/api/v1/game/2014020135/feed/live,R,20142015,2014-10-29T02:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,4,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020135/content,REG,2014-10-29,2015
2014020136,/api/v1/game/2014020136/feed/live,R,20142015,2014-10-29T23:30:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,2,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014020136/content,REG,2014-10-29,2015
2014020137,/api/v1/game/2014020137/feed/live,R,20142015,2014-10-30T02:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,1,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020137/content,REG,2014-10-30,2015
2014020138,/api/v1/game/2014020138/feed/live,R,20142015,2014-10-30T23:00:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,2,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020138/content,REG,2014-10-30,2015
2014020139,/api/v1/game/2014020139/feed/live,R,20142015,2014-10-30T23:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014020139/content,REG,2014-10-30,2015
2014020140,/api/v1/game/2014020140/feed/live,R,20142015,2014-10-30T23:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,3,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020140/content,REG,2014-10-30,2015
2014020141,/api/v1/game/2014020141/feed/live,R,20142015,2014-10-30T23:30:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014020141/content,REG,2014-10-30,2015
2014020142,/api/v1/game/2014020142/feed/live,R,20142015,2014-10-30T23:30:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020142/content,REG,2014-10-30,2015
2014020143,/api/v1/game/2014020143/feed/live,R,20142015,2014-10-30T23:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020143/content,REG,2014-10-30,2015
2014020144,/api/v1/game/2014020144/feed/live,R,20142015,2014-10-31T00:00:00Z,Final,7,Final,7,FALSE,0,24,Anaheim Ducks,/api/v1/teams/24,2,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020144/content,REG,2014-10-31,2015
2014020145,/api/v1/game/2014020145/feed/live,R,20142015,2014-10-31T00:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020145/content,REG,2014-10-31,2015
2014020146,/api/v1/game/2014020146/feed/live,R,20142015,2014-10-31T01:00:00Z,Final,7,Final,7,FALSE,0,2,New York Islanders,/api/v1/teams/2,5,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014020146/content,REG,2014-10-31,2015
2014020147,/api/v1/game/2014020147/feed/live,R,20142015,2014-10-31T02:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,3,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014020147/content,REG,2014-10-31,2015
2014020148,/api/v1/game/2014020148/feed/live,R,20142015,2014-10-31T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014020148/content,REG,2014-10-31,2015
2014020149,/api/v1/game/2014020149/feed/live,R,20142015,2014-10-31T23:30:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,5,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014020149/content,REG,2014-10-31,2015
2014020150,/api/v1/game/2014020150/feed/live,R,20142015,2014-11-01T00:30:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014020150/content,REG,2014-11-01,2015
2014020151,/api/v1/game/2014020151/feed/live,R,20142015,2014-11-01T01:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,4,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014020151/content,REG,2014-11-01,2015
2014020153,/api/v1/game/2014020153/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014020153/content,REG,2014-11-01,2015
2014020154,/api/v1/game/2014020154/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014020154/content,REG,2014-11-01,2015
2014020155,/api/v1/game/2014020155/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014020155/content,REG,2014-11-01,2015
2014020156,/api/v1/game/2014020156/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,2,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014020156/content,REG,2014-11-01,2015
2014020157,/api/v1/game/2014020157/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,3,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014020157/content,REG,2014-11-01,2015
2014020158,/api/v1/game/2014020158/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,0,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014020158/content,REG,2014-11-01,2015
2014020159,/api/v1/game/2014020159/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,5,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014020159/content,REG,2014-11-01,2015
2014020160,/api/v1/game/2014020160/feed/live,R,20142015,2014-11-01T23:00:00Z,Final,7,Final,7,FALSE,0,53,Arizona Coyotes,/api/v1/teams/53,3,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020160/content,REG,2014-11-01,2015
2014020161,/api/v1/game/2014020161/feed/live,R,20142015,2014-11-02T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014020161/content,REG,2014-11-02,2015
2014020162,/api/v1/game/2014020162/feed/live,R,20142015,2014-11-02T00:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014020162/content,REG,2014-11-02,2015
2014020163,/api/v1/game/2014020163/feed/live,R,20142015,2014-11-02T02:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014020163/content,REG,2014-11-02,2015
2014020152,/api/v1/game/2014020152/feed/live,R,20142015,2014-11-02T02:30:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014020152/content,REG,2014-11-02,2015
2014020164,/api/v1/game/2014020164/feed/live,R,20142015,2014-11-02T22:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014020164/content,REG,2014-11-02,2015
2014020165,/api/v1/game/2014020165/feed/live,R,20142015,2014-11-02T22:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014020165/content,REG,2014-11-02,2015
2014020166,/api/v1/game/2014020166/feed/live,R,20142015,2014-11-03T00:00:00Z,Final,7,Final,7,FALSE,6,20,Calgary Flames,/api/v1/teams/20,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014020166/content,REG,2014-11-03,2015
