game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type
2017020996,/api/v1/game/2017020996/feed/live,R,20172018,2018-03-03T02:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017020996/content,REG
2017020997,/api/v1/game/2017020997/feed/live,R,20172018,2018-03-03T03:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017020997/content,REG
2017020998,/api/v1/game/2017020998/feed/live,R,20172018,2018-03-03T03:00:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,4,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017020998/content,REG
2017020999,/api/v1/game/2017020999/feed/live,R,20172018,2018-03-03T03:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017020999/content,REG
2017021000,/api/v1/game/2017021000/feed/live,R,20172018,2018-03-03T18:00:00Z,Final,7,Final,7,FALSE,6,4,Philadelphia Flyers,/api/v1/teams/4,7,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017021000/content,REG
2017021001,/api/v1/game/2017021001/feed/live,R,20172018,2018-03-03T19:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017021001/content,REG
2017021002,/api/v1/game/2017021002/feed/live,R,20172018,2018-03-03T21:00:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017021002/content,REG
2017021003,/api/v1/game/2017021003/feed/live,R,20172018,2018-03-03T22:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017021003/content,REG
2017021004,/api/v1/game/2017021004/feed/live,R,20172018,2018-03-03T22:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2017021004/content,REG
2017021006,/api/v1/game/2017021006/feed/live,R,20172018,2018-03-04T01:00:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,2,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017021006/content,REG
2017021005,/api/v1/game/2017021005/feed/live,R,20172018,2018-03-04T01:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,5,15,Washington Capitals,/api/v1/teams/15,,Navy-Marine Corps Memorial Stadium,/api/v1/venues/null,/api/v1/game/2017021005/content,REG
2017021007,/api/v1/game/2017021007/feed/live,R,20172018,2018-03-04T03:30:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017021007/content,REG
2017021009,/api/v1/game/2017021009/feed/live,R,20172018,2018-03-04T20:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2017021009/content,REG
2017021008,/api/v1/game/2017021008/feed/live,R,20172018,2018-03-04T20:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017021008/content,REG
2017021010,/api/v1/game/2017021010/feed/live,R,20172018,2018-03-04T21:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,6,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017021010/content,REG
2017021011,/api/v1/game/2017021011/feed/live,R,20172018,2018-03-04T22:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017021011/content,REG
2017021013,/api/v1/game/2017021013/feed/live,R,20172018,2018-03-05T00:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,4,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2017021013/content,REG
2017021012,/api/v1/game/2017021012/feed/live,R,20172018,2018-03-05T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,2,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2017021012/content,REG
2017021014,/api/v1/game/2017021014/feed/live,R,20172018,2018-03-05T02:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,2,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017021014/content,REG
2017021016,/api/v1/game/2017021016/feed/live,R,20172018,2018-03-06T00:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,4,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2017021016/content,REG
2017021015,/api/v1/game/2017021015/feed/live,R,20172018,2018-03-06T00:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,5,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017021015/content,REG
2017021017,/api/v1/game/2017021017/feed/live,R,20172018,2018-03-06T01:30:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017021017/content,REG
2017021018,/api/v1/game/2017021018/feed/live,R,20172018,2018-03-06T02:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,4,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017021018/content,REG
2017021019,/api/v1/game/2017021019/feed/live,R,20172018,2018-03-06T03:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,4,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017021019/content,REG
2017021020,/api/v1/game/2017021020/feed/live,R,20172018,2018-03-07T00:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,6,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017021020/content,REG
2017021021,/api/v1/game/2017021021/feed/live,R,20172018,2018-03-07T00:00:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,6,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017021021/content,REG
2017021022,/api/v1/game/2017021022/feed/live,R,20172018,2018-03-07T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,0,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017021022/content,REG
2017021023,/api/v1/game/2017021023/feed/live,R,20172018,2018-03-07T00:00:00Z,Final,7,Final,7,FALSE,1,54,Vegas Golden Knights,/api/v1/teams/54,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017021023/content,REG
2017021024,/api/v1/game/2017021024/feed/live,R,20172018,2018-03-07T00:30:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,5,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017021024/content,REG
2017021025,/api/v1/game/2017021025/feed/live,R,20172018,2018-03-07T01:00:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,2,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017021025/content,REG
2017021026,/api/v1/game/2017021026/feed/live,R,20172018,2018-03-07T01:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,6,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2017021026/content,REG
2017021027,/api/v1/game/2017021027/feed/live,R,20172018,2018-03-07T01:30:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017021027/content,REG
2017021028,/api/v1/game/2017021028/feed/live,R,20172018,2018-03-07T03:00:00Z,Final,7,Final,7,FALSE,0,15,Washington Capitals,/api/v1/teams/15,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017021028/content,REG
2017021029,/api/v1/game/2017021029/feed/live,R,20172018,2018-03-08T00:30:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,1,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017021029/content,REG
2017021030,/api/v1/game/2017021030/feed/live,R,20172018,2018-03-08T01:00:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017021030/content,REG
2017021031,/api/v1/game/2017021031/feed/live,R,20172018,2018-03-08T03:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,1,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017021031/content,REG
2017021032,/api/v1/game/2017021032/feed/live,R,20172018,2018-03-09T00:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017021032/content,REG
2017021033,/api/v1/game/2017021033/feed/live,R,20172018,2018-03-09T00:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2017021033/content,REG
2017021034,/api/v1/game/2017021034/feed/live,R,20172018,2018-03-09T00:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,5,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017021034/content,REG
2017021035,/api/v1/game/2017021035/feed/live,R,20172018,2018-03-09T00:30:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,3,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2017021035/content,REG
2017021036,/api/v1/game/2017021036/feed/live,R,20172018,2018-03-09T00:30:00Z,Final,7,Final,7,FALSE,4,54,Vegas Golden Knights,/api/v1/teams/54,0,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2017021036/content,REG
2017021037,/api/v1/game/2017021037/feed/live,R,20172018,2018-03-09T00:30:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,5,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017021037/content,REG
2017021038,/api/v1/game/2017021038/feed/live,R,20172018,2018-03-09T00:30:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,5,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017021038/content,REG
2017021039,/api/v1/game/2017021039/feed/live,R,20172018,2018-03-09T01:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017021039/content,REG
2017021040,/api/v1/game/2017021040/feed/live,R,20172018,2018-03-09T01:30:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017021040/content,REG
2017021041,/api/v1/game/2017021041/feed/live,R,20172018,2018-03-09T02:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,2,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017021041/content,REG
2017021042,/api/v1/game/2017021042/feed/live,R,20172018,2018-03-09T03:30:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017021042/content,REG
2017021043,/api/v1/game/2017021043/feed/live,R,20172018,2018-03-09T03:30:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,2,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017021043/content,REG
2017021044,/api/v1/game/2017021044/feed/live,R,20172018,2018-03-10T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017021044/content,REG
2017021045,/api/v1/game/2017021045/feed/live,R,20172018,2018-03-10T00:30:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,1,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2017021045/content,REG
2017021046,/api/v1/game/2017021046/feed/live,R,20172018,2018-03-10T01:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2017021046/content,REG
2017021047,/api/v1/game/2017021047/feed/live,R,20172018,2018-03-10T03:00:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2017021047/content,REG
2017021048,/api/v1/game/2017021048/feed/live,R,20172018,2018-03-10T18:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,7,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2017021048/content,REG
2017021049,/api/v1/game/2017021049/feed/live,R,20172018,2018-03-10T18:00:00Z,Final,7,Final,7,FALSE,2,54,Vegas Golden Knights,/api/v1/teams/54,1,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017021049/content,REG
2017021050,/api/v1/game/2017021050/feed/live,R,20172018,2018-03-10T18:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,3,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017021050/content,REG
2017021051,/api/v1/game/2017021051/feed/live,R,20172018,2018-03-10T18:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017021051/content,REG
2017021052,/api/v1/game/2017021052/feed/live,R,20172018,2018-03-10T20:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,5,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2017021052/content,REG
2017021053,/api/v1/game/2017021053/feed/live,R,20172018,2018-03-10T21:00:00Z,Final,7,Final,7,FALSE,7,19,St. Louis Blues,/api/v1/teams/19,2,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017021053/content,REG
2017021054,/api/v1/game/2017021054/feed/live,R,20172018,2018-03-10T21:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,0,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017021054/content,REG
2017021055,/api/v1/game/2017021055/feed/live,R,20172018,2018-03-11T00:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,5,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2017021055/content,REG
2017021056,/api/v1/game/2017021056/feed/live,R,20172018,2018-03-11T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017021056/content,REG
2017021057,/api/v1/game/2017021057/feed/live,R,20172018,2018-03-11T01:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,2,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017021057/content,REG
2017021058,/api/v1/game/2017021058/feed/live,R,20172018,2018-03-11T03:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,4,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017021058/content,REG
2017021059,/api/v1/game/2017021059/feed/live,R,20172018,2018-03-11T16:30:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2017021059/content,REG
2017021060,/api/v1/game/2017021060/feed/live,R,20172018,2018-03-11T23:00:00Z,Final,7,Final,7,FALSE,5,2,New York Islanders,/api/v1/teams/2,2,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017021060/content,REG
2017021061,/api/v1/game/2017021061/feed/live,R,20172018,2018-03-11T23:30:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,3,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2017021061/content,REG
2017021062,/api/v1/game/2017021062/feed/live,R,20172018,2018-03-12T01:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,1,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017021062/content,REG
2017021063,/api/v1/game/2017021063/feed/live,R,20172018,2018-03-12T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,6,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017021063/content,REG
2017021064,/api/v1/game/2017021064/feed/live,R,20172018,2018-03-12T23:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017021064/content,REG
2017021065,/api/v1/game/2017021065/feed/live,R,20172018,2018-03-12T23:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,3,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2017021065/content,REG
2017021066,/api/v1/game/2017021066/feed/live,R,20172018,2018-03-12T23:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,5,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2017021066/content,REG
2017021067,/api/v1/game/2017021067/feed/live,R,20172018,2018-03-12T23:30:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017021067/content,REG
2017021068,/api/v1/game/2017021068/feed/live,R,20172018,2018-03-13T02:00:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,2,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017021068/content,REG
2017021069,/api/v1/game/2017021069/feed/live,R,20172018,2018-03-13T02:30:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2017021069/content,REG
2017021070,/api/v1/game/2017021070/feed/live,R,20172018,2018-03-13T02:30:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,5,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2017021070/content,REG
2017021071,/api/v1/game/2017021071/feed/live,R,20172018,2018-03-13T23:00:00Z,Final,7,Final,7,FALSE,6,6,Boston Bruins,/api/v1/teams/6,4,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2017021071/content,REG
2017021072,/api/v1/game/2017021072/feed/live,R,20172018,2018-03-13T23:30:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,4,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2017021072/content,REG
2017021073,/api/v1/game/2017021073/feed/live,R,20172018,2018-03-13T23:30:00Z,Final,7,Final,7,FALSE,7,9,Ottawa Senators,/api/v1/teams/9,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2017021073/content,REG
2017021074,/api/v1/game/2017021074/feed/live,R,20172018,2018-03-14T00:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,3,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2017021074/content,REG
2017021075,/api/v1/game/2017021075/feed/live,R,20172018,2018-03-14T00:30:00Z,Final,7,Final,7,FALSE,5,21,Colorado Avalanche,/api/v1/teams/21,1,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2017021075/content,REG
2017021076,/api/v1/game/2017021076/feed/live,R,20172018,2018-03-14T01:00:00Z,Final,7,Final,7,FALSE,0,22,Edmonton Oilers,/api/v1/teams/22,1,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2017021076/content,REG
2017021077,/api/v1/game/2017021077/feed/live,R,20172018,2018-03-14T02:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,4,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2017021077/content,REG
2017021078,/api/v1/game/2017021078/feed/live,R,20172018,2018-03-14T23:00:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,6,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2017021078/content,REG
2017021079,/api/v1/game/2017021079/feed/live,R,20172018,2018-03-15T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2017021079/content,REG
2017021080,/api/v1/game/2017021080/feed/live,R,20172018,2018-03-15T01:30:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2017021080/content,REG
2017021081,/api/v1/game/2017021081/feed/live,R,20172018,2018-03-15T02:00:00Z,Final,7,Final,7,FALSE,8,1,New Jersey Devils,/api/v1/teams/1,3,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2017021081/content,REG
2017021082,/api/v1/game/2017021082/feed/live,R,20172018,2018-03-15T02:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2017021082/content,REG
2017021083,/api/v1/game/2017021083/feed/live,R,20172018,2018-03-15T23:00:00Z,Final,7,Final,7,FALSE,5,10,Toronto Maple Leafs,/api/v1/teams/10,2,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2017021083/content,REG
2017021084,/api/v1/game/2017021084/feed/live,R,20172018,2018-03-15T23:00:00Z,Final,7,Final,7,FALSE,7,15,Washington Capitals,/api/v1/teams/15,3,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2017021084/content,REG
2017021085,/api/v1/game/2017021085/feed/live,R,20172018,2018-03-15T23:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,3,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2017021085/content,REG
2017021086,/api/v1/game/2017021086/feed/live,R,20172018,2018-03-15T23:30:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2017021086/content,REG
2017021087,/api/v1/game/2017021087/feed/live,R,20172018,2018-03-15T23:30:00Z,Final,7,Final,7,FALSE,0,6,Boston Bruins,/api/v1/teams/6,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2017021087/content,REG
2017021088,/api/v1/game/2017021088/feed/live,R,20172018,2018-03-16T00:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,1,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2017021088/content,REG
