game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2003020707,20032004,2004-01-21,Columbus Blue Jackets,St. Louis Blues,3,1,REG
2003020708,20032004,2004-01-21,New Jersey Devils,Carolina Hurricanes,1,2,REG
2003020709,20032004,2004-01-21,Florida Panthers,Colorado Avalanche,5,6,REG
2003020710,20032004,2004-01-21,Minnesota Wild,Chicago Blackhawks,4,2,REG
2003020711,20032004,2004-01-21,Phoenix Coyotes,San Jose Sharks,2,4,REG
2003020712,20032004,2004-01-21,Vancouver Canucks,Tampa Bay Lightning,5,4,REG
2003020713,20032004,2004-01-21,Anaheim Ducks,Detroit Red Wings,2,2,REG
2003020714,20032004,2004-01-22,Boston Bruins,Buffalo Sabres,2,3,REG
2003020715,20032004,2004-01-22,Ottawa Senators,Pittsburgh Penguins,6,5,REG
2003020716,20032004,2004-01-22,Atlanta Thrashers,Colorado Avalanche,1,1,REG
2003020717,20032004,2004-01-22,New York Rangers,Philadelphia Flyers,2,4,REG
2003020718,20032004,2004-01-22,Chicago Blackhawks,Columbus Blue Jackets,7,0,REG
2003020719,20032004,2004-01-22,Calgary Flames,Nashville Predators,4,0,REG
2003020720,20032004,2004-01-22,Edmonton Oilers,Tampa Bay Lightning,2,3,REG
2003020721,20032004,2004-01-22,Los Angeles Kings,Detroit Red Wings,4,5,REG
2003020722,20032004,2004-01-22,San Jose Sharks,Phoenix Coyotes,1,2,REG
2003020723,20032004,2004-01-23,Carolina Hurricanes,New York Islanders,2,3,REG
2003020724,20032004,2004-01-23,New Jersey Devils,Montréal Canadiens,2,0,REG
2003020725,20032004,2004-01-23,Florida Panthers,Washington Capitals,4,1,REG
2003020726,20032004,2004-01-23,Dallas Stars,St. Louis Blues,2,0,REG
2003020727,20032004,2004-01-23,Anaheim Ducks,Minnesota Wild,6,2,REG
2003020728,20032004,2004-01-24,Philadelphia Flyers,Buffalo Sabres,2,1,REG
2003020729,20032004,2004-01-24,Boston Bruins,Florida Panthers,1,2,REG
2003020730,20032004,2004-01-24,Montréal Canadiens,Toronto Maple Leafs,1,4,REG
2003020731,20032004,2004-01-24,Ottawa Senators,New York Rangers,9,1,REG
2003020732,20032004,2004-01-24,Atlanta Thrashers,New York Islanders,0,3,REG
2003020733,20032004,2004-01-24,Columbus Blue Jackets,Chicago Blackhawks,4,3,REG
2003020734,20032004,2004-01-24,Pittsburgh Penguins,Colorado Avalanche,3,5,REG
2003020735,20032004,2004-01-24,St. Louis Blues,Dallas Stars,2,3,REG
2003020736,20032004,2004-01-24,Phoenix Coyotes,Detroit Red Wings,5,2,REG
2003020737,20032004,2004-01-24,Calgary Flames,Tampa Bay Lightning,2,6,REG
2003020738,20032004,2004-01-24,Edmonton Oilers,Nashville Predators,3,4,REG
2003020739,20032004,2004-01-24,Los Angeles Kings,Anaheim Ducks,4,2,REG
2003020740,20032004,2004-01-24,San Jose Sharks,Minnesota Wild,4,0,REG
2003020741,20032004,2004-01-25,Carolina Hurricanes,Buffalo Sabres,2,4,REG
2003020742,20032004,2004-01-25,Washington Capitals,Philadelphia Flyers,1,4,REG
2003020743,20032004,2004-01-25,New Jersey Devils,Atlanta Thrashers,3,2,REG
2003020744,20032004,2004-01-25,Vancouver Canucks,Nashville Predators,4,1,REG
2003020745,20032004,2004-01-26,New York Rangers,Florida Panthers,5,2,REG
2003020746,20032004,2004-01-26,Dallas Stars,Detroit Red Wings,2,2,REG
2003020747,20032004,2004-01-26,Los Angeles Kings,Minnesota Wild,2,2,REG
2003020748,20032004,2004-01-27,Buffalo Sabres,Montréal Canadiens,4,1,REG
2003020749,20032004,2004-01-27,New York Islanders,Boston Bruins,2,2,REG
2003020750,20032004,2004-01-27,Columbus Blue Jackets,New Jersey Devils,3,4,REG
2003020751,20032004,2004-01-27,Toronto Maple Leafs,Carolina Hurricanes,0,2,REG
2003020752,20032004,2004-01-27,Pittsburgh Penguins,Tampa Bay Lightning,2,6,REG
2003020753,20032004,2004-01-27,Colorado Avalanche,Edmonton Oilers,3,1,REG
2003020754,20032004,2004-01-27,Phoenix Coyotes,Calgary Flames,1,2,REG
2003020755,20032004,2004-01-27,Vancouver Canucks,Chicago Blackhawks,3,2,REG
2003020756,20032004,2004-01-28,New York Rangers,Washington Capitals,1,2,REG
2003020757,20032004,2004-01-28,Florida Panthers,Philadelphia Flyers,3,3,REG
2003020758,20032004,2004-01-28,Atlanta Thrashers,St. Louis Blues,1,1,REG
2003020759,20032004,2004-01-28,Dallas Stars,Ottawa Senators,5,3,REG
2003020760,20032004,2004-01-28,Anaheim Ducks,Los Angeles Kings,3,4,REG
2003020761,20032004,2004-01-28,San Jose Sharks,Calgary Flames,4,1,REG
2003020762,20032004,2004-01-29,Carolina Hurricanes,Washington Capitals,3,5,REG
2003020763,20032004,2004-01-29,Tampa Bay Lightning,Pittsburgh Penguins,5,1,REG
2003020764,20032004,2004-01-29,Columbus Blue Jackets,Nashville Predators,4,6,REG
2003020765,20032004,2004-01-29,Detroit Red Wings,New Jersey Devils,5,2,REG
2003020766,20032004,2004-01-29,Boston Bruins,New York Islanders,2,1,REG
2003020767,20032004,2004-01-29,St. Louis Blues,Vancouver Canucks,2,4,REG
2003020768,20032004,2004-01-29,Minnesota Wild,Montréal Canadiens,2,3,REG
2003020769,20032004,2004-01-29,Edmonton Oilers,Chicago Blackhawks,5,2,REG
2003020770,20032004,2004-01-29,Phoenix Coyotes,Ottawa Senators,1,4,REG
2003020771,20032004,2004-01-29,Los Angeles Kings,Colorado Avalanche,3,3,REG
2003020772,20032004,2004-01-30,New York Rangers,Buffalo Sabres,1,3,REG
2003020773,20032004,2004-01-30,Atlanta Thrashers,Toronto Maple Leafs,1,4,REG
2003020774,20032004,2004-01-30,Dallas Stars,San Jose Sharks,3,1,REG
2003020775,20032004,2004-01-30,Calgary Flames,Chicago Blackhawks,3,5,REG
2003020776,20032004,2004-01-30,Anaheim Ducks,Colorado Avalanche,4,3,REG
2003020777,20032004,2004-01-31,Pittsburgh Penguins,Philadelphia Flyers,3,5,REG
2003020778,20032004,2004-01-31,Montréal Canadiens,Boston Bruins,0,1,REG
2003020779,20032004,2004-01-31,Buffalo Sabres,New York Rangers,3,1,REG
2003020780,20032004,2004-01-31,Toronto Maple Leafs,Ottawa Senators,5,1,REG
2003020781,20032004,2004-01-31,New York Islanders,Florida Panthers,4,2,REG
2003020782,20032004,2004-01-31,Washington Capitals,Vancouver Canucks,1,6,REG
2003020783,20032004,2004-01-31,Detroit Red Wings,Carolina Hurricanes,4,4,REG
2003020784,20032004,2004-01-31,Columbus Blue Jackets,Minnesota Wild,2,1,REG
2003020785,20032004,2004-01-31,Tampa Bay Lightning,Atlanta Thrashers,5,2,REG
2003020786,20032004,2004-01-31,St. Louis Blues,New Jersey Devils,1,4,REG
2003020787,20032004,2004-01-31,Nashville Predators,San Jose Sharks,3,2,REG
2003020788,20032004,2004-01-31,Phoenix Coyotes,Dallas Stars,4,5,REG
2003020789,20032004,2004-01-31,Edmonton Oilers,Los Angeles Kings,3,4,REG
2003020790,20032004,2004-02-01,Boston Bruins,Pittsburgh Penguins,4,1,REG
2003020791,20032004,2004-02-01,Montréal Canadiens,Chicago Blackhawks,6,4,REG
2003020792,20032004,2004-02-01,Calgary Flames,Anaheim Ducks,6,4,REG
2003020793,20032004,2004-02-02,New York Rangers,Vancouver Canucks,4,3,REG
2003020794,20032004,2004-02-02,Philadelphia Flyers,Tampa Bay Lightning,1,2,REG
2003020795,20032004,2004-02-02,Minnesota Wild,St. Louis Blues,4,0,REG
2003020796,20032004,2004-02-02,Edmonton Oilers,Anaheim Ducks,2,1,REG
2003020797,20032004,2004-02-02,Phoenix Coyotes,Columbus Blue Jackets,3,3,REG
2003020798,20032004,2004-02-03,Boston Bruins,Atlanta Thrashers,5,4,REG
2003020799,20032004,2004-02-03,New York Islanders,Vancouver Canucks,5,4,REG
2003020800,20032004,2004-02-03,Washington Capitals,Tampa Bay Lightning,2,1,REG
2003020801,20032004,2004-02-03,Toronto Maple Leafs,Chicago Blackhawks,1,4,REG
2003020802,20032004,2004-02-03,New Jersey Devils,Ottawa Senators,2,1,REG
2003020803,20032004,2004-02-03,Pittsburgh Penguins,Montréal Canadiens,3,4,REG
2003020804,20032004,2004-02-03,Nashville Predators,Detroit Red Wings,1,4,REG
2003020805,20032004,2004-02-03,Colorado Avalanche,Carolina Hurricanes,3,1,REG
2003020806,20032004,2004-02-03,Calgary Flames,Los Angeles Kings,4,4,REG
2003020807,20032004,2004-02-03,San Jose Sharks,Florida Panthers,3,0,REG
2003020809,20032004,2004-02-04,Philadelphia Flyers,Washington Capitals,5,1,REG
2003020808,20032004,2004-02-04,New York Rangers,Minnesota Wild,3,4,REG
2003020810,20032004,2004-02-04,Dallas Stars,Columbus Blue Jackets,1,0,REG
2003020811,20032004,2004-02-04,Phoenix Coyotes,Florida Panthers,4,5,REG
2003020812,20032004,2004-02-04,Edmonton Oilers,St. Louis Blues,5,3,REG
2003020813,20032004,2004-02-04,Anaheim Ducks,Carolina Hurricanes,3,2,REG
2003020814,20032004,2004-02-05,Buffalo Sabres,Boston Bruins,2,6,REG
2003020815,20032004,2004-02-05,Montréal Canadiens,New York Islanders,2,1,REG
2003020816,20032004,2004-02-05,Ottawa Senators,Toronto Maple Leafs,4,5,REG
2003020817,20032004,2004-02-05,New Jersey Devils,Vancouver Canucks,0,4,REG
2003020818,20032004,2004-02-05,Atlanta Thrashers,Philadelphia Flyers,1,5,REG
2003020821,20032004,2004-02-05,Colorado Avalanche,Detroit Red Wings,2,3,REG
2003020819,20032004,2004-02-05,Nashville Predators,Tampa Bay Lightning,2,5,REG
2003020820,20032004,2004-02-05,Calgary Flames,St. Louis Blues,1,2,REG
2003020822,20032004,2004-02-05,San Jose Sharks,Phoenix Coyotes,5,0,REG
2003020823,20032004,2004-02-10,Buffalo Sabres,San Jose Sharks,2,1,REG
2003020824,20032004,2004-02-10,Philadelphia Flyers,New Jersey Devils,4,1,REG
2003020825,20032004,2004-02-10,Tampa Bay Lightning,Toronto Maple Leafs,4,4,REG
2003020826,20032004,2004-02-10,Ottawa Senators,St. Louis Blues,3,1,REG
2003020827,20032004,2004-02-10,Pittsburgh Penguins,Boston Bruins,3,6,REG
2003020828,20032004,2004-02-10,Florida Panthers,Montréal Canadiens,2,1,REG
2003020829,20032004,2004-02-10,Minnesota Wild,Los Angeles Kings,1,3,REG
2003020830,20032004,2004-02-10,Calgary Flames,Atlanta Thrashers,5,2,REG
2003020831,20032004,2004-02-10,Colorado Avalanche,New York Islanders,1,1,REG
2003020832,20032004,2004-02-11,Columbus Blue Jackets,Los Angeles Kings,3,2,REG
2003020833,20032004,2004-02-11,New Jersey Devils,New York Rangers,1,3,REG
2003020834,20032004,2004-02-11,Detroit Red Wings,San Jose Sharks,4,2,REG
2003020835,20032004,2004-02-11,Chicago Blackhawks,Nashville Predators,5,2,REG
2003020836,20032004,2004-02-11,Dallas Stars,New York Islanders,4,4,REG
2003020838,20032004,2004-02-11,Vancouver Canucks,Calgary Flames,2,3,REG
2003020837,20032004,2004-02-11,Edmonton Oilers,Atlanta Thrashers,5,1,REG
2003020839,20032004,2004-02-11,Anaheim Ducks,Phoenix Coyotes,5,3,REG
2003020841,20032004,2004-02-12,Carolina Hurricanes,Washington Capitals,3,3,REG
2003020842,20032004,2004-02-12,Tampa Bay Lightning,Montréal Canadiens,5,3,REG
2003020846,20032004,2004-02-12,St. Louis Blues,Colorado Avalanche,0,4,REG
2003020840,20032004,2004-02-12,New York Rangers,Philadelphia Flyers,1,2,REG
2003020843,20032004,2004-02-12,Toronto Maple Leafs,Columbus Blue Jackets,4,1,REG
2003020844,20032004,2004-02-12,Ottawa Senators,Boston Bruins,3,2,REG
2003020845,20032004,2004-02-12,Florida Panthers,Pittsburgh Penguins,5,1,REG
2003020848,20032004,2004-02-13,Nashville Predators,Washington Capitals,5,2,REG
2003020849,20032004,2004-02-13,Minnesota Wild,Edmonton Oilers,3,0,REG
2003020847,20032004,2004-02-13,Buffalo Sabres,Los Angeles Kings,8,3,REG
2003020850,20032004,2004-02-13,Calgary Flames,Anaheim Ducks,2,1,REG
2003020851,20032004,2004-02-13,Phoenix Coyotes,New York Islanders,2,5,REG
2003020852,20032004,2004-02-13,Vancouver Canucks,Atlanta Thrashers,1,4,REG
2003020853,20032004,2004-02-14,New Jersey Devils,Carolina Hurricanes,4,1,REG
2003020856,20032004,2004-02-14,Chicago Blackhawks,Boston Bruins,2,1,REG
2003020854,20032004,2004-02-14,Philadelphia Flyers,New York Rangers,6,2,REG
2003020855,20032004,2004-02-14,Detroit Red Wings,Colorado Avalanche,2,5,REG
2003020857,20032004,2004-02-14,Toronto Maple Leafs,Buffalo Sabres,4,6,REG
2003020858,20032004,2004-02-14,Ottawa Senators,Montréal Canadiens,5,2,REG
2003020859,20032004,2004-02-14,Columbus Blue Jackets,San Jose Sharks,1,2,REG
2003020860,20032004,2004-02-14,Tampa Bay Lightning,Florida Panthers,3,2,REG
2003020861,20032004,2004-02-14,St. Louis Blues,Pittsburgh Penguins,3,2,REG
2003020862,20032004,2004-02-14,Phoenix Coyotes,Dallas Stars,3,2,REG
2003020863,20032004,2004-02-14,Vancouver Canucks,Anaheim Ducks,1,2,REG
2003020865,20032004,2004-02-15,Minnesota Wild,Calgary Flames,1,2,REG
2003020864,20032004,2004-02-15,New Jersey Devils,Los Angeles Kings,3,2,REG
2003020866,20032004,2004-02-15,Nashville Predators,Edmonton Oilers,2,2,REG
2003020867,20032004,2004-02-15,Chicago Blackhawks,Washington Capitals,0,4,REG
2003020868,20032004,2004-02-16,New York Islanders,Los Angeles Kings,1,1,REG
2003020869,20032004,2004-02-16,New York Rangers,Ottawa Senators,1,4,REG
2003020870,20032004,2004-02-16,Buffalo Sabres,Atlanta Thrashers,7,2,REG
2003020871,20032004,2004-02-16,St. Louis Blues,Phoenix Coyotes,4,2,REG
2003020872,20032004,2004-02-16,Carolina Hurricanes,Florida Panthers,3,1,REG
2003020873,20032004,2004-02-16,Columbus Blue Jackets,Nashville Predators,4,2,REG
2003020874,20032004,2004-02-16,Pittsburgh Penguins,Toronto Maple Leafs,4,8,REG
2003020875,20032004,2004-02-16,Detroit Red Wings,Edmonton Oilers,2,1,REG
2003020877,20032004,2004-02-16,Anaheim Ducks,Dallas Stars,3,1,REG
2003020876,20032004,2004-02-16,Philadelphia Flyers,San Jose Sharks,2,5,REG
2003020878,20032004,2004-02-16,Colorado Avalanche,Vancouver Canucks,0,1,REG
2003020879,20032004,2004-02-17,Washington Capitals,Ottawa Senators,1,1,REG
2003020880,20032004,2004-02-17,Tampa Bay Lightning,Philadelphia Flyers,5,2,REG
2003020881,20032004,2004-02-17,Toronto Maple Leafs,Boston Bruins,2,5,REG
2003020882,20032004,2004-02-17,Montréal Canadiens,Atlanta Thrashers,1,4,REG
2003020883,20032004,2004-02-17,New Jersey Devils,Minnesota Wild,4,4,REG
2003020884,20032004,2004-02-18,Buffalo Sabres,Florida Panthers,1,1,REG
2003020885,20032004,2004-02-18,New York Islanders,Pittsburgh Penguins,4,3,REG
2003020886,20032004,2004-02-18,Detroit Red Wings,Phoenix Coyotes,5,2,REG
2003020887,20032004,2004-02-18,Nashville Predators,San Jose Sharks,7,3,REG
2003020888,20032004,2004-02-18,Colorado Avalanche,Edmonton Oilers,1,5,REG
2003020889,20032004,2004-02-18,Anaheim Ducks,Columbus Blue Jackets,3,1,REG
2003020890,20032004,2004-02-18,Los Angeles Kings,Dallas Stars,3,4,REG
2003020891,20032004,2004-02-19,New York Rangers,New York Islanders,6,2,REG
2003020892,20032004,2004-02-19,Washington Capitals,New Jersey Devils,3,1,REG
2003020893,20032004,2004-02-19,Carolina Hurricanes,Toronto Maple Leafs,1,2,REG
2003020894,20032004,2004-02-19,Montréal Canadiens,Calgary Flames,4,1,REG
2003020895,20032004,2004-02-19,Ottawa Senators,Atlanta Thrashers,2,3,REG
2003020897,20032004,2004-02-19,Chicago Blackhawks,San Jose Sharks,3,6,REG
2003020898,20032004,2004-02-19,St. Louis Blues,Tampa Bay Lightning,4,3,REG
2003020899,20032004,2004-02-19,Minnesota Wild,Vancouver Canucks,6,2,REG
2003020896,20032004,2004-02-19,Philadelphia Flyers,Boston Bruins,3,4,REG
2003020900,20032004,2004-02-20,Pittsburgh Penguins,Florida Panthers,0,2,REG
2003020901,20032004,2004-02-20,Detroit Red Wings,St. Louis Blues,5,1,REG
2003020902,20032004,2004-02-20,Buffalo Sabres,Tampa Bay Lightning,4,3,REG
2003020903,20032004,2004-02-20,Dallas Stars,Colorado Avalanche,5,1,REG
2003020904,20032004,2004-02-20,Phoenix Coyotes,Columbus Blue Jackets,3,2,REG
2003020905,20032004,2004-02-20,Anaheim Ducks,Nashville Predators,2,3,REG
2003020906,20032004,2004-02-21,New York Rangers,New Jersey Devils,3,7,REG
2003020907,20032004,2004-02-21,Philadelphia Flyers,Atlanta Thrashers,5,4,REG
2003020908,20032004,2004-02-21,Ottawa Senators,Calgary Flames,2,1,REG
2003020909,20032004,2004-02-21,Toronto Maple Leafs,Montréal Canadiens,5,4,REG
2003020910,20032004,2004-02-21,New York Islanders,Buffalo Sabres,4,1,REG
2003020911,20032004,2004-02-21,Washington Capitals,Florida Panthers,2,2,REG
2003020912,20032004,2004-02-21,Carolina Hurricanes,Boston Bruins,3,3,REG
2003020913,20032004,2004-02-21,Phoenix Coyotes,Nashville Predators,2,8,REG
2003020914,20032004,2004-02-21,Edmonton Oilers,Vancouver Canucks,4,3,REG
2003020915,20032004,2004-02-21,Los Angeles Kings,Columbus Blue Jackets,4,3,REG
2003020916,20032004,2004-02-22,New Jersey Devils,Calgary Flames,3,1,REG
2003020918,20032004,2004-02-22,Chicago Blackhawks,St. Louis Blues,3,2,REG
2003020917,20032004,2004-02-22,Pittsburgh Penguins,Ottawa Senators,3,6,REG
2003020919,20032004,2004-02-22,Dallas Stars,Anaheim Ducks,4,0,REG
2003020920,20032004,2004-02-22,Minnesota Wild,Colorado Avalanche,1,3,REG
2003020921,20032004,2004-02-23,Boston Bruins,Florida Panthers,0,2,REG
2003020922,20032004,2004-02-23,New York Rangers,Montréal Canadiens,1,4,REG
2003020923,20032004,2004-02-23,Washington Capitals,Tampa Bay Lightning,3,6,REG
2003020924,20032004,2004-02-23,Toronto Maple Leafs,Carolina Hurricanes,1,2,REG
2003020925,20032004,2004-02-23,Edmonton Oilers,Detroit Red Wings,1,1,REG
2003020926,20032004,2004-02-23,Phoenix Coyotes,Anaheim Ducks,1,1,REG
2003020927,20032004,2004-02-23,Los Angeles Kings,Nashville Predators,3,0,REG
2003020928,20032004,2004-02-23,San Jose Sharks,Columbus Blue Jackets,4,2,REG
2003020929,20032004,2004-02-24,Montréal Canadiens,Ottawa Senators,4,2,REG
2003020930,20032004,2004-02-24,New York Islanders,Boston Bruins,0,0,REG
2003020931,20032004,2004-02-24,Philadelphia Flyers,Chicago Blackhawks,3,1,REG
2003020932,20032004,2004-02-24,Colorado Avalanche,Calgary Flames,0,2,REG
2003020933,20032004,2004-02-24,Vancouver Canucks,Detroit Red Wings,4,2,REG
2003020934,20032004,2004-02-25,Washington Capitals,Carolina Hurricanes,1,2,REG
2003020935,20032004,2004-02-25,Columbus Blue Jackets,Chicago Blackhawks,3,4,REG
2003020936,20032004,2004-02-25,New Jersey Devils,Buffalo Sabres,8,2,REG
2003020937,20032004,2004-02-25,Atlanta Thrashers,Tampa Bay Lightning,2,4,REG
2003020938,20032004,2004-02-25,Florida Panthers,Toronto Maple Leafs,4,0,REG
2003020939,20032004,2004-02-25,Dallas Stars,Los Angeles Kings,1,1,REG
2003020940,20032004,2004-02-25,Phoenix Coyotes,Pittsburgh Penguins,3,4,REG
2003020941,20032004,2004-02-25,Anaheim Ducks,Edmonton Oilers,4,2,REG
2003020942,20032004,2004-02-26,Boston Bruins,Montréal Canadiens,2,3,REG
2003020943,20032004,2004-02-26,New York Islanders,New York Rangers,3,6,REG
2003020944,20032004,2004-02-26,Tampa Bay Lightning,Toronto Maple Leafs,4,3,REG
2003020945,20032004,2004-02-26,Ottawa Senators,Philadelphia Flyers,1,1,REG
2003020947,20032004,2004-02-26,Colorado Avalanche,St. Louis Blues,2,2,REG
2003020946,20032004,2004-02-26,Nashville Predators,Minnesota Wild,4,0,REG
2003020948,20032004,2004-02-26,Calgary Flames,Detroit Red Wings,1,2,REG
2003020949,20032004,2004-02-26,Vancouver Canucks,San Jose Sharks,3,2,REG
2003020950,20032004,2004-02-27,New Jersey Devils,Atlanta Thrashers,2,3,REG
2003020951,20032004,2004-02-27,Florida Panthers,Washington Capitals,1,4,REG
2003020952,20032004,2004-02-27,Buffalo Sabres,New York Islanders,2,4,REG
2003020953,20032004,2004-02-27,Chicago Blackhawks,Columbus Blue Jackets,3,4,REG
2003020954,20032004,2004-02-27,Dallas Stars,Minnesota Wild,3,1,REG
2003020955,20032004,2004-02-27,Phoenix Coyotes,Edmonton Oilers,2,7,REG
2003020956,20032004,2004-02-27,San Jose Sharks,Pittsburgh Penguins,4,2,REG
2003020957,20032004,2004-02-28,Boston Bruins,Philadelphia Flyers,3,2,REG
2003020958,20032004,2004-02-28,Nashville Predators,New York Rangers,2,1,REG
2003020959,20032004,2004-02-28,Los Angeles Kings,Anaheim Ducks,2,1,REG
2003020960,20032004,2004-02-28,Toronto Maple Leafs,New Jersey Devils,3,0,REG
2003020961,20032004,2004-02-28,Montréal Canadiens,Carolina Hurricanes,1,0,REG
2003020962,20032004,2004-02-28,Ottawa Senators,Buffalo Sabres,7,1,REG
2003020963,20032004,2004-02-28,Columbus Blue Jackets,Colorado Avalanche,5,4,REG
2003020964,20032004,2004-02-28,Tampa Bay Lightning,Washington Capitals,4,2,REG
2003020965,20032004,2004-02-28,Vancouver Canucks,St. Louis Blues,2,0,REG
2003020967,20032004,2004-02-29,Chicago Blackhawks,Florida Panthers,2,2,REG
2003020968,20032004,2004-02-29,Dallas Stars,Edmonton Oilers,5,4,REG
2003020966,20032004,2004-02-29,Atlanta Thrashers,New York Rangers,3,2,REG
2003020970,20032004,2004-02-29,Anaheim Ducks,Los Angeles Kings,6,3,REG
2003020969,20032004,2004-02-29,New York Islanders,Pittsburgh Penguins,2,3,REG
2003020971,20032004,2004-02-29,Detroit Red Wings,Philadelphia Flyers,4,2,REG
2003020974,20032004,2004-02-29,San Jose Sharks,St. Louis Blues,1,0,REG
2003020973,20032004,2004-02-29,Calgary Flames,Phoenix Coyotes,4,2,REG
2003020972,20032004,2004-02-29,Minnesota Wild,Carolina Hurricanes,3,3,REG
2003020975,20032004,2004-03-01,Montréal Canadiens,New Jersey Devils,2,1,REG
2003020978,20032004,2004-03-01,Colorado Avalanche,Tampa Bay Lightning,0,3,REG
2003020977,20032004,2004-03-01,Nashville Predators,Chicago Blackhawks,2,2,REG
2003020979,20032004,2004-03-02,New York Rangers,Atlanta Thrashers,3,4,REG
2003020980,20032004,2004-03-02,Washington Capitals,Florida Panthers,0,1,REG
2003020981,20032004,2004-03-02,Carolina Hurricanes,Columbus Blue Jackets,0,3,REG
2003020982,20032004,2004-03-02,Toronto Maple Leafs,Boston Bruins,3,2,REG
2003020983,20032004,2004-03-02,Pittsburgh Penguins,New York Islanders,3,3,REG
2003020984,20032004,2004-03-02,St. Louis Blues,Calgary Flames,2,4,REG
2003020985,20032004,2004-03-02,Edmonton Oilers,Phoenix Coyotes,5,4,REG
2003020986,20032004,2004-03-03,Buffalo Sabres,Ottawa Senators,4,3,REG
2003020987,20032004,2004-03-03,Philadelphia Flyers,Nashville Predators,5,2,REG
2003020989,20032004,2004-03-03,Detroit Red Wings,Calgary Flames,2,1,REG
2003020988,20032004,2004-03-03,Florida Panthers,New Jersey Devils,2,5,REG
2003020990,20032004,2004-03-03,Chicago Blackhawks,Tampa Bay Lightning,3,5,REG
2003020991,20032004,2004-03-03,Dallas Stars,Columbus Blue Jackets,4,2,REG
2003020992,20032004,2004-03-03,Colorado Avalanche,Vancouver Canucks,5,5,REG
2003020993,20032004,2004-03-03,Anaheim Ducks,Minnesota Wild,2,0,REG
2003020994,20032004,2004-03-03,San Jose Sharks,Montréal Canadiens,4,3,REG
2003020995,20032004,2004-03-04,Toronto Maple Leafs,New York Islanders,6,2,REG
2003020996,20032004,2004-03-04,Pittsburgh Penguins,Nashville Predators,4,9,REG
2003020997,20032004,2004-03-04,Boston Bruins,New York Rangers,3,1,REG
2003020998,20032004,2004-03-04,St. Louis Blues,Edmonton Oilers,1,1,REG
2003020999,20032004,2004-03-04,Los Angeles Kings,Minnesota Wild,1,1,REG
2003021000,20032004,2004-03-05,New York Rangers,Washington Capitals,3,2,REG
2003021001,20032004,2004-03-05,Philadelphia Flyers,Ottawa Senators,5,3,REG
2003021002,20032004,2004-03-05,Atlanta Thrashers,Carolina Hurricanes,2,3,REG
2003021003,20032004,2004-03-05,Tampa Bay Lightning,New Jersey Devils,3,2,REG
2003021004,20032004,2004-03-05,Detroit Red Wings,Vancouver Canucks,3,1,REG
2003021005,20032004,2004-03-05,Chicago Blackhawks,Anaheim Ducks,2,5,REG
2003021006,20032004,2004-03-05,Dallas Stars,Calgary Flames,5,1,REG
2003021007,20032004,2004-03-05,Colorado Avalanche,San Jose Sharks,5,1,REG
2003021008,20032004,2004-03-05,Phoenix Coyotes,Montréal Canadiens,3,4,REG
2003021009,20032004,2004-03-06,Boston Bruins,Atlanta Thrashers,2,2,REG
2003021010,20032004,2004-03-06,Toronto Maple Leafs,Buffalo Sabres,1,5,REG
2003021011,20032004,2004-03-06,Ottawa Senators,Nashville Predators,4,2,REG
2003021012,20032004,2004-03-06,New York Islanders,St. Louis Blues,2,4,REG
2003021013,20032004,2004-03-06,Carolina Hurricanes,New Jersey Devils,1,4,REG
2003021014,20032004,2004-03-06,Columbus Blue Jackets,Vancouver Canucks,0,4,REG
2003021015,20032004,2004-03-06,Pittsburgh Penguins,Anaheim Ducks,2,1,REG
2003021016,20032004,2004-03-06,Florida Panthers,Tampa Bay Lightning,3,5,REG
2003021017,20032004,2004-03-06,Washington Capitals,Philadelphia Flyers,2,1,REG
2003021018,20032004,2004-03-06,Los Angeles Kings,Montréal Canadiens,2,4,REG
2003021020,20032004,2004-03-07,Colorado Avalanche,Calgary Flames,1,7,REG
2003021019,20032004,2004-03-07,Chicago Blackhawks,Edmonton Oilers,3,4,REG
2003021021,20032004,2004-03-07,Dallas Stars,San Jose Sharks,4,0,REG
2003021022,20032004,2004-03-07,New York Rangers,Pittsburgh Penguins,4,7,REG
2003021023,20032004,2004-03-07,Buffalo Sabres,St. Louis Blues,1,5,REG
2003021024,20032004,2004-03-07,Phoenix Coyotes,Minnesota Wild,1,1,REG
2003021025,20032004,2004-03-08,Washington Capitals,Ottawa Senators,1,4,REG
2003021026,20032004,2004-03-08,Columbus Blue Jackets,Carolina Hurricanes,1,4,REG
2003021027,20032004,2004-03-08,Detroit Red Wings,Tampa Bay Lightning,1,1,REG
2003021028,20032004,2004-03-08,Vancouver Canucks,Colorado Avalanche,2,9,REG
2003021029,20032004,2004-03-08,Anaheim Ducks,Montréal Canadiens,2,5,REG
2003021030,20032004,2004-03-09,Toronto Maple Leafs,Florida Panthers,5,0,REG
2003021031,20032004,2004-03-09,New Jersey Devils,Philadelphia Flyers,1,3,REG
2003021032,20032004,2004-03-09,Pittsburgh Penguins,Dallas Stars,4,0,REG
2003021033,20032004,2004-03-09,Atlanta Thrashers,New York Rangers,0,2,REG
2003021034,20032004,2004-03-09,St. Louis Blues,New York Islanders,3,2,REG
2003021035,20032004,2004-03-09,Nashville Predators,Boston Bruins,2,3,REG
2003021036,20032004,2004-03-09,Calgary Flames,Edmonton Oilers,1,1,REG
