game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2002020330,20022003,2002-11-27,Colorado Avalanche,St. Louis Blues,4,4,REG
2002020331,20022003,2002-11-27,Anaheim Ducks,Phoenix Coyotes,2,2,REG
2002020332,20022003,2002-11-27,Los Angeles Kings,Florida Panthers,2,5,REG
2002020333,20022003,2002-11-28,Atlanta Thrashers,New York Rangers,7,4,REG
2002020334,20022003,2002-11-28,Phoenix Coyotes,Chicago Blackhawks,2,4,REG
2002020335,20022003,2002-11-29,Boston Bruins,Montréal Canadiens,4,2,REG
2002020336,20022003,2002-11-29,Philadelphia Flyers,Toronto Maple Leafs,0,3,REG
2002020337,20022003,2002-11-29,Minnesota Wild,Colorado Avalanche,2,2,REG
2002020338,20022003,2002-11-29,Anaheim Ducks,Los Angeles Kings,2,2,REG
2002020339,20022003,2002-11-29,Buffalo Sabres,Pittsburgh Penguins,1,4,REG
2002020340,20022003,2002-11-29,New York Islanders,Columbus Blue Jackets,2,4,REG
2002020341,20022003,2002-11-29,Washington Capitals,Ottawa Senators,2,6,REG
2002020342,20022003,2002-11-29,Carolina Hurricanes,Detroit Red Wings,6,4,REG
2002020343,20022003,2002-11-29,Tampa Bay Lightning,Vancouver Canucks,3,5,REG
2002020344,20022003,2002-11-29,St. Louis Blues,Calgary Flames,7,2,REG
2002020345,20022003,2002-11-29,Nashville Predators,New Jersey Devils,1,2,REG
2002020346,20022003,2002-11-29,Dallas Stars,New York Rangers,3,3,REG
2002020347,20022003,2002-11-30,Toronto Maple Leafs,Buffalo Sabres,3,1,REG
2002020348,20022003,2002-11-30,Montréal Canadiens,Philadelphia Flyers,1,2,REG
2002020349,20022003,2002-11-30,Ottawa Senators,New York Islanders,4,2,REG
2002020350,20022003,2002-11-30,Columbus Blue Jackets,Carolina Hurricanes,2,4,REG
2002020351,20022003,2002-11-30,Pittsburgh Penguins,Boston Bruins,2,3,REG
2002020352,20022003,2002-11-30,Florida Panthers,Vancouver Canucks,2,5,REG
2002020353,20022003,2002-11-30,St. Louis Blues,New Jersey Devils,4,5,REG
2002020354,20022003,2002-11-30,Nashville Predators,Dallas Stars,5,2,REG
2002020355,20022003,2002-11-30,Edmonton Oilers,Colorado Avalanche,1,0,REG
2002020356,20022003,2002-11-30,Los Angeles Kings,Chicago Blackhawks,4,1,REG
2002020357,20022003,2002-11-30,San Jose Sharks,Phoenix Coyotes,2,3,REG
2002020358,20022003,2002-12-01,New York Rangers,Tampa Bay Lightning,4,3,REG
2002020359,20022003,2002-12-01,Atlanta Thrashers,Washington Capitals,5,4,REG
2002020360,20022003,2002-12-01,Detroit Red Wings,Calgary Flames,4,2,REG
2002020361,20022003,2002-12-01,Anaheim Ducks,Chicago Blackhawks,3,2,REG
2002020362,20022003,2002-12-02,Philadelphia Flyers,New Jersey Devils,0,1,REG
2002020363,20022003,2002-12-03,Boston Bruins,St. Louis Blues,0,4,REG
2002020364,20022003,2002-12-03,New York Islanders,Vancouver Canucks,2,1,REG
2002020365,20022003,2002-12-03,New York Rangers,Columbus Blue Jackets,5,3,REG
2002020366,20022003,2002-12-03,Toronto Maple Leafs,Tampa Bay Lightning,4,3,REG
2002020367,20022003,2002-12-03,Pittsburgh Penguins,Washington Capitals,1,4,REG
2002020368,20022003,2002-12-03,Detroit Red Wings,Anaheim Ducks,2,1,REG
2002020369,20022003,2002-12-03,Nashville Predators,Carolina Hurricanes,1,2,REG
2002020370,20022003,2002-12-03,Colorado Avalanche,Calgary Flames,1,2,REG
2002020371,20022003,2002-12-03,Edmonton Oilers,Minnesota Wild,2,1,REG
2002020372,20022003,2002-12-03,Phoenix Coyotes,San Jose Sharks,2,3,REG
2002020373,20022003,2002-12-04,Buffalo Sabres,Anaheim Ducks,4,0,REG
2002020374,20022003,2002-12-04,New Jersey Devils,Vancouver Canucks,2,3,REG
2002020375,20022003,2002-12-04,Florida Panthers,Carolina Hurricanes,4,2,REG
2002020376,20022003,2002-12-04,Chicago Blackhawks,Ottawa Senators,1,0,REG
2002020377,20022003,2002-12-04,Dallas Stars,Montréal Canadiens,5,1,REG
2002020378,20022003,2002-12-05,Boston Bruins,Atlanta Thrashers,4,3,REG
2002020379,20022003,2002-12-05,Tampa Bay Lightning,Edmonton Oilers,3,2,REG
2002020382,20022003,2002-12-05,Phoenix Coyotes,Detroit Red Wings,3,5,REG
2002020381,20022003,2002-12-05,St. Louis Blues,Ottawa Senators,2,2,REG
2002020380,20022003,2002-12-05,Philadelphia Flyers,New York Rangers,3,2,REG
2002020383,20022003,2002-12-05,Calgary Flames,Minnesota Wild,1,1,REG
2002020384,20022003,2002-12-05,Los Angeles Kings,Nashville Predators,2,3,REG
2002020385,20022003,2002-12-06,New York Islanders,Toronto Maple Leafs,4,2,REG
2002020386,20022003,2002-12-06,New York Rangers,Buffalo Sabres,1,4,REG
2002020387,20022003,2002-12-06,Washington Capitals,Atlanta Thrashers,7,6,REG
2002020388,20022003,2002-12-06,Carolina Hurricanes,Florida Panthers,0,2,REG
2002020389,20022003,2002-12-06,New Jersey Devils,Pittsburgh Penguins,3,1,REG
2002020390,20022003,2002-12-06,Chicago Blackhawks,Anaheim Ducks,3,4,REG
2002020391,20022003,2002-12-06,Dallas Stars,Detroit Red Wings,3,3,REG
2002020392,20022003,2002-12-06,Colorado Avalanche,Montréal Canadiens,7,6,REG
2002020393,20022003,2002-12-06,San Jose Sharks,Columbus Blue Jackets,3,2,REG
2002020394,20022003,2002-12-07,Boston Bruins,Tampa Bay Lightning,3,2,REG
2002020395,20022003,2002-12-07,Philadelphia Flyers,St. Louis Blues,1,3,REG
2002020396,20022003,2002-12-07,Buffalo Sabres,Washington Capitals,4,3,REG
2002020397,20022003,2002-12-07,Toronto Maple Leafs,New Jersey Devils,1,0,REG
2002020398,20022003,2002-12-07,Ottawa Senators,Carolina Hurricanes,5,2,REG
2002020399,20022003,2002-12-07,Pittsburgh Penguins,New York Islanders,3,6,REG
2002020400,20022003,2002-12-07,Florida Panthers,Edmonton Oilers,0,4,REG
2002020401,20022003,2002-12-07,Vancouver Canucks,Minnesota Wild,2,4,REG
2002020402,20022003,2002-12-07,Phoenix Coyotes,Montréal Canadiens,2,4,REG
2002020403,20022003,2002-12-07,Los Angeles Kings,Columbus Blue Jackets,2,4,REG
2002020404,20022003,2002-12-07,San Jose Sharks,Nashville Predators,2,4,REG
2002020405,20022003,2002-12-08,New York Rangers,Boston Bruins,1,4,REG
2002020406,20022003,2002-12-08,Atlanta Thrashers,Edmonton Oilers,0,3,REG
2002020407,20022003,2002-12-08,Detroit Red Wings,St. Louis Blues,4,3,REG
2002020409,20022003,2002-12-08,Anaheim Ducks,Nashville Predators,3,0,REG
2002020408,20022003,2002-12-08,Chicago Blackhawks,Tampa Bay Lightning,3,1,REG
2002020410,20022003,2002-12-09,Phoenix Coyotes,Columbus Blue Jackets,3,3,REG
2002020411,20022003,2002-12-09,Vancouver Canucks,Calgary Flames,1,2,REG
2002020412,20022003,2002-12-10,Boston Bruins,Montréal Canadiens,2,4,REG
2002020413,20022003,2002-12-10,Buffalo Sabres,Ottawa Senators,2,4,REG
2002020414,20022003,2002-12-10,New York Islanders,Chicago Blackhawks,2,3,REG
2002020415,20022003,2002-12-10,Toronto Maple Leafs,Pittsburgh Penguins,4,2,REG
2002020416,20022003,2002-12-10,New Jersey Devils,St. Louis Blues,2,0,REG
2002020417,20022003,2002-12-10,Florida Panthers,Philadelphia Flyers,2,5,REG
2002020418,20022003,2002-12-10,Nashville Predators,Los Angeles Kings,0,3,REG
2002020419,20022003,2002-12-10,Minnesota Wild,Tampa Bay Lightning,5,3,REG
2002020420,20022003,2002-12-11,New York Rangers,Chicago Blackhawks,3,4,REG
2002020421,20022003,2002-12-11,Dallas Stars,Los Angeles Kings,0,3,REG
2002020422,20022003,2002-12-11,Edmonton Oilers,Carolina Hurricanes,4,1,REG
2002020423,20022003,2002-12-11,Phoenix Coyotes,Atlanta Thrashers,4,2,REG
2002020424,20022003,2002-12-11,Vancouver Canucks,Colorado Avalanche,3,1,REG
2002020425,20022003,2002-12-11,Anaheim Ducks,Washington Capitals,3,0,REG
2002020426,20022003,2002-12-12,Boston Bruins,Ottawa Senators,2,5,REG
2002020427,20022003,2002-12-12,Philadelphia Flyers,Toronto Maple Leafs,2,1,REG
2002020428,20022003,2002-12-12,Columbus Blue Jackets,New Jersey Devils,4,2,REG
2002020429,20022003,2002-12-12,Montréal Canadiens,Tampa Bay Lightning,2,3,REG
2002020430,20022003,2002-12-12,Detroit Red Wings,Minnesota Wild,2,3,REG
2002020431,20022003,2002-12-12,Nashville Predators,St. Louis Blues,2,2,REG
2002020433,20022003,2002-12-12,San Jose Sharks,Pittsburgh Penguins,5,2,REG
2002020432,20022003,2002-12-12,Calgary Flames,Carolina Hurricanes,3,4,REG
2002020434,20022003,2002-12-13,Buffalo Sabres,Chicago Blackhawks,1,1,REG
2002020435,20022003,2002-12-13,Florida Panthers,New York Islanders,3,3,REG
2002020436,20022003,2002-12-13,Dallas Stars,Atlanta Thrashers,3,1,REG
2002020437,20022003,2002-12-13,Edmonton Oilers,Colorado Avalanche,4,3,REG
2002020438,20022003,2002-12-13,Phoenix Coyotes,Washington Capitals,3,4,REG
2002020439,20022003,2002-12-14,Toronto Maple Leafs,New York Rangers,4,1,REG
2002020440,20022003,2002-12-14,Montréal Canadiens,Boston Bruins,4,2,REG
2002020441,20022003,2002-12-14,Ottawa Senators,New Jersey Devils,4,3,REG
2002020442,20022003,2002-12-14,Philadelphia Flyers,Buffalo Sabres,2,0,REG
2002020443,20022003,2002-12-14,Tampa Bay Lightning,New York Islanders,4,3,REG
2002020444,20022003,2002-12-14,Detroit Red Wings,Columbus Blue Jackets,6,4,REG
2002020445,20022003,2002-12-14,St. Louis Blues,Atlanta Thrashers,4,0,REG
2002020446,20022003,2002-12-14,Nashville Predators,Minnesota Wild,3,1,REG
2002020447,20022003,2002-12-14,Calgary Flames,Colorado Avalanche,1,3,REG
2002020448,20022003,2002-12-14,Edmonton Oilers,Vancouver Canucks,3,6,REG
2002020449,20022003,2002-12-14,Los Angeles Kings,Pittsburgh Penguins,3,2,REG
2002020450,20022003,2002-12-14,San Jose Sharks,Washington Capitals,2,0,REG
2002020451,20022003,2002-12-15,Minnesota Wild,Carolina Hurricanes,2,1,REG
2002020452,20022003,2002-12-15,Phoenix Coyotes,Los Angeles Kings,2,1,REG
2002020454,20022003,2002-12-15,Anaheim Ducks,Pittsburgh Penguins,5,0,REG
2002020453,20022003,2002-12-15,Chicago Blackhawks,Dallas Stars,0,5,REG
2002020455,20022003,2002-12-15,Vancouver Canucks,Calgary Flames,3,3,REG
2002020456,20022003,2002-12-16,Ottawa Senators,Montréal Canadiens,2,3,REG
2002020457,20022003,2002-12-16,New York Rangers,San Jose Sharks,2,1,REG
2002020458,20022003,2002-12-16,Atlanta Thrashers,Toronto Maple Leafs,1,0,REG
2002020459,20022003,2002-12-16,Colorado Avalanche,Washington Capitals,2,2,REG
2002020460,20022003,2002-12-17,New York Islanders,Detroit Red Wings,2,2,REG
2002020461,20022003,2002-12-17,Philadelphia Flyers,Dallas Stars,2,2,REG
2002020462,20022003,2002-12-17,Montréal Canadiens,San Jose Sharks,1,3,REG
2002020463,20022003,2002-12-17,Nashville Predators,Calgary Flames,0,3,REG
2002020464,20022003,2002-12-17,Minnesota Wild,Edmonton Oilers,4,3,REG
2002020465,20022003,2002-12-17,Chicago Blackhawks,Vancouver Canucks,3,2,REG
2002020466,20022003,2002-12-17,Phoenix Coyotes,Pittsburgh Penguins,5,2,REG
2002020467,20022003,2002-12-17,Los Angeles Kings,St. Louis Blues,6,2,REG
2002020468,20022003,2002-12-18,Buffalo Sabres,Boston Bruins,4,2,REG
2002020469,20022003,2002-12-18,Carolina Hurricanes,Tampa Bay Lightning,1,1,REG
2002020470,20022003,2002-12-18,New Jersey Devils,Ottawa Senators,0,3,REG
2002020471,20022003,2002-12-18,Atlanta Thrashers,Philadelphia Flyers,1,3,REG
2002020472,20022003,2002-12-18,Florida Panthers,Toronto Maple Leafs,2,2,REG
2002020473,20022003,2002-12-18,Anaheim Ducks,St. Louis Blues,5,2,REG
2002020474,20022003,2002-12-19,Ottawa Senators,San Jose Sharks,9,3,REG
2002020475,20022003,2002-12-19,New York Rangers,Montréal Canadiens,1,3,REG
2002020476,20022003,2002-12-19,Tampa Bay Lightning,Toronto Maple Leafs,1,2,REG
2002020477,20022003,2002-12-19,Columbus Blue Jackets,Calgary Flames,3,0,REG
2002020478,20022003,2002-12-19,Pittsburgh Penguins,New Jersey Devils,1,3,REG
2002020481,20022003,2002-12-19,Nashville Predators,Vancouver Canucks,1,3,REG
2002020482,20022003,2002-12-19,Minnesota Wild,New York Islanders,2,4,REG
2002020479,20022003,2002-12-19,Washington Capitals,Boston Bruins,5,3,REG
2002020480,20022003,2002-12-19,Detroit Red Wings,Dallas Stars,1,1,REG
2002020483,20022003,2002-12-19,Colorado Avalanche,Edmonton Oilers,2,1,REG
2002020484,20022003,2002-12-19,Los Angeles Kings,Anaheim Ducks,5,4,REG
2002020485,20022003,2002-12-20,Buffalo Sabres,Florida Panthers,0,3,REG
2002020486,20022003,2002-12-20,Atlanta Thrashers,Carolina Hurricanes,2,3,REG
2002020487,20022003,2002-12-20,Chicago Blackhawks,Columbus Blue Jackets,3,1,REG
2002020488,20022003,2002-12-20,Phoenix Coyotes,St. Louis Blues,3,3,REG
2002020489,20022003,2002-12-21,New Jersey Devils,Dallas Stars,5,3,REG
2002020490,20022003,2002-12-21,Philadelphia Flyers,Ottawa Senators,1,3,REG
2002020491,20022003,2002-12-21,Boston Bruins,Florida Panthers,3,3,REG
2002020492,20022003,2002-12-21,Toronto Maple Leafs,San Jose Sharks,3,3,REG
2002020493,20022003,2002-12-21,Montréal Canadiens,Buffalo Sabres,6,2,REG
2002020494,20022003,2002-12-21,New York Islanders,Washington Capitals,1,3,REG
2002020495,20022003,2002-12-21,Pittsburgh Penguins,Calgary Flames,2,0,REG
2002020496,20022003,2002-12-21,Tampa Bay Lightning,Nashville Predators,2,2,REG
2002020497,20022003,2002-12-21,Detroit Red Wings,New York Rangers,3,2,REG
2002020498,20022003,2002-12-21,Colorado Avalanche,Minnesota Wild,4,2,REG
2002020499,20022003,2002-12-21,Vancouver Canucks,Edmonton Oilers,4,3,REG
2002020500,20022003,2002-12-22,Carolina Hurricanes,Dallas Stars,1,0,REG
2002020502,20022003,2002-12-22,Anaheim Ducks,Phoenix Coyotes,4,0,REG
2002020501,20022003,2002-12-22,Chicago Blackhawks,Los Angeles Kings,3,1,REG
2002020503,20022003,2002-12-23,Boston Bruins,San Jose Sharks,5,2,REG
2002020504,20022003,2002-12-23,Ottawa Senators,Philadelphia Flyers,2,2,REG
2002020505,20022003,2002-12-23,New York Islanders,Montréal Canadiens,3,1,REG
2002020506,20022003,2002-12-23,New York Rangers,New Jersey Devils,2,2,REG
2002020507,20022003,2002-12-23,Washington Capitals,Tampa Bay Lightning,3,0,REG
2002020508,20022003,2002-12-23,Columbus Blue Jackets,Detroit Red Wings,0,1,REG
2002020510,20022003,2002-12-23,Pittsburgh Penguins,Buffalo Sabres,5,2,REG
2002020509,20022003,2002-12-23,Toronto Maple Leafs,Atlanta Thrashers,5,1,REG
2002020511,20022003,2002-12-23,Florida Panthers,Nashville Predators,2,3,REG
2002020512,20022003,2002-12-23,St. Louis Blues,Los Angeles Kings,5,0,REG
2002020513,20022003,2002-12-23,Minnesota Wild,Calgary Flames,2,3,REG
2002020514,20022003,2002-12-23,Colorado Avalanche,Vancouver Canucks,5,3,REG
2002020515,20022003,2002-12-26,Buffalo Sabres,Ottawa Senators,2,3,REG
2002020516,20022003,2002-12-26,New York Rangers,Pittsburgh Penguins,1,6,REG
2002020517,20022003,2002-12-26,Detroit Red Wings,Columbus Blue Jackets,4,2,REG
2002020518,20022003,2002-12-26,St. Louis Blues,Colorado Avalanche,3,2,REG
2002020519,20022003,2002-12-26,Nashville Predators,Dallas Stars,3,1,REG
2002020520,20022003,2002-12-26,Chicago Blackhawks,Minnesota Wild,2,2,REG
2002020521,20022003,2002-12-26,Edmonton Oilers,Vancouver Canucks,2,4,REG
2002020522,20022003,2002-12-26,Los Angeles Kings,Phoenix Coyotes,4,3,REG
2002020523,20022003,2002-12-26,San Jose Sharks,Anaheim Ducks,4,1,REG
2002020524,20022003,2002-12-27,Ottawa Senators,Montréal Canadiens,3,2,REG
2002020525,20022003,2002-12-27,Washington Capitals,New Jersey Devils,3,2,REG
2002020526,20022003,2002-12-27,Carolina Hurricanes,Atlanta Thrashers,3,5,REG
2002020527,20022003,2002-12-27,Tampa Bay Lightning,Boston Bruins,5,2,REG
2002020528,20022003,2002-12-27,Florida Panthers,Dallas Stars,0,4,REG
2002020529,20022003,2002-12-27,Colorado Avalanche,Philadelphia Flyers,1,2,REG
2002020530,20022003,2002-12-27,Calgary Flames,Toronto Maple Leafs,3,4,REG
2002020531,20022003,2002-12-28,Buffalo Sabres,Minnesota Wild,3,4,REG
2002020532,20022003,2002-12-28,New York Islanders,Carolina Hurricanes,3,0,REG
2002020533,20022003,2002-12-28,Pittsburgh Penguins,Montréal Canadiens,3,2,REG
2002020534,20022003,2002-12-28,Atlanta Thrashers,Boston Bruins,0,1,REG
2002020535,20022003,2002-12-28,Columbus Blue Jackets,St. Louis Blues,1,6,REG
2002020537,20022003,2002-12-28,Florida Panthers,New York Rangers,1,2,REG
2002020538,20022003,2002-12-28,Nashville Predators,Detroit Red Wings,2,4,REG
2002020536,20022003,2002-12-28,New Jersey Devils,Washington Capitals,2,1,REG
2002020539,20022003,2002-12-28,Phoenix Coyotes,Philadelphia Flyers,4,0,REG
2002020541,20022003,2002-12-28,Vancouver Canucks,Anaheim Ducks,7,3,REG
2002020540,20022003,2002-12-28,Edmonton Oilers,Toronto Maple Leafs,3,2,REG
2002020542,20022003,2002-12-28,San Jose Sharks,Chicago Blackhawks,3,3,REG
2002020544,20022003,2002-12-29,Colorado Avalanche,Los Angeles Kings,6,1,REG
2002020543,20022003,2002-12-29,Tampa Bay Lightning,New York Rangers,5,3,REG
2002020546,20022003,2002-12-29,Calgary Flames,Anaheim Ducks,4,2,REG
2002020545,20022003,2002-12-29,St. Louis Blues,Columbus Blue Jackets,5,2,REG
2002020547,20022003,2002-12-29,Dallas Stars,Detroit Red Wings,2,2,REG
2002020548,20022003,2002-12-30,Boston Bruins,New Jersey Devils,0,1,REG
2002020549,20022003,2002-12-30,New York Islanders,Florida Panthers,2,1,REG
2002020550,20022003,2002-12-30,Washington Capitals,Buffalo Sabres,4,3,REG
2002020551,20022003,2002-12-30,Pittsburgh Penguins,Atlanta Thrashers,2,3,REG
2002020552,20022003,2002-12-30,Nashville Predators,Ottawa Senators,3,2,REG
2002020553,20022003,2002-12-30,Phoenix Coyotes,Edmonton Oilers,4,3,REG
2002020554,20022003,2002-12-30,Los Angeles Kings,Chicago Blackhawks,0,2,REG
2002020555,20022003,2002-12-30,San Jose Sharks,Philadelphia Flyers,2,1,REG
2002020556,20022003,2002-12-31,Minnesota Wild,Anaheim Ducks,4,1,REG
2002020557,20022003,2002-12-31,Buffalo Sabres,New York Islanders,0,1,REG
2002020559,20022003,2002-12-31,Tampa Bay Lightning,Ottawa Senators,3,6,REG
2002020560,20022003,2002-12-31,Detroit Red Wings,St. Louis Blues,5,1,REG
2002020561,20022003,2002-12-31,Columbus Blue Jackets,Pittsburgh Penguins,5,2,REG
2002020558,20022003,2002-12-31,Carolina Hurricanes,New York Rangers,0,2,REG
2002020562,20022003,2002-12-31,Calgary Flames,Montréal Canadiens,1,1,REG
2002020563,20022003,2002-12-31,Dallas Stars,Edmonton Oilers,4,1,REG
2002020564,20022003,2002-12-31,Vancouver Canucks,Toronto Maple Leafs,3,5,REG
2002020567,20022003,2003-01-01,Nashville Predators,Colorado Avalanche,3,7,REG
2002020565,20022003,2003-01-01,New Jersey Devils,Florida Panthers,1,2,REG
2002020566,20022003,2003-01-01,Washington Capitals,Phoenix Coyotes,1,2,REG
2002020568,20022003,2003-01-02,Ottawa Senators,Atlanta Thrashers,8,1,REG
2002020569,20022003,2003-01-02,St. Louis Blues,Chicago Blackhawks,1,4,REG
2002020570,20022003,2003-01-02,Colorado Avalanche,Florida Panthers,1,4,REG
2002020571,20022003,2003-01-02,Calgary Flames,Tampa Bay Lightning,4,1,REG
2002020572,20022003,2003-01-02,Edmonton Oilers,Minnesota Wild,1,2,REG
2002020573,20022003,2003-01-02,Vancouver Canucks,Montréal Canadiens,3,2,REG
2002020574,20022003,2003-01-02,Los Angeles Kings,Philadelphia Flyers,1,4,REG
2002020575,20022003,2003-01-02,San Jose Sharks,Dallas Stars,1,3,REG
2002020576,20022003,2003-01-03,Buffalo Sabres,Carolina Hurricanes,6,3,REG
2002020577,20022003,2003-01-03,New York Islanders,Boston Bruins,8,4,REG
2002020578,20022003,2003-01-03,Washington Capitals,Columbus Blue Jackets,2,2,REG
2002020579,20022003,2003-01-03,New Jersey Devils,Toronto Maple Leafs,2,0,REG
2002020580,20022003,2003-01-03,Atlanta Thrashers,Pittsburgh Penguins,1,4,REG
2002020581,20022003,2003-01-03,Detroit Red Wings,Phoenix Coyotes,1,4,REG
2002020582,20022003,2003-01-03,Anaheim Ducks,Philadelphia Flyers,0,1,REG
2002020583,20022003,2003-01-04,Boston Bruins,Carolina Hurricanes,2,4,REG
2002020584,20022003,2003-01-04,Toronto Maple Leafs,New Jersey Devils,2,1,REG
2002020585,20022003,2003-01-04,Ottawa Senators,Buffalo Sabres,1,2,REG
2002020586,20022003,2003-01-04,New York Rangers,Washington Capitals,2,2,REG
2002020587,20022003,2003-01-04,Columbus Blue Jackets,Phoenix Coyotes,2,0,REG
2002020588,20022003,2003-01-04,Pittsburgh Penguins,New York Islanders,3,2,REG
2002020589,20022003,2003-01-04,St. Louis Blues,Tampa Bay Lightning,5,1,REG
2002020590,20022003,2003-01-04,Nashville Predators,Chicago Blackhawks,3,3,REG
2002020591,20022003,2003-01-04,Calgary Flames,Minnesota Wild,3,2,REG
2002020593,20022003,2003-01-04,Vancouver Canucks,Florida Panthers,3,2,REG
2002020592,20022003,2003-01-04,Edmonton Oilers,Montréal Canadiens,5,4,REG
2002020594,20022003,2003-01-04,Los Angeles Kings,Dallas Stars,2,3,REG
2002020595,20022003,2003-01-04,San Jose Sharks,Colorado Avalanche,1,6,REG
2002020596,20022003,2003-01-05,Atlanta Thrashers,Philadelphia Flyers,4,5,REG
2002020598,20022003,2003-01-05,Anaheim Ducks,Dallas Stars,1,1,REG
2002020597,20022003,2003-01-05,Chicago Blackhawks,Detroit Red Wings,3,4,REG
2002020599,20022003,2003-01-06,Columbus Blue Jackets,Nashville Predators,1,5,REG
2002020601,20022003,2003-01-06,Minnesota Wild,Los Angeles Kings,2,3,REG
2002020600,20022003,2003-01-06,New York Rangers,Ottawa Senators,2,5,REG
2002020602,20022003,2003-01-06,San Jose Sharks,Edmonton Oilers,5,5,REG
2002020603,20022003,2003-01-07,New York Islanders,Pittsburgh Penguins,6,3,REG
2002020604,20022003,2003-01-07,Philadelphia Flyers,Buffalo Sabres,3,2,REG
2002020605,20022003,2003-01-07,Tampa Bay Lightning,Detroit Red Wings,1,0,REG
2002020606,20022003,2003-01-07,Toronto Maple Leafs,Boston Bruins,5,2,REG
2002020607,20022003,2003-01-07,New Jersey Devils,Montréal Canadiens,3,2,REG
2002020608,20022003,2003-01-07,Atlanta Thrashers,Carolina Hurricanes,3,3,REG
2002020609,20022003,2003-01-07,Nashville Predators,St. Louis Blues,2,1,REG
2002020610,20022003,2003-01-07,Dallas Stars,Los Angeles Kings,7,4,REG
2002020611,20022003,2003-01-07,Colorado Avalanche,Calgary Flames,2,4,REG
2002020613,20022003,2003-01-08,New York Rangers,Carolina Hurricanes,5,1,REG
2002020612,20022003,2003-01-08,Florida Panthers,Detroit Red Wings,1,2,REG
2002020614,20022003,2003-01-08,Minnesota Wild,Columbus Blue Jackets,1,2,REG
2002020615,20022003,2003-01-08,Chicago Blackhawks,Phoenix Coyotes,0,0,REG
2002020616,20022003,2003-01-08,Vancouver Canucks,Ottawa Senators,6,4,REG
2002020617,20022003,2003-01-08,Anaheim Ducks,Edmonton Oilers,0,1,REG
2002020618,20022003,2003-01-09,New York Islanders,Philadelphia Flyers,0,4,REG
2002020619,20022003,2003-01-09,Tampa Bay Lightning,Atlanta Thrashers,2,3,REG
2002020620,20022003,2003-01-09,Montréal Canadiens,New York Rangers,3,2,REG
2002020621,20022003,2003-01-09,Pittsburgh Penguins,Toronto Maple Leafs,2,4,REG
2002020622,20022003,2003-01-09,Dallas Stars,Chicago Blackhawks,4,3,REG
2002020623,20022003,2003-01-09,Colorado Avalanche,Anaheim Ducks,3,5,REG
2002020624,20022003,2003-01-09,Calgary Flames,Ottawa Senators,0,1,REG
2002020625,20022003,2003-01-09,Los Angeles Kings,Edmonton Oilers,4,5,REG
2002020626,20022003,2003-01-09,San Jose Sharks,St. Louis Blues,1,4,REG
2002020627,20022003,2003-01-10,Buffalo Sabres,Boston Bruins,4,2,REG
2002020628,20022003,2003-01-10,Carolina Hurricanes,Washington Capitals,1,4,REG
2002020629,20022003,2003-01-10,Florida Panthers,New Jersey Devils,1,2,REG
2002020630,20022003,2003-01-10,Minnesota Wild,Phoenix Coyotes,2,1,REG
2002020631,20022003,2003-01-10,Vancouver Canucks,Columbus Blue Jackets,2,3,REG
2002020634,20022003,2003-01-11,Dallas Stars,Colorado Avalanche,6,3,REG
2002020632,20022003,2003-01-11,Philadelphia Flyers,Detroit Red Wings,3,2,REG
2002020633,20022003,2003-01-11,Pittsburgh Penguins,New York Rangers,1,3,REG
2002020635,20022003,2003-01-11,Boston Bruins,Toronto Maple Leafs,6,2,REG
2002020636,20022003,2003-01-11,Montréal Canadiens,Buffalo Sabres,2,3,REG
2002020637,20022003,2003-01-11,New York Islanders,Atlanta Thrashers,7,3,REG
2002020638,20022003,2003-01-11,Washington Capitals,Florida Panthers,12,2,REG
2002020639,20022003,2003-01-11,Tampa Bay Lightning,New Jersey Devils,3,3,REG
2002020640,20022003,2003-01-11,Nashville Predators,Phoenix Coyotes,4,3,REG
2002020641,20022003,2003-01-11,Calgary Flames,Columbus Blue Jackets,2,7,REG
2002020642,20022003,2003-01-11,Edmonton Oilers,Ottawa Senators,0,2,REG
2002020643,20022003,2003-01-11,Los Angeles Kings,St. Louis Blues,1,2,REG
2002020644,20022003,2003-01-11,San Jose Sharks,Vancouver Canucks,3,0,REG
2002020645,20022003,2003-01-12,Carolina Hurricanes,Colorado Avalanche,2,3,REG
2002020647,20022003,2003-01-12,Anaheim Ducks,St. Louis Blues,2,1,REG
2002020646,20022003,2003-01-12,Chicago Blackhawks,Nashville Predators,2,0,REG
2002020648,20022003,2003-01-13,Boston Bruins,Pittsburgh Penguins,1,2,REG
2002020649,20022003,2003-01-13,Montréal Canadiens,Calgary Flames,4,2,REG
2002020650,20022003,2003-01-13,New York Rangers,Toronto Maple Leafs,5,1,REG
2002020651,20022003,2003-01-13,Philadelphia Flyers,Atlanta Thrashers,4,7,REG
2002020652,20022003,2003-01-13,Washington Capitals,New York Islanders,4,3,REG
2002020653,20022003,2003-01-13,New Jersey Devils,Florida Panthers,6,2,REG
2002020654,20022003,2003-01-13,Detroit Red Wings,Chicago Blackhawks,5,4,REG
2002020655,20022003,2003-01-13,Edmonton Oilers,Columbus Blue Jackets,8,5,REG
2002020656,20022003,2003-01-13,Los Angeles Kings,San Jose Sharks,3,2,REG
2002020657,20022003,2003-01-14,Ottawa Senators,Tampa Bay Lightning,7,0,REG
2002020658,20022003,2003-01-14,Toronto Maple Leafs,Calgary Flames,3,2,REG
