game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2008020330,20082009,2008-11-28,Atlanta Thrashers,Nashville Predators,3,4,REG
2008020331,20082009,2008-11-28,Florida Panthers,New York Rangers,3,4,REG
2008020332,20082009,2008-11-28,Detroit Red Wings,Columbus Blue Jackets,5,3,REG
2008020333,20082009,2008-11-28,Dallas Stars,San Jose Sharks,2,6,REG
2008020334,20082009,2008-11-29,St. Louis Blues,Edmonton Oilers,2,4,REG
2008020335,20082009,2008-11-29,Los Angeles Kings,Chicago Blackhawks,5,2,REG
2008020336,20082009,2008-11-29,Boston Bruins,Detroit Red Wings,4,1,REG
2008020337,20082009,2008-11-29,Toronto Maple Leafs,Philadelphia Flyers,4,2,REG
2008020338,20082009,2008-11-29,Montréal Canadiens,Buffalo Sabres,3,2,REG
2008020339,20082009,2008-11-29,New York Islanders,Ottawa Senators,4,2,REG
2008020340,20082009,2008-11-29,Columbus Blue Jackets,Washington Capitals,3,0,REG
2008020341,20082009,2008-11-29,Pittsburgh Penguins,New Jersey Devils,4,1,REG
2008020342,20082009,2008-11-29,Nashville Predators,Minnesota Wild,2,6,REG
2008020343,20082009,2008-11-29,Colorado Avalanche,Tampa Bay Lightning,4,3,REG
2008020344,20082009,2008-11-29,Phoenix Coyotes,San Jose Sharks,2,3,REG
2008020345,20082009,2008-11-29,Calgary Flames,Vancouver Canucks,3,1,REG
2008020346,20082009,2008-11-30,New York Rangers,Florida Panthers,0,4,REG
2008020347,20082009,2008-11-30,Atlanta Thrashers,St. Louis Blues,2,4,REG
2008020348,20082009,2008-11-30,Dallas Stars,Edmonton Oilers,4,3,REG
2008020349,20082009,2008-11-30,Carolina Hurricanes,Anaheim Ducks,1,4,REG
2008020350,20082009,2008-12-01,Buffalo Sabres,Nashville Predators,0,2,REG
2008020351,20082009,2008-12-01,Columbus Blue Jackets,Vancouver Canucks,3,2,REG
2008020352,20082009,2008-12-01,Detroit Red Wings,Anaheim Ducks,2,1,REG
2008020353,20082009,2008-12-01,Minnesota Wild,Colorado Avalanche,5,6,REG
2008020354,20082009,2008-12-01,Los Angeles Kings,Toronto Maple Leafs,1,3,REG
2008020355,20082009,2008-12-02,Philadelphia Flyers,Tampa Bay Lightning,4,3,REG
2008020356,20082009,2008-12-02,Washington Capitals,Florida Panthers,3,5,REG
2008020357,20082009,2008-12-02,Montréal Canadiens,Atlanta Thrashers,5,4,REG
2008020358,20082009,2008-12-02,Calgary Flames,Dallas Stars,1,3,REG
2008020359,20082009,2008-12-02,Phoenix Coyotes,Los Angeles Kings,4,2,REG
2008020360,20082009,2008-12-02,San Jose Sharks,Toronto Maple Leafs,5,2,REG
2008020361,20082009,2008-12-03,Ottawa Senators,Atlanta Thrashers,5,1,REG
2008020362,20082009,2008-12-03,New York Rangers,Pittsburgh Penguins,3,2,REG
2008020363,20082009,2008-12-03,Minnesota Wild,St. Louis Blues,4,0,REG
2008020364,20082009,2008-12-03,Chicago Blackhawks,Anaheim Ducks,4,2,REG
2008020365,20082009,2008-12-03,Edmonton Oilers,Dallas Stars,5,2,REG
2008020366,20082009,2008-12-04,Montréal Canadiens,New York Rangers,6,2,REG
2008020367,20082009,2008-12-04,Philadelphia Flyers,New Jersey Devils,2,3,REG
2008020368,20082009,2008-12-04,Washington Capitals,New York Islanders,5,2,REG
2008020369,20082009,2008-12-04,Carolina Hurricanes,Pittsburgh Penguins,2,5,REG
2008020370,20082009,2008-12-04,Tampa Bay Lightning,Boston Bruins,1,3,REG
2008020371,20082009,2008-12-04,Florida Panthers,Buffalo Sabres,2,1,REG
2008020372,20082009,2008-12-04,Detroit Red Wings,Vancouver Canucks,6,5,REG
2008020373,20082009,2008-12-04,Nashville Predators,Colorado Avalanche,3,2,REG
2008020374,20082009,2008-12-04,Phoenix Coyotes,Toronto Maple Leafs,6,3,REG
2008020375,20082009,2008-12-04,San Jose Sharks,Columbus Blue Jackets,3,2,REG
2008020376,20082009,2008-12-05,Minnesota Wild,Vancouver Canucks,1,2,REG
2008020377,20082009,2008-12-05,St. Louis Blues,Calgary Flames,3,4,REG
2008020378,20082009,2008-12-05,Dallas Stars,Colorado Avalanche,2,1,REG
2008020379,20082009,2008-12-05,Los Angeles Kings,Edmonton Oilers,4,5,REG
2008020382,20082009,2008-12-06,Ottawa Senators,Pittsburgh Penguins,3,2,REG
2008020380,20082009,2008-12-06,Toronto Maple Leafs,Washington Capitals,1,2,REG
2008020381,20082009,2008-12-06,Montréal Canadiens,New Jersey Devils,1,2,REG
2008020383,20082009,2008-12-06,New York Islanders,Atlanta Thrashers,1,5,REG
2008020384,20082009,2008-12-06,Carolina Hurricanes,Philadelphia Flyers,1,2,REG
2008020385,20082009,2008-12-06,Florida Panthers,Boston Bruins,0,4,REG
2008020386,20082009,2008-12-06,Detroit Red Wings,Chicago Blackhawks,5,4,REG
2008020387,20082009,2008-12-06,Tampa Bay Lightning,Buffalo Sabres,3,4,REG
2008020388,20082009,2008-12-06,Nashville Predators,Minnesota Wild,1,0,REG
2008020389,20082009,2008-12-06,St. Louis Blues,Phoenix Coyotes,4,3,REG
2008020390,20082009,2008-12-06,San Jose Sharks,Edmonton Oilers,2,3,REG
2008020391,20082009,2008-12-06,Los Angeles Kings,Columbus Blue Jackets,3,0,REG
2008020392,20082009,2008-12-07,Carolina Hurricanes,Washington Capitals,3,1,REG
2008020394,20082009,2008-12-07,Chicago Blackhawks,Phoenix Coyotes,7,1,REG
2008020393,20082009,2008-12-07,New York Rangers,Calgary Flames,0,3,REG
2008020396,20082009,2008-12-07,Anaheim Ducks,Columbus Blue Jackets,5,3,REG
2008020395,20082009,2008-12-07,Colorado Avalanche,Vancouver Canucks,5,4,REG
2008020397,20082009,2008-12-08,Boston Bruins,Tampa Bay Lightning,5,3,REG
2008020398,20082009,2008-12-08,Toronto Maple Leafs,New York Islanders,4,2,REG
2008020399,20082009,2008-12-08,Ottawa Senators,Florida Panthers,3,4,REG
2008020400,20082009,2008-12-08,Pittsburgh Penguins,Buffalo Sabres,3,4,REG
2008020401,20082009,2008-12-08,St. Louis Blues,Nashville Predators,6,3,REG
2008020402,20082009,2008-12-09,Philadelphia Flyers,New York Islanders,4,3,REG
2008020403,20082009,2008-12-09,Montréal Canadiens,Calgary Flames,4,1,REG
2008020404,20082009,2008-12-09,Nashville Predators,Vancouver Canucks,1,3,REG
2008020412,20082009,2008-12-09,Colorado Avalanche,Los Angeles Kings,6,1,REG
2008020405,20082009,2008-12-10,Buffalo Sabres,Tampa Bay Lightning,4,2,REG
2008020406,20082009,2008-12-10,New Jersey Devils,Pittsburgh Penguins,4,1,REG
2008020407,20082009,2008-12-10,Washington Capitals,Boston Bruins,3,1,REG
2008020408,20082009,2008-12-10,Atlanta Thrashers,New York Rangers,2,3,REG
2008020409,20082009,2008-12-10,Detroit Red Wings,Calgary Flames,4,3,REG
2008020410,20082009,2008-12-10,Chicago Blackhawks,Ottawa Senators,2,0,REG
2008020411,20082009,2008-12-10,Dallas Stars,Phoenix Coyotes,3,5,REG
2008020413,20082009,2008-12-10,Anaheim Ducks,St. Louis Blues,4,2,REG
2008020414,20082009,2008-12-11,Philadelphia Flyers,Carolina Hurricanes,6,5,REG
2008020415,20082009,2008-12-11,Columbus Blue Jackets,Nashville Predators,2,1,REG
2008020416,20082009,2008-12-11,Montréal Canadiens,Tampa Bay Lightning,1,3,REG
2008020417,20082009,2008-12-11,Pittsburgh Penguins,New York Islanders,9,2,REG
2008020418,20082009,2008-12-11,Edmonton Oilers,Florida Panthers,0,2,REG
2008020419,20082009,2008-12-11,Phoenix Coyotes,Minnesota Wild,3,1,REG
2008020420,20082009,2008-12-11,Los Angeles Kings,St. Louis Blues,6,2,REG
2008020421,20082009,2008-12-11,San Jose Sharks,Anaheim Ducks,2,0,REG
2008020422,20082009,2008-12-12,New Jersey Devils,New York Rangers,8,5,REG
2008020423,20082009,2008-12-12,Washington Capitals,Ottawa Senators,5,1,REG
2008020424,20082009,2008-12-12,Buffalo Sabres,Toronto Maple Leafs,1,2,REG
2008020425,20082009,2008-12-12,Atlanta Thrashers,Boston Bruins,3,7,REG
2008020426,20082009,2008-12-12,Dallas Stars,Detroit Red Wings,3,1,REG
2008020427,20082009,2008-12-12,Colorado Avalanche,Chicago Blackhawks,3,4,REG
2008020428,20082009,2008-12-12,Calgary Flames,Florida Panthers,2,3,REG
2008020429,20082009,2008-12-13,Philadelphia Flyers,Pittsburgh Penguins,6,3,REG
2008020430,20082009,2008-12-13,Los Angeles Kings,Minnesota Wild,3,1,REG
2008020431,20082009,2008-12-13,Boston Bruins,Atlanta Thrashers,4,2,REG
2008020432,20082009,2008-12-13,Montréal Canadiens,Washington Capitals,1,2,REG
2008020433,20082009,2008-12-13,Ottawa Senators,Tampa Bay Lightning,2,0,REG
2008020434,20082009,2008-12-13,New Jersey Devils,Buffalo Sabres,2,4,REG
2008020435,20082009,2008-12-13,New York Rangers,Carolina Hurricanes,3,2,REG
2008020436,20082009,2008-12-13,Columbus Blue Jackets,New York Islanders,3,1,REG
2008020437,20082009,2008-12-13,Nashville Predators,Dallas Stars,3,0,REG
2008020438,20082009,2008-12-13,Phoenix Coyotes,Detroit Red Wings,4,5,REG
2008020439,20082009,2008-12-13,Edmonton Oilers,Vancouver Canucks,3,0,REG
2008020440,20082009,2008-12-13,San Jose Sharks,St. Louis Blues,5,4,REG
2008020441,20082009,2008-12-14,Chicago Blackhawks,Columbus Blue Jackets,3,1,REG
2008020442,20082009,2008-12-14,Anaheim Ducks,Minnesota Wild,4,2,REG
2008020443,20082009,2008-12-14,Vancouver Canucks,Florida Panthers,5,3,REG
2008020444,20082009,2008-12-15,Detroit Red Wings,Colorado Avalanche,2,3,REG
2008020445,20082009,2008-12-15,Los Angeles Kings,San Jose Sharks,2,3,REG
2008020446,20082009,2008-12-16,New York Islanders,Washington Capitals,4,5,REG
2008020447,20082009,2008-12-16,Philadelphia Flyers,Colorado Avalanche,5,2,REG
2008020448,20082009,2008-12-16,Carolina Hurricanes,Montréal Canadiens,3,2,REG
2008020449,20082009,2008-12-16,Toronto Maple Leafs,New Jersey Devils,3,2,REG
2008020450,20082009,2008-12-16,Ottawa Senators,Atlanta Thrashers,1,4,REG
2008020451,20082009,2008-12-16,St. Louis Blues,Calgary Flames,3,6,REG
2008020452,20082009,2008-12-16,Dallas Stars,Phoenix Coyotes,2,1,REG
2008020453,20082009,2008-12-16,Edmonton Oilers,Chicago Blackhawks,2,9,REG
2008020454,20082009,2008-12-16,Anaheim Ducks,New York Rangers,1,3,REG
2008020455,20082009,2008-12-17,Buffalo Sabres,New Jersey Devils,3,5,REG
2008020456,20082009,2008-12-17,Columbus Blue Jackets,San Jose Sharks,2,1,REG
2008020457,20082009,2008-12-17,Minnesota Wild,Calgary Flames,2,3,REG
2008020458,20082009,2008-12-17,Vancouver Canucks,Edmonton Oilers,4,2,REG
2008020459,20082009,2008-12-17,Los Angeles Kings,New York Rangers,2,3,REG
2008020460,20082009,2008-12-18,Boston Bruins,Toronto Maple Leafs,8,5,REG
2008020461,20082009,2008-12-18,Washington Capitals,St. Louis Blues,4,2,REG
2008020462,20082009,2008-12-18,Carolina Hurricanes,Florida Panthers,2,1,REG
2008020463,20082009,2008-12-18,Atlanta Thrashers,Pittsburgh Penguins,3,6,REG
2008020464,20082009,2008-12-18,Montréal Canadiens,Philadelphia Flyers,5,2,REG
2008020465,20082009,2008-12-18,Tampa Bay Lightning,Colorado Avalanche,1,2,REG
2008020466,20082009,2008-12-18,Detroit Red Wings,San Jose Sharks,6,0,REG
2008020467,20082009,2008-12-18,Dallas Stars,Columbus Blue Jackets,6,5,REG
2008020468,20082009,2008-12-18,Phoenix Coyotes,Nashville Predators,2,1,REG
2008020469,20082009,2008-12-19,New Jersey Devils,Ottawa Senators,5,1,REG
2008020470,20082009,2008-12-19,Buffalo Sabres,Los Angeles Kings,5,0,REG
2008020471,20082009,2008-12-19,Minnesota Wild,New York Islanders,4,1,REG
2008020472,20082009,2008-12-19,Calgary Flames,Chicago Blackhawks,2,3,REG
2008020473,20082009,2008-12-19,Edmonton Oilers,Anaheim Ducks,2,3,REG
2008020474,20082009,2008-12-20,Boston Bruins,Carolina Hurricanes,4,2,REG
2008020475,20082009,2008-12-20,Philadelphia Flyers,Washington Capitals,7,1,REG
2008020476,20082009,2008-12-20,Montréal Canadiens,Buffalo Sabres,4,3,REG
2008020477,20082009,2008-12-20,Ottawa Senators,Dallas Stars,5,4,REG
2008020478,20082009,2008-12-20,Pittsburgh Penguins,Toronto Maple Leafs,3,7,REG
2008020479,20082009,2008-12-20,Atlanta Thrashers,Tampa Bay Lightning,4,3,REG
2008020480,20082009,2008-12-20,Detroit Red Wings,Los Angeles Kings,6,4,REG
2008020481,20082009,2008-12-20,Nashville Predators,New York Islanders,1,0,REG
2008020482,20082009,2008-12-20,St. Louis Blues,Minnesota Wild,4,2,REG
2008020483,20082009,2008-12-20,Phoenix Coyotes,Columbus Blue Jackets,2,0,REG
2008020484,20082009,2008-12-20,Vancouver Canucks,Chicago Blackhawks,1,3,REG
2008020485,20082009,2008-12-20,San Jose Sharks,New York Rangers,3,2,REG
2008020489,20082009,2008-12-21,New Jersey Devils,Philadelphia Flyers,3,2,REG
2008020486,20082009,2008-12-21,Florida Panthers,Colorado Avalanche,3,0,REG
2008020487,20082009,2008-12-21,St. Louis Blues,Boston Bruins,3,6,REG
2008020488,20082009,2008-12-21,Montréal Canadiens,Carolina Hurricanes,2,3,REG
2008020490,20082009,2008-12-22,Buffalo Sabres,Pittsburgh Penguins,3,4,REG
2008020491,20082009,2008-12-22,Atlanta Thrashers,Toronto Maple Leafs,2,6,REG
2008020492,20082009,2008-12-22,Edmonton Oilers,Phoenix Coyotes,4,2,REG
2008020493,20082009,2008-12-22,Vancouver Canucks,Anaheim Ducks,4,3,REG
2008020494,20082009,2008-12-23,New Jersey Devils,Boston Bruins,0,2,REG
2008020495,20082009,2008-12-23,New York Islanders,Atlanta Thrashers,2,4,REG
2008020496,20082009,2008-12-23,New York Rangers,Washington Capitals,4,5,REG
2008020497,20082009,2008-12-23,Philadelphia Flyers,Ottawa Senators,6,4,REG
2008020498,20082009,2008-12-23,Columbus Blue Jackets,Los Angeles Kings,0,3,REG
2008020499,20082009,2008-12-23,Toronto Maple Leafs,Dallas Stars,2,8,REG
2008020500,20082009,2008-12-23,Pittsburgh Penguins,Tampa Bay Lightning,0,2,REG
2008020501,20082009,2008-12-23,Florida Panthers,Nashville Predators,3,0,REG
2008020502,20082009,2008-12-23,Detroit Red Wings,St. Louis Blues,4,1,REG
2008020503,20082009,2008-12-23,Minnesota Wild,Carolina Hurricanes,3,2,REG
2008020504,20082009,2008-12-23,Colorado Avalanche,Phoenix Coyotes,5,4,REG
2008020505,20082009,2008-12-23,Calgary Flames,Anaheim Ducks,4,3,REG
2008020506,20082009,2008-12-23,San Jose Sharks,Vancouver Canucks,5,0,REG
2008020507,20082009,2008-12-26,New Jersey Devils,Pittsburgh Penguins,0,1,REG
2008020508,20082009,2008-12-26,New York Islanders,Toronto Maple Leafs,4,1,REG
2008020509,20082009,2008-12-26,Washington Capitals,Buffalo Sabres,3,2,REG
2008020510,20082009,2008-12-26,Atlanta Thrashers,Carolina Hurricanes,4,5,REG
2008020511,20082009,2008-12-26,Florida Panthers,Tampa Bay Lightning,3,4,REG
2008020512,20082009,2008-12-26,Nashville Predators,Detroit Red Wings,3,2,REG
2008020513,20082009,2008-12-26,Chicago Blackhawks,Philadelphia Flyers,5,1,REG
2008020514,20082009,2008-12-26,Vancouver Canucks,Edmonton Oilers,2,3,REG
2008020515,20082009,2008-12-26,Los Angeles Kings,Phoenix Coyotes,1,2,REG
2008020516,20082009,2008-12-27,Buffalo Sabres,New York Islanders,4,3,REG
2008020517,20082009,2008-12-27,Pittsburgh Penguins,Montréal Canadiens,2,3,REG
2008020518,20082009,2008-12-27,Carolina Hurricanes,Boston Bruins,2,4,REG
2008020519,20082009,2008-12-27,Columbus Blue Jackets,Philadelphia Flyers,3,0,REG
2008020520,20082009,2008-12-27,New York Rangers,New Jersey Devils,2,4,REG
2008020521,20082009,2008-12-27,Tampa Bay Lightning,Florida Panthers,6,4,REG
2008020522,20082009,2008-12-27,Dallas Stars,Anaheim Ducks,4,3,REG
2008020523,20082009,2008-12-27,St. Louis Blues,San Jose Sharks,3,2,REG
2008020524,20082009,2008-12-27,Colorado Avalanche,Detroit Red Wings,4,3,REG
2008020525,20082009,2008-12-27,Phoenix Coyotes,Los Angeles Kings,0,4,REG
2008020526,20082009,2008-12-27,Calgary Flames,Ottawa Senators,6,3,REG
2008020527,20082009,2008-12-28,Atlanta Thrashers,Boston Bruins,1,2,REG
2008020528,20082009,2008-12-28,St. Louis Blues,Anaheim Ducks,3,4,REG
2008020529,20082009,2008-12-28,Minnesota Wild,Chicago Blackhawks,1,4,REG
2008020530,20082009,2008-12-28,Washington Capitals,Toronto Maple Leafs,4,1,REG
2008020531,20082009,2008-12-28,Edmonton Oilers,Nashville Predators,5,2,REG
2008020532,20082009,2008-12-28,Vancouver Canucks,Ottawa Senators,3,0,REG
2008020533,20082009,2008-12-29,New York Rangers,New York Islanders,5,4,REG
2008020534,20082009,2008-12-29,Florida Panthers,Montréal Canadiens,2,5,REG
2008020537,20082009,2008-12-29,Calgary Flames,Minnesota Wild,2,1,REG
2008020535,20082009,2008-12-29,Dallas Stars,San Jose Sharks,1,3,REG
2008020536,20082009,2008-12-29,Colorado Avalanche,Nashville Predators,5,1,REG
2008020538,20082009,2008-12-29,Los Angeles Kings,Columbus Blue Jackets,0,2,REG
2008020539,20082009,2008-12-30,Buffalo Sabres,Washington Capitals,2,4,REG
2008020540,20082009,2008-12-30,Toronto Maple Leafs,Atlanta Thrashers,4,3,REG
2008020541,20082009,2008-12-30,Pittsburgh Penguins,Boston Bruins,2,5,REG
2008020542,20082009,2008-12-30,Tampa Bay Lightning,Montréal Canadiens,1,2,REG
2008020543,20082009,2008-12-30,Detroit Red Wings,Chicago Blackhawks,4,0,REG
2008020544,20082009,2008-12-30,St. Louis Blues,New Jersey Devils,3,4,REG
2008020546,20082009,2008-12-30,Vancouver Canucks,Philadelphia Flyers,2,3,REG
2008020545,20082009,2008-12-30,Edmonton Oilers,Ottawa Senators,2,3,REG
2008020547,20082009,2008-12-31,New York Islanders,Florida Panthers,4,2,REG
2008020548,20082009,2008-12-31,Minnesota Wild,San Jose Sharks,3,2,REG
2008020550,20082009,2008-12-31,Phoenix Coyotes,Colorado Avalanche,3,1,REG
2008020549,20082009,2008-12-31,Carolina Hurricanes,Atlanta Thrashers,3,1,REG
2008020551,20082009,2008-12-31,Dallas Stars,New Jersey Devils,4,2,REG
2008020552,20082009,2008-12-31,Anaheim Ducks,Columbus Blue Jackets,0,2,REG
2008020553,20082009,2008-12-31,Calgary Flames,Edmonton Oilers,6,4,REG
2008020554,20082009,2009-01-01,Chicago Blackhawks,Detroit Red Wings,4,6,REG
2008020555,20082009,2009-01-01,Boston Bruins,Pittsburgh Penguins,4,2,REG
2008020556,20082009,2009-01-01,Toronto Maple Leafs,Buffalo Sabres,1,4,REG
2008020557,20082009,2009-01-01,Washington Capitals,Tampa Bay Lightning,7,4,REG
2008020558,20082009,2009-01-01,Nashville Predators,Vancouver Canucks,1,2,REG
2008020559,20082009,2009-01-02,New Jersey Devils,Montréal Canadiens,4,1,REG
2008020560,20082009,2009-01-02,Carolina Hurricanes,St. Louis Blues,2,1,REG
2008020561,20082009,2009-01-02,Atlanta Thrashers,Vancouver Canucks,4,3,REG
2008020562,20082009,2009-01-02,Colorado Avalanche,Columbus Blue Jackets,1,6,REG
2008020563,20082009,2009-01-02,Phoenix Coyotes,New York Islanders,5,4,REG
2008020564,20082009,2009-01-02,Anaheim Ducks,Philadelphia Flyers,4,5,REG
2008020565,20082009,2009-01-03,Boston Bruins,Buffalo Sabres,2,4,REG
2008020566,20082009,2009-01-03,Pittsburgh Penguins,Florida Panthers,1,6,REG
2008020567,20082009,2009-01-03,Nashville Predators,Calgary Flames,2,3,REG
2008020568,20082009,2009-01-03,Toronto Maple Leafs,Ottawa Senators,3,1,REG
2008020569,20082009,2009-01-03,Washington Capitals,New York Rangers,2,1,REG
2008020570,20082009,2009-01-03,Tampa Bay Lightning,Carolina Hurricanes,2,3,REG
2008020571,20082009,2009-01-03,Minnesota Wild,Detroit Red Wings,2,3,REG
2008020572,20082009,2009-01-03,St. Louis Blues,Columbus Blue Jackets,5,2,REG
2008020573,20082009,2009-01-03,Edmonton Oilers,Dallas Stars,4,1,REG
2008020574,20082009,2009-01-03,Los Angeles Kings,Philadelphia Flyers,2,1,REG
2008020575,20082009,2009-01-03,San Jose Sharks,New York Islanders,5,3,REG
2008020576,20082009,2009-01-04,Montréal Canadiens,Florida Panthers,6,5,REG
2008020577,20082009,2009-01-04,Atlanta Thrashers,Tampa Bay Lightning,1,4,REG
2008020578,20082009,2009-01-04,New Jersey Devils,Ottawa Senators,4,3,REG
2008020579,20082009,2009-01-04,Chicago Blackhawks,Calgary Flames,5,2,REG
2008020581,20082009,2009-01-04,Anaheim Ducks,Phoenix Coyotes,2,0,REG
2008020580,20082009,2009-01-04,Colorado Avalanche,Minnesota Wild,0,2,REG
2008020582,20082009,2009-01-04,Vancouver Canucks,Dallas Stars,2,3,REG
2008020583,20082009,2009-01-05,New York Rangers,Pittsburgh Penguins,4,0,REG
2008020584,20082009,2009-01-05,Edmonton Oilers,New York Islanders,3,2,REG
2008020585,20082009,2009-01-06,Boston Bruins,Minnesota Wild,0,1,REG
2008020586,20082009,2009-01-06,Buffalo Sabres,Ottawa Senators,4,2,REG
2008020587,20082009,2009-01-06,Washington Capitals,Philadelphia Flyers,2,1,REG
2008020588,20082009,2009-01-06,Carolina Hurricanes,New Jersey Devils,3,2,REG
2008020589,20082009,2009-01-06,Toronto Maple Leafs,Florida Panthers,2,4,REG
2008020590,20082009,2009-01-06,Pittsburgh Penguins,Atlanta Thrashers,3,1,REG
2008020591,20082009,2009-01-06,Detroit Red Wings,Columbus Blue Jackets,3,0,REG
2008020592,20082009,2009-01-06,Nashville Predators,Colorado Avalanche,1,2,REG
2008020594,20082009,2009-01-06,Phoenix Coyotes,Chicago Blackhawks,0,6,REG
2008020595,20082009,2009-01-06,Anaheim Ducks,Los Angeles Kings,3,1,REG
2008020593,20082009,2009-01-06,Calgary Flames,San Jose Sharks,5,2,REG
2008020596,20082009,2009-01-07,New York Rangers,Montréal Canadiens,3,6,REG
2008020597,20082009,2009-01-07,Edmonton Oilers,Vancouver Canucks,2,4,REG
2008020598,20082009,2009-01-08,Boston Bruins,Ottawa Senators,6,4,REG
2008020599,20082009,2009-01-08,New Jersey Devils,Atlanta Thrashers,0,4,REG
2008020600,20082009,2009-01-08,Philadelphia Flyers,Minnesota Wild,3,1,REG
2008020601,20082009,2009-01-08,Montréal Canadiens,Toronto Maple Leafs,6,2,REG
2008020602,20082009,2009-01-08,Florida Panthers,Carolina Hurricanes,4,2,REG
2008020603,20082009,2009-01-08,Detroit Red Wings,Dallas Stars,6,1,REG
2008020604,20082009,2009-01-08,Nashville Predators,Pittsburgh Penguins,5,3,REG
2008020605,20082009,2009-01-08,Colorado Avalanche,Chicago Blackhawks,2,1,REG
2008020606,20082009,2009-01-08,Calgary Flames,New York Islanders,5,2,REG
2008020607,20082009,2009-01-08,Phoenix Coyotes,Tampa Bay Lightning,3,2,REG
2008020608,20082009,2009-01-08,Los Angeles Kings,Anaheim Ducks,4,3,REG
2008020609,20082009,2009-01-09,Washington Capitals,Columbus Blue Jackets,0,3,REG
2008020610,20082009,2009-01-09,Buffalo Sabres,New York Rangers,2,1,REG
2008020611,20082009,2009-01-09,Edmonton Oilers,San Jose Sharks,1,4,REG
2008020612,20082009,2009-01-09,Vancouver Canucks,St. Louis Blues,4,6,REG
2008020613,20082009,2009-01-09,Anaheim Ducks,Tampa Bay Lightning,3,4,REG
2008020614,20082009,2009-01-10,Boston Bruins,Carolina Hurricanes,5,1,REG
2008020619,20082009,2009-01-10,Florida Panthers,Atlanta Thrashers,8,4,REG
2008020615,20082009,2009-01-10,Colorado Avalanche,Pittsburgh Penguins,5,3,REG
2008020616,20082009,2009-01-10,Montréal Canadiens,Washington Capitals,5,4,REG
2008020617,20082009,2009-01-10,Ottawa Senators,New York Rangers,0,2,REG
2008020618,20082009,2009-01-10,Philadelphia Flyers,Toronto Maple Leafs,4,1,REG
2008020620,20082009,2009-01-10,Detroit Red Wings,Buffalo Sabres,3,1,REG
2008020621,20082009,2009-01-10,Columbus Blue Jackets,Minnesota Wild,4,2,REG
2008020622,20082009,2009-01-10,Nashville Predators,Chicago Blackhawks,4,1,REG
2008020623,20082009,2009-01-10,Phoenix Coyotes,Dallas Stars,1,0,REG
2008020624,20082009,2009-01-10,Vancouver Canucks,San Jose Sharks,2,4,REG
2008020625,20082009,2009-01-10,Los Angeles Kings,New Jersey Devils,1,5,REG
2008020626,20082009,2009-01-11,Chicago Blackhawks,Nashville Predators,3,1,REG
2008020628,20082009,2009-01-11,Anaheim Ducks,New Jersey Devils,4,3,REG
2008020627,20082009,2009-01-11,Edmonton Oilers,St. Louis Blues,2,1,REG
2008020629,20082009,2009-01-12,Dallas Stars,Detroit Red Wings,5,4,REG
2008020630,20082009,2009-01-12,Los Angeles Kings,Tampa Bay Lightning,1,3,REG
2008020631,20082009,2009-01-13,Boston Bruins,Montréal Canadiens,3,1,REG
2008020632,20082009,2009-01-13,New York Islanders,New York Rangers,1,2,REG
2008020633,20082009,2009-01-13,Philadelphia Flyers,Pittsburgh Penguins,2,4,REG
2008020634,20082009,2009-01-13,Washington Capitals,Edmonton Oilers,2,5,REG
2008020635,20082009,2009-01-13,Columbus Blue Jackets,Colorado Avalanche,4,3,REG
2008020636,20082009,2009-01-13,Toronto Maple Leafs,Nashville Predators,0,2,REG
2008020637,20082009,2009-01-13,Ottawa Senators,Carolina Hurricanes,5,1,REG
2008020638,20082009,2009-01-13,Minnesota Wild,Phoenix Coyotes,6,3,REG
2008020639,20082009,2009-01-13,Calgary Flames,St. Louis Blues,3,1,REG
2008020640,20082009,2009-01-13,Vancouver Canucks,New Jersey Devils,3,5,REG
2008020641,20082009,2009-01-13,San Jose Sharks,Tampa Bay Lightning,7,1,REG
2008020642,20082009,2009-01-14,Pittsburgh Penguins,Washington Capitals,3,6,REG
2008020643,20082009,2009-01-14,Atlanta Thrashers,Ottawa Senators,2,3,REG
2008020644,20082009,2009-01-14,Chicago Blackhawks,Buffalo Sabres,4,1,REG
2008020645,20082009,2009-01-14,Anaheim Ducks,Detroit Red Wings,3,4,REG
2008020646,20082009,2009-01-15,New York Islanders,Boston Bruins,1,2,REG
2008020647,20082009,2009-01-15,Carolina Hurricanes,Toronto Maple Leafs,4,6,REG
2008020648,20082009,2009-01-15,Montréal Canadiens,Nashville Predators,3,2,REG
2008020649,20082009,2009-01-15,Tampa Bay Lightning,Philadelphia Flyers,4,1,REG
2008020650,20082009,2009-01-15,Minnesota Wild,Edmonton Oilers,5,1,REG
2008020651,20082009,2009-01-15,St. Louis Blues,Colorado Avalanche,5,2,REG
2008020652,20082009,2009-01-15,Dallas Stars,Buffalo Sabres,4,5,REG
2008020653,20082009,2009-01-15,Vancouver Canucks,Phoenix Coyotes,1,4,REG
2008020654,20082009,2009-01-15,Los Angeles Kings,Detroit Red Wings,0,4,REG
2008020655,20082009,2009-01-15,San Jose Sharks,Calgary Flames,2,3,REG
2008020656,20082009,2009-01-16,Columbus Blue Jackets,New Jersey Devils,1,2,REG
2008020657,20082009,2009-01-16,Pittsburgh Penguins,Anaheim Ducks,3,1,REG
2008020658,20082009,2009-01-16,Atlanta Thrashers,Toronto Maple Leafs,4,3,REG
