game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date,season,PBP,team_box,player_box
2023020134,/api/v1/game/2023020134/feed/live,R,20232024,2023-10-30T23:30:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,3,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2023020134/content,REG,2023-10-30,2024,TRUE,TRUE,TRUE
2023020124,/api/v1/game/2023020124/feed/live,R,20232024,2023-10-29T02:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,3,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2023020124/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020125,/api/v1/game/2023020125/feed/live,R,20232024,2023-10-29T02:30:00Z,Final,7,Final,7,FALSE,4,54,Vegas Golden Knights,/api/v1/teams/54,3,26,Los Angeles Kings,/api/v1/teams/26,Crypto.com Arena,/api/v1/venues/null,,/api/v1/game/2023020125/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020126,/api/v1/game/2023020126/feed/live,R,20232024,2023-10-29T17:00:00Z,Final,7,Final,7,FALSE,0,21,Colorado Avalanche,/api/v1/teams/21,4,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2023020126/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020127,/api/v1/game/2023020127/feed/live,R,20232024,2023-10-29T21:00:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2023020127/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020128,/api/v1/game/2023020128/feed/live,R,20232024,2023-10-29T21:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,3,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2023020128/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020129,/api/v1/game/2023020129/feed/live,R,20232024,2023-10-29T23:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,5,22,Edmonton Oilers,/api/v1/teams/22,"Commonwealth Stadium, Edmonton",/api/v1/venues/null,,/api/v1/game/2023020129/content,REG,2023-10-29,2024,TRUE,TRUE,TRUE
2023020115,/api/v1/game/2023020115/feed/live,R,20232024,2023-10-28T02:00:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,4,53,Arizona Coyotes,/api/v1/teams/53,Mullett Arena,/api/v1/venues/null,,/api/v1/game/2023020115/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020116,/api/v1/game/2023020116/feed/live,R,20232024,2023-10-28T02:00:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,5,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2023020116/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020117,/api/v1/game/2023020117/feed/live,R,20232024,2023-10-28T17:00:00Z,Final,7,Final,7,FALSE,7,24,Anaheim Ducks,/api/v1/teams/24,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2023020117/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020118,/api/v1/game/2023020118/feed/live,R,20232024,2023-10-28T22:00:00Z,Final,7,Final,7,FALSE,2,55,Seattle Kraken,/api/v1/teams/55,3,13,Florida Panthers,/api/v1/teams/13,Amerant Bank Arena,/api/v1/venues/null,,/api/v1/game/2023020118/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020122,/api/v1/game/2023020122/feed/live,R,20232024,2023-10-28T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2023020122/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020119,/api/v1/game/2023020119/feed/live,R,20232024,2023-10-28T23:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2023020119/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020120,/api/v1/game/2023020120/feed/live,R,20232024,2023-10-28T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,0,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2023020120/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020121,/api/v1/game/2023020121/feed/live,R,20232024,2023-10-28T23:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,4,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2023020121/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020123,/api/v1/game/2023020123/feed/live,R,20232024,2023-10-28T23:00:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,2,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2023020123/content,REG,2023-10-28,2024,TRUE,TRUE,TRUE
2023020108,/api/v1/game/2023020108/feed/live,R,20232024,2023-10-27T00:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2023020108/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020109,/api/v1/game/2023020109/feed/live,R,20232024,2023-10-27T01:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,0,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2023020109/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020110,/api/v1/game/2023020110/feed/live,R,20232024,2023-10-27T01:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,0,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2023020110/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020111,/api/v1/game/2023020111/feed/live,R,20232024,2023-10-27T22:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,3,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2023020111/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020112,/api/v1/game/2023020112/feed/live,R,20232024,2023-10-27T23:00:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2023020112/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020113,/api/v1/game/2023020113/feed/live,R,20232024,2023-10-27T23:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,5,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2023020113/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020114,/api/v1/game/2023020114/feed/live,R,20232024,2023-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,3,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2023020114/content,REG,2023-10-27,2024,TRUE,TRUE,TRUE
2023020100,/api/v1/game/2023020100/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2023020100/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020101,/api/v1/game/2023020101/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,2,55,Seattle Kraken,/api/v1/teams/55,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2023020101/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020102,/api/v1/game/2023020102/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,1,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2023020102/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020103,/api/v1/game/2023020103/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2023020103/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020105,/api/v1/game/2023020105/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,0,21,Colorado Avalanche,/api/v1/teams/21,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2023020105/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020106,/api/v1/game/2023020106/feed/live,R,20232024,2023-10-26T23:00:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,6,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2023020106/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020104,/api/v1/game/2023020104/feed/live,R,20232024,2023-10-26T23:30:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,6,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2023020104/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020107,/api/v1/game/2023020107/feed/live,R,20232024,2023-10-26T23:30:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2023020107/content,REG,2023-10-26,2024,TRUE,TRUE,TRUE
2023020090,/api/v1/game/2023020090/feed/live,R,20232024,2023-10-25T00:00:00Z,Final,7,Final,7,FALSE,7,21,Colorado Avalanche,/api/v1/teams/21,4,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2023020090/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020091,/api/v1/game/2023020091/feed/live,R,20232024,2023-10-25T00:15:00Z,Final,7,Final,7,FALSE,5,55,Seattle Kraken,/api/v1/teams/55,4,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2023020091/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020092,/api/v1/game/2023020092/feed/live,R,20232024,2023-10-25T00:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,0,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2023020092/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020084,/api/v1/game/2023020084/feed/live,R,20232024,2023-10-25T00:30:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2023020084/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020093,/api/v1/game/2023020093/feed/live,R,20232024,2023-10-25T00:45:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,4,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2023020093/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020094,/api/v1/game/2023020094/feed/live,R,20232024,2023-10-25T01:00:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,7,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2023020094/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020095,/api/v1/game/2023020095/feed/live,R,20232024,2023-10-25T01:15:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2023020095/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020096,/api/v1/game/2023020096/feed/live,R,20232024,2023-10-25T01:45:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2023020096/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020097,/api/v1/game/2023020097/feed/live,R,20232024,2023-10-25T02:30:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,6,26,Los Angeles Kings,/api/v1/teams/26,Crypto.com Arena,/api/v1/venues/null,,/api/v1/game/2023020097/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020098,/api/v1/game/2023020098/feed/live,R,20232024,2023-10-25T03:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,3,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2023020098/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020099,/api/v1/game/2023020099/feed/live,R,20232024,2023-10-25T23:30:00Z,Final,7,Final,7,FALSE,6,15,Washington Capitals,/api/v1/teams/15,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2023020099/content,REG,2023-10-25,2024,TRUE,TRUE,TRUE
2023020083,/api/v1/game/2023020083/feed/live,R,20232024,2023-10-24T22:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,1,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2023020083/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020085,/api/v1/game/2023020085/feed/live,R,20232024,2023-10-24T22:45:00Z,Final,7,Final,7,FALSE,6,7,Buffalo Sabres,/api/v1/teams/7,4,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2023020085/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020086,/api/v1/game/2023020086/feed/live,R,20232024,2023-10-24T23:00:00Z,Final,7,Final,7,FALSE,0,12,Carolina Hurricanes,/api/v1/teams/12,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2023020086/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020087,/api/v1/game/2023020087/feed/live,R,20232024,2023-10-24T23:15:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2023020087/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020088,/api/v1/game/2023020088/feed/live,R,20232024,2023-10-24T23:30:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,1,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2023020088/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020089,/api/v1/game/2023020089/feed/live,R,20232024,2023-10-24T23:45:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,3,13,Florida Panthers,/api/v1/teams/13,Amerant Bank Arena,/api/v1/venues/null,,/api/v1/game/2023020089/content,REG,2023-10-24,2024,TRUE,TRUE,TRUE
2023020081,/api/v1/game/2023020081/feed/live,R,20232024,2023-10-23T00:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2023020081/content,REG,2023-10-23,2024,TRUE,TRUE,TRUE
2023020082,/api/v1/game/2023020082/feed/live,R,20232024,2023-10-23T23:00:00Z,Final,7,Final,7,FALSE,3,8,Montréal Canadiens,/api/v1/teams/8,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2023020082/content,REG,2023-10-23,2024,TRUE,TRUE,TRUE
2023020071,/api/v1/game/2023020071/feed/live,R,20232024,2023-10-22T00:00:00Z,Final,7,Final,7,FALSE,5,54,Vegas Golden Knights,/api/v1/teams/54,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2023020071/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020072,/api/v1/game/2023020072/feed/live,R,20232024,2023-10-22T00:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,5,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2023020072/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020073,/api/v1/game/2023020073/feed/live,R,20232024,2023-10-22T00:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2023020073/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020074,/api/v1/game/2023020074/feed/live,R,20232024,2023-10-22T00:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,5,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2023020074/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020075,/api/v1/game/2023020075/feed/live,R,20232024,2023-10-22T00:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,4,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2023020075/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020076,/api/v1/game/2023020076/feed/live,R,20232024,2023-10-22T01:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,6,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2023020076/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020078,/api/v1/game/2023020078/feed/live,R,20232024,2023-10-22T02:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,1,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2023020078/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020077,/api/v1/game/2023020077/feed/live,R,20232024,2023-10-22T02:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,2,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2023020077/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020079,/api/v1/game/2023020079/feed/live,R,20232024,2023-10-22T02:30:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,2,26,Los Angeles Kings,/api/v1/teams/26,Crypto.com Arena,/api/v1/venues/null,,/api/v1/game/2023020079/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020080,/api/v1/game/2023020080/feed/live,R,20232024,2023-10-22T21:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,6,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2023020080/content,REG,2023-10-22,2024,TRUE,TRUE,TRUE
2023020065,/api/v1/game/2023020065/feed/live,R,20232024,2023-10-21T17:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2023020065/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020066,/api/v1/game/2023020066/feed/live,R,20232024,2023-10-21T20:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,53,Arizona Coyotes,/api/v1/teams/53,Mullett Arena,/api/v1/venues/null,,/api/v1/game/2023020066/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020067,/api/v1/game/2023020067/feed/live,R,20232024,2023-10-21T23:00:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2023020067/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020068,/api/v1/game/2023020068/feed/live,R,20232024,2023-10-21T23:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,3,13,Florida Panthers,/api/v1/teams/13,Amerant Bank Arena,/api/v1/venues/null,,/api/v1/game/2023020068/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020069,/api/v1/game/2023020069/feed/live,R,20232024,2023-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2023020069/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020070,/api/v1/game/2023020070/feed/live,R,20232024,2023-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2023020070/content,REG,2023-10-21,2024,TRUE,TRUE,TRUE
2023020056,/api/v1/game/2023020056/feed/live,R,20232024,2023-10-20T00:00:00Z,Final,7,Final,7,FALSE,7,26,Los Angeles Kings,/api/v1/teams/26,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2023020056/content,REG,2023-10-20,2024,TRUE,TRUE,TRUE
2023020057,/api/v1/game/2023020057/feed/live,R,20232024,2023-10-20T00:00:00Z,Final,7,Final,7,FALSE,6,53,Arizona Coyotes,/api/v1/teams/53,2,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2023020057/content,REG,2023-10-20,2024,TRUE,TRUE,TRUE
