game_id,season_full,date,home_name,away_name,home_final_score,away_final_score,game_type
2001020329,20012002,2001-11-23,Buffalo Sabres,Calgary Flames,5,2,REG
2001020330,20012002,2001-11-23,New York Islanders,Toronto Maple Leafs,3,1,REG
2001020331,20012002,2001-11-23,Washington Capitals,New York Rangers,6,2,REG
2001020334,20012002,2001-11-23,Columbus Blue Jackets,Chicago Blackhawks,2,2,REG
2001020332,20012002,2001-11-23,Tampa Bay Lightning,New Jersey Devils,2,0,REG
2001020333,20012002,2001-11-23,Detroit Red Wings,St. Louis Blues,3,1,REG
2001020336,20012002,2001-11-23,Nashville Predators,Pittsburgh Penguins,5,0,REG
2001020335,20012002,2001-11-23,Dallas Stars,Philadelphia Flyers,3,3,REG
2001020346,20012002,2001-11-24,Los Angeles Kings,San Jose Sharks,3,1,REG
2001020340,20012002,2001-11-24,Ottawa Senators,Atlanta Thrashers,3,6,REG
2001020338,20012002,2001-11-24,Toronto Maple Leafs,Boston Bruins,2,0,REG
2001020339,20012002,2001-11-24,Montréal Canadiens,Washington Capitals,5,3,REG
2001020341,20012002,2001-11-24,New York Islanders,Anaheim Ducks,5,3,REG
2001020342,20012002,2001-11-24,Pittsburgh Penguins,Buffalo Sabres,3,1,REG
2001020343,20012002,2001-11-24,Florida Panthers,New Jersey Devils,1,5,REG
2001020344,20012002,2001-11-24,St. Louis Blues,Phoenix Coyotes,5,3,REG
2001020345,20012002,2001-11-24,Colorado Avalanche,Edmonton Oilers,2,0,REG
2001020349,20012002,2001-11-25,Carolina Hurricanes,Tampa Bay Lightning,0,4,REG
2001020352,20012002,2001-11-25,Minnesota Wild,Dallas Stars,3,4,REG
2001020351,20012002,2001-11-25,Columbus Blue Jackets,Calgary Flames,4,3,REG
2001020347,20012002,2001-11-25,New York Rangers,Anaheim Ducks,2,3,REG
2001020350,20012002,2001-11-25,Detroit Red Wings,Chicago Blackhawks,4,4,REG
2001020348,20012002,2001-11-25,Philadelphia Flyers,Vancouver Canucks,1,4,REG
2001020353,20012002,2001-11-27,Boston Bruins,Tampa Bay Lightning,6,3,REG
2001020354,20012002,2001-11-27,Buffalo Sabres,New York Rangers,2,2,REG
2001020357,20012002,2001-11-27,New York Islanders,Washington Capitals,5,5,REG
2001020360,20012002,2001-11-27,Columbus Blue Jackets,Phoenix Coyotes,3,0,REG
2001020355,20012002,2001-11-27,Toronto Maple Leafs,Carolina Hurricanes,2,5,REG
2001020356,20012002,2001-11-27,Montréal Canadiens,Atlanta Thrashers,5,1,REG
2001020358,20012002,2001-11-27,Pittsburgh Penguins,New Jersey Devils,6,0,REG
2001020359,20012002,2001-11-27,Detroit Red Wings,Calgary Flames,4,2,REG
2001020361,20012002,2001-11-27,St. Louis Blues,Ottawa Senators,4,2,REG
2001020362,20012002,2001-11-27,Minnesota Wild,Vancouver Canucks,2,1,REG
2001020363,20012002,2001-11-27,Colorado Avalanche,Florida Panthers,4,1,REG
2001020364,20012002,2001-11-27,San Jose Sharks,Nashville Predators,3,2,REG
2001020366,20012002,2001-11-28,Washington Capitals,Buffalo Sabres,2,5,REG
2001020367,20012002,2001-11-28,Chicago Blackhawks,Vancouver Canucks,3,3,REG
2001020368,20012002,2001-11-28,Anaheim Ducks,Edmonton Oilers,0,2,REG
2001020365,20012002,2001-11-29,New York Rangers,Carolina Hurricanes,5,0,REG
2001020369,20012002,2001-11-29,New York Islanders,Montréal Canadiens,1,1,REG
2001020372,20012002,2001-11-29,Columbus Blue Jackets,St. Louis Blues,1,3,REG
2001020370,20012002,2001-11-29,Philadelphia Flyers,Boston Bruins,2,3,REG
2001020371,20012002,2001-11-29,Tampa Bay Lightning,Atlanta Thrashers,5,2,REG
2001020373,20012002,2001-11-29,Minnesota Wild,Florida Panthers,6,0,REG
2001020374,20012002,2001-11-29,Calgary Flames,Dallas Stars,0,3,REG
2001020375,20012002,2001-11-29,Phoenix Coyotes,Nashville Predators,1,0,REG
2001020376,20012002,2001-11-29,Los Angeles Kings,Edmonton Oilers,1,3,REG
2001020377,20012002,2001-11-29,San Jose Sharks,Pittsburgh Penguins,5,0,REG
2001020378,20012002,2001-11-30,Washington Capitals,Carolina Hurricanes,6,2,REG
2001020379,20012002,2001-11-30,Detroit Red Wings,New Jersey Devils,4,2,REG
2001020380,20012002,2001-11-30,Chicago Blackhawks,Toronto Maple Leafs,1,2,REG
2001020381,20012002,2001-11-30,Vancouver Canucks,Colorado Avalanche,2,5,REG
2001020382,20012002,2001-11-30,Anaheim Ducks,San Jose Sharks,2,5,REG
2001020389,20012002,2001-12-01,Florida Panthers,Atlanta Thrashers,2,5,REG
2001020394,20012002,2001-12-01,Los Angeles Kings,Nashville Predators,4,2,REG
2001020383,20012002,2001-12-01,Toronto Maple Leafs,Chicago Blackhawks,4,1,REG
2001020384,20012002,2001-12-01,Montréal Canadiens,New York Rangers,1,3,REG
2001020385,20012002,2001-12-01,Ottawa Senators,Boston Bruins,2,1,REG
2001020387,20012002,2001-12-01,New York Islanders,Buffalo Sabres,2,4,REG
2001020388,20012002,2001-12-01,Philadelphia Flyers,Tampa Bay Lightning,2,0,REG
2001020386,20012002,2001-12-01,New Jersey Devils,Detroit Red Wings,4,1,REG
2001020390,20012002,2001-12-01,St. Louis Blues,Columbus Blue Jackets,4,3,REG
2001020391,20012002,2001-12-01,Calgary Flames,Colorado Avalanche,2,2,REG
2001020393,20012002,2001-12-01,Phoenix Coyotes,Pittsburgh Penguins,5,2,REG
2001020392,20012002,2001-12-01,Edmonton Oilers,Dallas Stars,4,6,REG
2001020396,20012002,2001-12-02,Carolina Hurricanes,Washington Capitals,3,4,REG
2001020397,20012002,2001-12-02,Minnesota Wild,St. Louis Blues,4,4,REG
2001020395,20012002,2001-12-02,New York Rangers,Tampa Bay Lightning,1,0,REG
2001020399,20012002,2001-12-02,Anaheim Ducks,Nashville Predators,4,2,REG
2001020398,20012002,2001-12-02,Vancouver Canucks,Dallas Stars,2,4,REG
2001020400,20012002,2001-12-03,Montréal Canadiens,Chicago Blackhawks,2,3,REG
2001020401,20012002,2001-12-03,Colorado Avalanche,Ottawa Senators,4,2,REG
2001020402,20012002,2001-12-03,Los Angeles Kings,Calgary Flames,0,2,REG
2001020405,20012002,2001-12-04,New York Islanders,Philadelphia Flyers,2,3,REG
2001020407,20012002,2001-12-04,Carolina Hurricanes,Buffalo Sabres,2,4,REG
2001020403,20012002,2001-12-04,Toronto Maple Leafs,Pittsburgh Penguins,0,1,REG
2001020404,20012002,2001-12-04,New Jersey Devils,Tampa Bay Lightning,1,1,REG
2001020408,20012002,2001-12-04,Atlanta Thrashers,Boston Bruins,2,3,REG
2001020406,20012002,2001-12-04,Washington Capitals,New York Rangers,5,2,REG
2001020409,20012002,2001-12-04,San Jose Sharks,Calgary Flames,2,2,REG
2001020410,20012002,2001-12-05,Montréal Canadiens,New Jersey Devils,1,2,REG
2001020411,20012002,2001-12-05,Florida Panthers,Columbus Blue Jackets,2,0,REG
2001020412,20012002,2001-12-05,Detroit Red Wings,Colorado Avalanche,1,4,REG
2001020413,20012002,2001-12-05,Chicago Blackhawks,Minnesota Wild,4,2,REG
2001020414,20012002,2001-12-05,Dallas Stars,Ottawa Senators,3,6,REG
2001020415,20012002,2001-12-05,Edmonton Oilers,Anaheim Ducks,3,2,REG
2001020416,20012002,2001-12-05,Phoenix Coyotes,St. Louis Blues,3,0,REG
2001020418,20012002,2001-12-06,New York Rangers,Toronto Maple Leafs,3,6,REG
2001020417,20012002,2001-12-06,Boston Bruins,Pittsburgh Penguins,1,4,REG
2001020419,20012002,2001-12-06,Philadelphia Flyers,New York Islanders,0,2,REG
2001020420,20012002,2001-12-06,Atlanta Thrashers,Washington Capitals,3,3,REG
2001020421,20012002,2001-12-06,Tampa Bay Lightning,Columbus Blue Jackets,1,0,REG
2001020422,20012002,2001-12-06,Nashville Predators,Ottawa Senators,4,2,REG
2001020423,20012002,2001-12-06,Calgary Flames,San Jose Sharks,1,3,REG
2001020424,20012002,2001-12-06,Vancouver Canucks,Anaheim Ducks,3,2,REG
2001020425,20012002,2001-12-06,Los Angeles Kings,St. Louis Blues,1,1,REG
2001020426,20012002,2001-12-07,Buffalo Sabres,Colorado Avalanche,1,4,REG
2001020427,20012002,2001-12-07,Detroit Red Wings,Phoenix Coyotes,1,1,REG
2001020428,20012002,2001-12-07,Chicago Blackhawks,New York Islanders,4,3,REG
2001020429,20012002,2001-12-07,Dallas Stars,Edmonton Oilers,5,0,REG
2001020434,20012002,2001-12-08,New Jersey Devils,Washington Capitals,3,1,REG
2001020435,20012002,2001-12-08,Philadelphia Flyers,Minnesota Wild,5,1,REG
2001020430,20012002,2001-12-08,Boston Bruins,Buffalo Sabres,4,2,REG
2001020431,20012002,2001-12-08,Toronto Maple Leafs,New York Rangers,4,3,REG
2001020432,20012002,2001-12-08,Montréal Canadiens,Phoenix Coyotes,3,3,REG
2001020433,20012002,2001-12-08,Ottawa Senators,Tampa Bay Lightning,5,2,REG
2001020438,20012002,2001-12-08,Columbus Blue Jackets,Colorado Avalanche,0,2,REG
2001020436,20012002,2001-12-08,Pittsburgh Penguins,Atlanta Thrashers,6,3,REG
2001020437,20012002,2001-12-08,Florida Panthers,Carolina Hurricanes,2,3,REG
2001020439,20012002,2001-12-08,St. Louis Blues,Los Angeles Kings,2,0,REG
2001020440,20012002,2001-12-08,Nashville Predators,Edmonton Oilers,2,2,REG
2001020441,20012002,2001-12-08,Calgary Flames,Anaheim Ducks,0,4,REG
2001020442,20012002,2001-12-08,Vancouver Canucks,San Jose Sharks,3,5,REG
2001020443,20012002,2001-12-09,Chicago Blackhawks,Los Angeles Kings,2,5,REG
2001020445,20012002,2001-12-10,New York Rangers,Carolina Hurricanes,3,4,REG
2001020447,20012002,2001-12-10,Columbus Blue Jackets,New Jersey Devils,3,1,REG
2001020444,20012002,2001-12-10,Montréal Canadiens,Minnesota Wild,4,0,REG
2001020446,20012002,2001-12-10,Atlanta Thrashers,Philadelphia Flyers,1,3,REG
2001020448,20012002,2001-12-10,Colorado Avalanche,Anaheim Ducks,1,1,REG
2001020449,20012002,2001-12-10,Calgary Flames,Detroit Red Wings,2,0,REG
2001020450,20012002,2001-12-10,Vancouver Canucks,Tampa Bay Lightning,1,1,REG
2001020452,20012002,2001-12-11,New York Islanders,Ottawa Senators,2,2,REG
2001020451,20012002,2001-12-11,Toronto Maple Leafs,Phoenix Coyotes,6,3,REG
2001020454,20012002,2001-12-11,Nashville Predators,Los Angeles Kings,1,1,REG
2001020453,20012002,2001-12-11,Washington Capitals,Pittsburgh Penguins,2,2,REG
2001020455,20012002,2001-12-11,San Jose Sharks,Edmonton Oilers,5,4,REG
2001020457,20012002,2001-12-12,New York Rangers,Nashville Predators,2,4,REG
2001020459,20012002,2001-12-12,Carolina Hurricanes,Florida Panthers,4,1,REG
2001020462,20012002,2001-12-12,Dallas Stars,Buffalo Sabres,4,3,REG
2001020458,20012002,2001-12-12,Pittsburgh Penguins,Boston Bruins,2,4,REG
2001020460,20012002,2001-12-12,Atlanta Thrashers,Montréal Canadiens,3,3,REG
2001020461,20012002,2001-12-12,Chicago Blackhawks,St. Louis Blues,2,2,REG
2001020456,20012002,2001-12-12,New Jersey Devils,New York Islanders,3,2,REG
2001020463,20012002,2001-12-12,Colorado Avalanche,Columbus Blue Jackets,5,1,REG
2001020464,20012002,2001-12-12,Calgary Flames,Tampa Bay Lightning,1,3,REG
2001020465,20012002,2001-12-12,Anaheim Ducks,Vancouver Canucks,0,1,REG
2001020466,20012002,2001-12-13,Ottawa Senators,Phoenix Coyotes,6,0,REG
2001020467,20012002,2001-12-13,Philadelphia Flyers,Montréal Canadiens,2,3,REG
2001020468,20012002,2001-12-13,Washington Capitals,Boston Bruins,2,1,REG
2001020469,20012002,2001-12-13,St. Louis Blues,Toronto Maple Leafs,3,4,REG
2001020470,20012002,2001-12-13,Edmonton Oilers,Detroit Red Wings,1,2,REG
2001020471,20012002,2001-12-13,Los Angeles Kings,Vancouver Canucks,6,3,REG
2001020472,20012002,2001-12-14,Buffalo Sabres,Carolina Hurricanes,3,2,REG
2001020473,20012002,2001-12-14,New Jersey Devils,Florida Panthers,2,3,REG
2001020474,20012002,2001-12-14,Pittsburgh Penguins,Minnesota Wild,2,5,REG
2001020475,20012002,2001-12-14,Atlanta Thrashers,Chicago Blackhawks,1,3,REG
2001020476,20012002,2001-12-14,Dallas Stars,Calgary Flames,3,4,REG
2001020477,20012002,2001-12-14,Colorado Avalanche,San Jose Sharks,0,3,REG
2001020478,20012002,2001-12-14,Edmonton Oilers,Tampa Bay Lightning,2,1,REG
2001020479,20012002,2001-12-14,Anaheim Ducks,Columbus Blue Jackets,2,3,REG
2001020480,20012002,2001-12-15,Boston Bruins,Philadelphia Flyers,2,5,REG
2001020481,20012002,2001-12-15,Toronto Maple Leafs,Montréal Canadiens,6,4,REG
2001020482,20012002,2001-12-15,Ottawa Senators,New Jersey Devils,0,2,REG
2001020483,20012002,2001-12-15,New York Islanders,Florida Panthers,1,3,REG
2001020484,20012002,2001-12-15,New York Rangers,Buffalo Sabres,4,2,REG
2001020485,20012002,2001-12-15,Washington Capitals,Atlanta Thrashers,5,2,REG
2001020486,20012002,2001-12-15,St. Louis Blues,Calgary Flames,4,0,REG
2001020487,20012002,2001-12-15,Nashville Predators,Chicago Blackhawks,5,2,REG
2001020489,20012002,2001-12-15,Phoenix Coyotes,Dallas Stars,2,6,REG
2001020488,20012002,2001-12-15,Vancouver Canucks,Detroit Red Wings,3,0,REG
2001020490,20012002,2001-12-15,Los Angeles Kings,Columbus Blue Jackets,3,2,REG
2001020492,20012002,2001-12-16,Pittsburgh Penguins,Carolina Hurricanes,0,7,REG
2001020493,20012002,2001-12-16,Minnesota Wild,Colorado Avalanche,2,3,REG
2001020491,20012002,2001-12-16,Philadelphia Flyers,Edmonton Oilers,2,3,REG
2001020494,20012002,2001-12-16,Anaheim Ducks,Los Angeles Kings,2,3,REG
2001020496,20012002,2001-12-17,New York Rangers,Florida Panthers,4,2,REG
2001020495,20012002,2001-12-17,Montréal Canadiens,Tampa Bay Lightning,3,4,REG
2001020497,20012002,2001-12-17,Detroit Red Wings,Chicago Blackhawks,0,2,REG
2001020498,20012002,2001-12-17,Dallas Stars,San Jose Sharks,1,4,REG
2001020499,20012002,2001-12-17,Phoenix Coyotes,Columbus Blue Jackets,4,1,REG
2001020500,20012002,2001-12-18,Boston Bruins,Atlanta Thrashers,2,3,REG
2001020502,20012002,2001-12-18,New York Islanders,Edmonton Oilers,4,1,REG
2001020503,20012002,2001-12-18,Philadelphia Flyers,St. Louis Blues,6,3,REG
2001020504,20012002,2001-12-18,Carolina Hurricanes,Ottawa Senators,1,5,REG
2001020501,20012002,2001-12-18,Toronto Maple Leafs,Los Angeles Kings,1,3,REG
2001020505,20012002,2001-12-18,Minnesota Wild,Anaheim Ducks,1,5,REG
2001020506,20012002,2001-12-19,Buffalo Sabres,Chicago Blackhawks,5,6,REG
2001020508,20012002,2001-12-19,Pittsburgh Penguins,Montréal Canadiens,1,3,REG
2001020509,20012002,2001-12-19,Atlanta Thrashers,San Jose Sharks,2,4,REG
2001020510,20012002,2001-12-19,Florida Panthers,Washington Capitals,5,2,REG
2001020511,20012002,2001-12-19,Detroit Red Wings,Vancouver Canucks,4,1,REG
2001020507,20012002,2001-12-19,New York Rangers,New Jersey Devils,2,2,REG
2001020512,20012002,2001-12-19,Colorado Avalanche,Anaheim Ducks,2,1,REG
2001020513,20012002,2001-12-19,Phoenix Coyotes,Calgary Flames,6,3,REG
2001020514,20012002,2001-12-20,Boston Bruins,Montréal Canadiens,5,0,REG
2001020515,20012002,2001-12-20,Ottawa Senators,Los Angeles Kings,2,4,REG
2001020517,20012002,2001-12-20,Philadelphia Flyers,Dallas Stars,2,1,REG
2001020516,20012002,2001-12-20,New Jersey Devils,Edmonton Oilers,3,3,REG
2001020518,20012002,2001-12-20,Nashville Predators,Vancouver Canucks,6,2,REG
2001020519,20012002,2001-12-21,Buffalo Sabres,Toronto Maple Leafs,3,3,REG
2001020520,20012002,2001-12-21,New York Rangers,New York Islanders,1,2,REG
2001020522,20012002,2001-12-21,Carolina Hurricanes,Atlanta Thrashers,5,4,REG
2001020521,20012002,2001-12-21,Pittsburgh Penguins,Washington Capitals,4,3,REG
2001020523,20012002,2001-12-21,Tampa Bay Lightning,St. Louis Blues,4,3,REG
2001020524,20012002,2001-12-21,Detroit Red Wings,San Jose Sharks,3,0,REG
2001020525,20012002,2001-12-21,Chicago Blackhawks,Edmonton Oilers,5,1,REG
2001020526,20012002,2001-12-21,Colorado Avalanche,Calgary Flames,2,2,REG
2001020527,20012002,2001-12-21,Anaheim Ducks,Phoenix Coyotes,2,1,REG
2001020530,20012002,2001-12-22,New Jersey Devils,Ottawa Senators,0,1,REG
2001020528,20012002,2001-12-22,Toronto Maple Leafs,Buffalo Sabres,3,2,REG
2001020529,20012002,2001-12-22,Montréal Canadiens,Los Angeles Kings,2,1,REG
2001020531,20012002,2001-12-22,New York Islanders,Boston Bruins,2,4,REG
2001020532,20012002,2001-12-22,Philadelphia Flyers,Carolina Hurricanes,4,3,REG
2001020533,20012002,2001-12-22,Washington Capitals,Pittsburgh Penguins,4,4,REG
2001020535,20012002,2001-12-22,Columbus Blue Jackets,Dallas Stars,2,4,REG
2001020534,20012002,2001-12-22,Florida Panthers,St. Louis Blues,0,2,REG
2001020537,20012002,2001-12-22,Vancouver Canucks,Minnesota Wild,1,2,REG
2001020538,20012002,2001-12-23,New York Rangers,Ottawa Senators,3,2,REG
2001020536,20012002,2001-12-23,Nashville Predators,San Jose Sharks,1,1,REG
2001020542,20012002,2001-12-23,Phoenix Coyotes,Anaheim Ducks,0,4,REG
2001020540,20012002,2001-12-23,Chicago Blackhawks,Detroit Red Wings,0,5,REG
2001020539,20012002,2001-12-23,Atlanta Thrashers,Dallas Stars,1,4,REG
2001020541,20012002,2001-12-23,Colorado Avalanche,Minnesota Wild,6,3,REG
2001020543,20012002,2001-12-26,Boston Bruins,Ottawa Senators,3,2,REG
2001020544,20012002,2001-12-26,Buffalo Sabres,Montréal Canadiens,3,1,REG
2001020546,20012002,2001-12-26,Washington Capitals,Philadelphia Flyers,1,4,REG
2001020547,20012002,2001-12-26,Carolina Hurricanes,Toronto Maple Leafs,4,3,REG
2001020545,20012002,2001-12-26,New Jersey Devils,Pittsburgh Penguins,4,0,REG
2001020548,20012002,2001-12-26,Atlanta Thrashers,Florida Panthers,3,3,REG
2001020549,20012002,2001-12-26,St. Louis Blues,Chicago Blackhawks,1,3,REG
2001020550,20012002,2001-12-26,Dallas Stars,Colorado Avalanche,0,2,REG
2001020551,20012002,2001-12-26,Nashville Predators,Tampa Bay Lightning,0,1,REG
2001020552,20012002,2001-12-26,Minnesota Wild,Detroit Red Wings,3,3,REG
2001020554,20012002,2001-12-26,Phoenix Coyotes,Los Angeles Kings,1,1,REG
2001020553,20012002,2001-12-26,Edmonton Oilers,Calgary Flames,3,2,REG
2001020555,20012002,2001-12-26,San Jose Sharks,Anaheim Ducks,1,2,REG
2001020556,20012002,2001-12-27,Ottawa Senators,New York Islanders,5,2,REG
2001020557,20012002,2001-12-27,Tampa Bay Lightning,Carolina Hurricanes,2,3,REG
2001020558,20012002,2001-12-27,Detroit Red Wings,Columbus Blue Jackets,5,1,REG
2001020559,20012002,2001-12-27,Chicago Blackhawks,Colorado Avalanche,3,1,REG
2001020560,20012002,2001-12-27,Vancouver Canucks,Calgary Flames,4,2,REG
2001020561,20012002,2001-12-27,Los Angeles Kings,Anaheim Ducks,2,2,REG
2001020563,20012002,2001-12-28,Florida Panthers,Boston Bruins,1,7,REG
2001020562,20012002,2001-12-28,Atlanta Thrashers,Toronto Maple Leafs,5,4,REG
2001020564,20012002,2001-12-28,St. Louis Blues,Montréal Canadiens,3,0,REG
2001020565,20012002,2001-12-28,Dallas Stars,Washington Capitals,2,3,REG
2001020566,20012002,2001-12-28,Edmonton Oilers,Minnesota Wild,3,2,REG
2001020567,20012002,2001-12-28,Phoenix Coyotes,Philadelphia Flyers,4,2,REG
2001020568,20012002,2001-12-28,San Jose Sharks,New York Rangers,3,5,REG
2001020571,20012002,2001-12-29,Tampa Bay Lightning,Boston Bruins,4,5,REG
2001020569,20012002,2001-12-29,New York Islanders,Montréal Canadiens,6,5,REG
2001020570,20012002,2001-12-29,Pittsburgh Penguins,Ottawa Senators,2,5,REG
2001020572,20012002,2001-12-29,Florida Panthers,Toronto Maple Leafs,4,2,REG
2001020573,20012002,2001-12-29,Columbus Blue Jackets,Buffalo Sabres,2,2,REG
2001020574,20012002,2001-12-29,Nashville Predators,Detroit Red Wings,3,2,REG
2001020575,20012002,2001-12-29,Colorado Avalanche,Philadelphia Flyers,2,5,REG
2001020576,20012002,2001-12-29,Calgary Flames,Minnesota Wild,4,3,REG
2001020577,20012002,2001-12-29,Vancouver Canucks,New Jersey Devils,4,2,REG
2001020578,20012002,2001-12-29,Los Angeles Kings,New York Rangers,4,5,REG
2001020579,20012002,2001-12-30,Washington Capitals,Carolina Hurricanes,5,5,REG
2001020581,20012002,2001-12-30,St. Louis Blues,Nashville Predators,7,2,REG
2001020583,20012002,2001-12-30,San Jose Sharks,Phoenix Coyotes,2,4,REG
2001020582,20012002,2001-12-30,Edmonton Oilers,New Jersey Devils,1,2,REG
2001020580,20012002,2001-12-30,Chicago Blackhawks,Anaheim Ducks,2,1,REG
2001020587,20012002,2001-12-31,Florida Panthers,Atlanta Thrashers,4,3,REG
2001020585,20012002,2001-12-31,Ottawa Senators,Chicago Blackhawks,4,5,REG
2001020584,20012002,2001-12-31,Buffalo Sabres,Carolina Hurricanes,4,5,REG
2001020588,20012002,2001-12-31,Detroit Red Wings,Minnesota Wild,4,2,REG
2001020589,20012002,2001-12-31,Columbus Blue Jackets,Anaheim Ducks,3,1,REG
2001020586,20012002,2001-12-31,Tampa Bay Lightning,Toronto Maple Leafs,1,4,REG
2001020593,20012002,2001-12-31,Phoenix Coyotes,New York Rangers,5,0,REG
2001020590,20012002,2001-12-31,Dallas Stars,Boston Bruins,2,1,REG
2001020591,20012002,2001-12-31,Calgary Flames,Edmonton Oilers,2,2,REG
2001020592,20012002,2001-12-31,Vancouver Canucks,Philadelphia Flyers,1,2,REG
2001020596,20012002,2002-01-01,Nashville Predators,Colorado Avalanche,4,4,REG
2001020595,20012002,2002-01-01,Washington Capitals,New York Islanders,3,2,REG
2001020594,20012002,2002-01-01,New Jersey Devils,St. Louis Blues,2,1,REG
2001020597,20012002,2002-01-02,Carolina Hurricanes,Boston Bruins,3,6,REG
2001020600,20012002,2002-01-02,Minnesota Wild,Tampa Bay Lightning,2,0,REG
2001020598,20012002,2002-01-02,Detroit Red Wings,Anaheim Ducks,5,3,REG
2001020599,20012002,2002-01-02,Dallas Stars,Atlanta Thrashers,2,1,REG
2001020601,20012002,2002-01-02,Edmonton Oilers,New York Rangers,4,1,REG
2001020602,20012002,2002-01-02,Los Angeles Kings,Florida Panthers,3,1,REG
2001020603,20012002,2002-01-02,San Jose Sharks,Philadelphia Flyers,5,2,REG
2001020604,20012002,2002-01-03,Boston Bruins,Toronto Maple Leafs,1,2,REG
2001020605,20012002,2002-01-03,Ottawa Senators,Washington Capitals,4,1,REG
2001020606,20012002,2002-01-03,New Jersey Devils,Nashville Predators,3,4,REG
2001020607,20012002,2002-01-03,New York Islanders,Pittsburgh Penguins,4,2,REG
2001020608,20012002,2002-01-03,St. Louis Blues,Columbus Blue Jackets,4,2,REG
2001020610,20012002,2002-01-03,Calgary Flames,Buffalo Sabres,3,1,REG
2001020612,20012002,2002-01-03,Phoenix Coyotes,Atlanta Thrashers,2,1,REG
2001020611,20012002,2002-01-03,Vancouver Canucks,Montréal Canadiens,5,2,REG
2001020609,20012002,2002-01-03,Colorado Avalanche,New York Rangers,3,2,REG
2001020614,20012002,2002-01-04,Minnesota Wild,Nashville Predators,2,1,REG
2001020613,20012002,2002-01-04,Chicago Blackhawks,Tampa Bay Lightning,2,0,REG
2001020615,20012002,2002-01-04,Anaheim Ducks,Florida Panthers,1,2,REG
2001020616,20012002,2002-01-04,San Jose Sharks,Phoenix Coyotes,5,3,REG
2001020623,20012002,2002-01-05,St. Louis Blues,Dallas Stars,5,2,REG
2001020617,20012002,2002-01-05,Boston Bruins,Washington Capitals,7,4,REG
2001020620,20012002,2002-01-05,Pittsburgh Penguins,New York Rangers,4,1,REG
2001020622,20012002,2002-01-05,Detroit Red Wings,Colorado Avalanche,3,1,REG
2001020618,20012002,2002-01-05,Toronto Maple Leafs,Ottawa Senators,3,1,REG
2001020624,20012002,2002-01-05,Calgary Flames,Montréal Canadiens,2,4,REG
2001020619,20012002,2002-01-05,New York Islanders,Los Angeles Kings,0,3,REG
2001020621,20012002,2002-01-05,Carolina Hurricanes,New Jersey Devils,1,2,REG
2001020625,20012002,2002-01-05,Edmonton Oilers,Vancouver Canucks,3,4,REG
2001020626,20012002,2002-01-05,San Jose Sharks,Florida Panthers,6,0,REG
2001020629,20012002,2002-01-06,Columbus Blue Jackets,Nashville Predators,4,3,REG
2001020627,20012002,2002-01-06,Carolina Hurricanes,Philadelphia Flyers,3,4,REG
2001020631,20012002,2002-01-06,Minnesota Wild,Buffalo Sabres,1,4,REG
2001020630,20012002,2002-01-06,Chicago Blackhawks,Pittsburgh Penguins,2,0,REG
2001020628,20012002,2002-01-06,Atlanta Thrashers,New York Islanders,2,3,REG
2001020632,20012002,2002-01-06,Edmonton Oilers,Montréal Canadiens,7,6,REG
2001020633,20012002,2002-01-06,Phoenix Coyotes,Tampa Bay Lightning,0,3,REG
2001020634,20012002,2002-01-07,Ottawa Senators,Toronto Maple Leafs,4,3,REG
2001020636,20012002,2002-01-07,Washington Capitals,Florida Panthers,1,2,REG
2001020635,20012002,2002-01-07,New Jersey Devils,Los Angeles Kings,2,3,REG
2001020637,20012002,2002-01-08,Buffalo Sabres,Vancouver Canucks,3,2,REG
2001020639,20012002,2002-01-08,New York Islanders,Calgary Flames,2,5,REG
2001020640,20012002,2002-01-08,Philadelphia Flyers,Atlanta Thrashers,7,4,REG
2001020638,20012002,2002-01-08,Toronto Maple Leafs,Nashville Predators,4,3,REG
2001020641,20012002,2002-01-08,Pittsburgh Penguins,Boston Bruins,2,3,REG
2001020642,20012002,2002-01-08,Tampa Bay Lightning,Dallas Stars,1,2,REG
2001020643,20012002,2002-01-08,Minnesota Wild,Montréal Canadiens,4,2,REG
2001020644,20012002,2002-01-08,San Jose Sharks,St. Louis Blues,2,6,REG
2001020647,20012002,2002-01-09,Washington Capitals,Columbus Blue Jackets,6,3,REG
2001020645,20012002,2002-01-09,New Jersey Devils,Calgary Flames,5,1,REG
2001020648,20012002,2002-01-09,Atlanta Thrashers,Ottawa Senators,4,3,REG
2001020649,20012002,2002-01-09,Florida Panthers,Dallas Stars,2,3,REG
2001020650,20012002,2002-01-09,Detroit Red Wings,Vancouver Canucks,5,4,REG
2001020646,20012002,2002-01-09,New York Rangers,Los Angeles Kings,0,4,REG
2001020651,20012002,2002-01-09,Colorado Avalanche,Chicago Blackhawks,7,3,REG
2001020652,20012002,2002-01-09,Phoenix Coyotes,San Jose Sharks,5,6,REG
2001020653,20012002,2002-01-09,Anaheim Ducks,St. Louis Blues,2,3,REG
2001020654,20012002,2002-01-10,Boston Bruins,Los Angeles Kings,5,0,REG
2001020655,20012002,2002-01-10,Buffalo Sabres,Pittsburgh Penguins,0,2,REG
2001020656,20012002,2002-01-10,Montréal Canadiens,New York Islanders,4,0,REG
2001020657,20012002,2002-01-10,Philadelphia Flyers,New Jersey Devils,3,2,REG
2001020659,20012002,2002-01-10,Nashville Predators,Minnesota Wild,2,2,REG
