game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type
2012020395,/api/v1/game/2012020395/feed/live,R,20122013,2013-03-14T23:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,0,14,Tampa Bay Lightning,/api/v1/teams/14,,Tampa Bay Times Forum,/api/v1/venues/null,/api/v1/game/2012020395/content,REG
2012020396,/api/v1/game/2012020396/feed/live,R,20122013,2013-03-15T00:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2012020396/content,REG
2012020397,/api/v1/game/2012020397/feed/live,R,20122013,2013-03-15T00:00:00Z,Final,7,Final,7,FALSE,0,27,Phoenix Coyotes,/api/v1/teams/27,3,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2012020397/content,REG
2012020398,/api/v1/game/2012020398/feed/live,R,20122013,2013-03-15T00:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,5,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2012020398/content,REG
2012020399,/api/v1/game/2012020399/feed/live,R,20122013,2013-03-15T00:30:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2012020399/content,REG
2012020400,/api/v1/game/2012020400/feed/live,R,20122013,2013-03-15T02:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,7,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2012020400/content,REG
2012020401,/api/v1/game/2012020401/feed/live,R,20122013,2013-03-15T02:30:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,4,28,San Jose Sharks,/api/v1/teams/28,,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2012020401/content,REG
2012020402,/api/v1/game/2012020402/feed/live,R,20122013,2013-03-15T23:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2012020402/content,REG
2012020403,/api/v1/game/2012020403/feed/live,R,20122013,2013-03-16T01:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,6,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2012020403/content,REG
2012020404,/api/v1/game/2012020404/feed/live,R,20122013,2013-03-16T01:30:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2012020404/content,REG
2012020405,/api/v1/game/2012020405/feed/live,R,20122013,2013-03-16T17:00:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,4,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2012020405/content,REG
2012020406,/api/v1/game/2012020406/feed/live,R,20122013,2013-03-16T17:00:00Z,Final,7,Final,7,FALSE,0,3,New York Rangers,/api/v1/teams/3,3,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2012020406/content,REG
2012020408,/api/v1/game/2012020408/feed/live,R,20122013,2013-03-16T19:00:00Z,Final,7,Final,7,FALSE,6,30,Minnesota Wild,/api/v1/teams/30,4,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2012020408/content,REG
2012020407,/api/v1/game/2012020407/feed/live,R,20122013,2013-03-16T19:00:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,3,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2012020407/content,REG
2012020409,/api/v1/game/2012020409/feed/live,R,20122013,2013-03-16T23:00:00Z,Final,7,Final,7,FALSE,5,52,Winnipeg Jets,/api/v1/teams/52,4,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2012020409/content,REG
2012020410,/api/v1/game/2012020410/feed/live,R,20122013,2013-03-16T23:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2012020410/content,REG
2012020411,/api/v1/game/2012020411/feed/live,R,20122013,2013-03-16T23:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,4,14,Tampa Bay Lightning,/api/v1/teams/14,,Tampa Bay Times Forum,/api/v1/venues/null,/api/v1/game/2012020411/content,REG
2012020412,/api/v1/game/2012020412/feed/live,R,20122013,2013-03-16T23:00:00Z,Final,7,Final,7,FALSE,0,27,Phoenix Coyotes,/api/v1/teams/27,1,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2012020412/content,REG
2012020413,/api/v1/game/2012020413/feed/live,R,20122013,2013-03-16T23:30:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,3,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2012020413/content,REG
2012020414,/api/v1/game/2012020414/feed/live,R,20122013,2013-03-17T00:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2012020414/content,REG
2012020415,/api/v1/game/2012020415/feed/live,R,20122013,2013-03-17T00:00:00Z,Final,7,Final,7,FALSE,8,16,Chicago Blackhawks,/api/v1/teams/16,1,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2012020415/content,REG
2012020416,/api/v1/game/2012020416/feed/live,R,20122013,2013-03-17T02:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2012020416/content,REG
2012020417,/api/v1/game/2012020417/feed/live,R,20122013,2013-03-17T02:30:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,5,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2012020417/content,REG
2012020418,/api/v1/game/2012020418/feed/live,R,20122013,2013-03-17T16:30:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2012020418/content,REG
2012020419,/api/v1/game/2012020419/feed/live,R,20122013,2013-03-17T21:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,4,9,Ottawa Senators,/api/v1/teams/9,,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2012020419/content,REG
2012020420,/api/v1/game/2012020420/feed/live,R,20122013,2013-03-17T23:00:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,5,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2012020420/content,REG
2012020421,/api/v1/game/2012020421/feed/live,R,20122013,2013-03-18T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2012020421/content,REG
2012020422,/api/v1/game/2012020422/feed/live,R,20122013,2013-03-18T23:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2012020422/content,REG
2012020423,/api/v1/game/2012020423/feed/live,R,20122013,2013-03-18T23:30:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,4,14,Tampa Bay Lightning,/api/v1/teams/14,,Tampa Bay Times Forum,/api/v1/venues/null,/api/v1/game/2012020423/content,REG
2012020424,/api/v1/game/2012020424/feed/live,R,20122013,2013-03-19T00:30:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,4,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2012020424/content,REG
2012020425,/api/v1/game/2012020425/feed/live,R,20122013,2013-03-19T01:00:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,2,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2012020425/content,REG
2012020426,/api/v1/game/2012020426/feed/live,R,20122013,2013-03-19T02:00:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,1,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2012020426/content,REG
2012020427,/api/v1/game/2012020427/feed/live,R,20122013,2013-03-19T02:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2012020427/content,REG
2012020428,/api/v1/game/2012020428/feed/live,R,20122013,2013-03-19T02:30:00Z,Final,7,Final,7,FALSE,0,27,Phoenix Coyotes,/api/v1/teams/27,4,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2012020428/content,REG
2012020429,/api/v1/game/2012020429/feed/live,R,20122013,2013-03-19T23:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2012020429/content,REG
2012020430,/api/v1/game/2012020430/feed/live,R,20122013,2013-03-19T23:00:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2012020430/content,REG
2012020431,/api/v1/game/2012020431/feed/live,R,20122013,2013-03-19T23:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2012020431/content,REG
2012020432,/api/v1/game/2012020432/feed/live,R,20122013,2013-03-19T23:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2012020432/content,REG
2012020433,/api/v1/game/2012020433/feed/live,R,20122013,2013-03-19T23:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,2,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2012020433/content,REG
2012020434,/api/v1/game/2012020434/feed/live,R,20122013,2013-03-19T23:30:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2012020434/content,REG
2012020435,/api/v1/game/2012020435/feed/live,R,20122013,2013-03-20T00:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2012020435/content,REG
2012020436,/api/v1/game/2012020436/feed/live,R,20122013,2013-03-20T02:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,3,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2012020436/content,REG
2012020437,/api/v1/game/2012020437/feed/live,R,20122013,2013-03-20T02:30:00Z,Final,7,Final,7,FALSE,2,27,Phoenix Coyotes,/api/v1/teams/27,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2012020437/content,REG
2012020438,/api/v1/game/2012020438/feed/live,R,20122013,2013-03-20T23:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2012020438/content,REG
2012020439,/api/v1/game/2012020439/feed/live,R,20122013,2013-03-20T23:30:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,2,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2012020439/content,REG
2012020440,/api/v1/game/2012020440/feed/live,R,20122013,2013-03-21T01:30:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,4,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2012020440/content,REG
2012020441,/api/v1/game/2012020441/feed/live,R,20122013,2013-03-21T01:30:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2012020441/content,REG
2012020442,/api/v1/game/2012020442/feed/live,R,20122013,2013-03-21T02:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,4,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2012020442/content,REG
2012020443,/api/v1/game/2012020443/feed/live,R,20122013,2013-03-21T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,5,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2012020443/content,REG
2012020444,/api/v1/game/2012020444/feed/live,R,20122013,2013-03-21T23:00:00Z,Final,7,Final,7,FALSE,5,8,Montréal Canadiens,/api/v1/teams/8,2,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2012020444/content,REG
2012020445,/api/v1/game/2012020445/feed/live,R,20122013,2013-03-21T23:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,1,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2012020445/content,REG
2012020446,/api/v1/game/2012020446/feed/live,R,20122013,2013-03-21T23:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2012020446/content,REG
2012020447,/api/v1/game/2012020447/feed/live,R,20122013,2013-03-21T23:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,9,Ottawa Senators,/api/v1/teams/9,,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2012020447/content,REG
2012020448,/api/v1/game/2012020448/feed/live,R,20122013,2013-03-22T00:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,0,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2012020448/content,REG
2012020449,/api/v1/game/2012020449/feed/live,R,20122013,2013-03-22T00:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,5,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2012020449/content,REG
2012020450,/api/v1/game/2012020450/feed/live,R,20122013,2013-03-22T02:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,1,27,Phoenix Coyotes,/api/v1/teams/27,,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2012020450/content,REG
2012020451,/api/v1/game/2012020451/feed/live,R,20122013,2013-03-22T02:30:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,0,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2012020451/content,REG
2012020454,/api/v1/game/2012020454/feed/live,R,20122013,2013-03-22T23:00:00Z,Final,7,Final,7,FALSE,6,15,Washington Capitals,/api/v1/teams/15,1,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2012020454/content,REG
2012020452,/api/v1/game/2012020452/feed/live,R,20122013,2013-03-22T23:00:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,2,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2012020452/content,REG
2012020453,/api/v1/game/2012020453/feed/live,R,20122013,2013-03-22T23:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,5,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2012020453/content,REG
2012020455,/api/v1/game/2012020455/feed/live,R,20122013,2013-03-23T02:00:00Z,Final,7,Final,7,FALSE,5,17,Detroit Red Wings,/api/v1/teams/17,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2012020455/content,REG
2012020457,/api/v1/game/2012020457/feed/live,R,20122013,2013-03-23T18:00:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2012020457/content,REG
2012020456,/api/v1/game/2012020456/feed/live,R,20122013,2013-03-23T18:00:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,5,9,Ottawa Senators,/api/v1/teams/9,,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2012020456/content,REG
2012020458,/api/v1/game/2012020458/feed/live,R,20122013,2013-03-23T20:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,0,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2012020458/content,REG
2012020459,/api/v1/game/2012020459/feed/live,R,20122013,2013-03-23T23:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2012020459/content,REG
2012020460,/api/v1/game/2012020460/feed/live,R,20122013,2013-03-23T23:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,1,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2012020460/content,REG
2012020461,/api/v1/game/2012020461/feed/live,R,20122013,2013-03-23T23:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2012020461/content,REG
2012020462,/api/v1/game/2012020462/feed/live,R,20122013,2013-03-24T00:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,5,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2012020462/content,REG
2012020463,/api/v1/game/2012020463/feed/live,R,20122013,2013-03-24T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,5,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2012020463/content,REG
2012020464,/api/v1/game/2012020464/feed/live,R,20122013,2013-03-24T02:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,0,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2012020464/content,REG
2012020465,/api/v1/game/2012020465/feed/live,R,20122013,2013-03-24T21:00:00Z,Final,7,Final,7,FALSE,0,13,Florida Panthers,/api/v1/teams/13,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2012020465/content,REG
2012020467,/api/v1/game/2012020467/feed/live,R,20122013,2013-03-24T23:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2012020467/content,REG
2012020466,/api/v1/game/2012020466/feed/live,R,20122013,2013-03-24T23:30:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,2,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2012020466/content,REG
2012020471,/api/v1/game/2012020471/feed/live,R,20122013,2013-03-25T00:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,1,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2012020471/content,REG
2012020469,/api/v1/game/2012020469/feed/live,R,20122013,2013-03-25T00:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2012020469/content,REG
2012020470,/api/v1/game/2012020470/feed/live,R,20122013,2013-03-25T00:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,3,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2012020470/content,REG
2012020468,/api/v1/game/2012020468/feed/live,R,20122013,2013-03-25T00:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2012020468/content,REG
2012020472,/api/v1/game/2012020472/feed/live,R,20122013,2013-03-25T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2012020472/content,REG
2012020473,/api/v1/game/2012020473/feed/live,R,20122013,2013-03-25T23:30:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,3,9,Ottawa Senators,/api/v1/teams/9,,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2012020473/content,REG
2012020474,/api/v1/game/2012020474/feed/live,R,20122013,2013-03-26T00:00:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,4,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2012020474/content,REG
2012020475,/api/v1/game/2012020475/feed/live,R,20122013,2013-03-26T00:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2012020475/content,REG
2012020476,/api/v1/game/2012020476/feed/live,R,20122013,2013-03-26T00:30:00Z,Final,7,Final,7,FALSE,7,30,Minnesota Wild,/api/v1/teams/30,4,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2012020476/content,REG
2012020477,/api/v1/game/2012020477/feed/live,R,20122013,2013-03-26T02:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,27,Phoenix Coyotes,/api/v1/teams/27,,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2012020477/content,REG
2012020478,/api/v1/game/2012020478/feed/live,R,20122013,2013-03-26T02:00:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,3,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2012020478/content,REG
2012020479,/api/v1/game/2012020479/feed/live,R,20122013,2013-03-26T23:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2012020479/content,REG
2012020480,/api/v1/game/2012020480/feed/live,R,20122013,2013-03-26T23:00:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,1,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2012020480/content,REG
2012020481,/api/v1/game/2012020481/feed/live,R,20122013,2013-03-26T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2012020481/content,REG
2012020482,/api/v1/game/2012020482/feed/live,R,20122013,2013-03-26T23:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2012020482/content,REG
2012020483,/api/v1/game/2012020483/feed/live,R,20122013,2013-03-26T23:30:00Z,Final,7,Final,7,FALSE,5,3,New York Rangers,/api/v1/teams/3,2,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2012020483/content,REG
2012020484,/api/v1/game/2012020484/feed/live,R,20122013,2013-03-26T23:30:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,2,14,Tampa Bay Lightning,/api/v1/teams/14,,Tampa Bay Times Forum,/api/v1/venues/null,/api/v1/game/2012020484/content,REG
2012020485,/api/v1/game/2012020485/feed/live,R,20122013,2013-03-27T00:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,0,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2012020485/content,REG
2012020486,/api/v1/game/2012020486/feed/live,R,20122013,2013-03-27T00:30:00Z,Final,7,Final,7,FALSE,0,20,Calgary Flames,/api/v1/teams/20,2,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2012020486/content,REG
2012020487,/api/v1/game/2012020487/feed/live,R,20122013,2013-03-27T02:00:00Z,Final,7,Final,7,FALSE,0,29,Columbus Blue Jackets,/api/v1/teams/29,1,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2012020487/content,REG
