game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,content_link,venue_id,game_type,game_date,season,PBP,team_box,player_box
2009020646,/api/v1/game/2009020646/feed/live,R,20092010,2010-01-08T00:00:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,5,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,/api/v1/game/2009020646/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020647,/api/v1/game/2009020647/feed/live,R,20092010,2010-01-08T00:00:00Z,Final,7,Final,7,FALSE,1,3,New York Rangers,/api/v1/teams/3,2,11,Atlanta Thrashers,/api/v1/teams/11,Philips Arena,/api/v1/venues/null,/api/v1/game/2009020647/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020648,/api/v1/game/2009020648/feed/live,R,20092010,2010-01-08T00:30:00Z,Final,7,Final,7,FALSE,0,13,Florida Panthers,/api/v1/teams/13,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020648/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020649,/api/v1/game/2009020649/feed/live,R,20092010,2010-01-08T00:30:00Z,Final,7,Final,7,FALSE,7,4,Philadelphia Flyers,/api/v1/teams/4,4,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020649/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020650,/api/v1/game/2009020650/feed/live,R,20092010,2010-01-08T01:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,4,18,Nashville Predators,/api/v1/teams/18,Sommet Center,/api/v1/venues/null,/api/v1/game/2009020650/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020651,/api/v1/game/2009020651/feed/live,R,20092010,2010-01-08T02:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020651/content,5072,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020652,/api/v1/game/2009020652/feed/live,R,20092010,2010-01-08T03:00:00Z,Final,7,Final,7,FALSE,0,27,Phoenix Coyotes,/api/v1/teams/27,4,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020652/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020653,/api/v1/game/2009020653/feed/live,R,20092010,2010-01-08T03:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020653/content,5046,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020654,/api/v1/game/2009020654/feed/live,R,20092010,2010-01-08T03:30:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020654/content,5081,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020655,/api/v1/game/2009020655/feed/live,R,20092010,2010-01-08T23:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2009020655/content,,REG,2010-01-08,2010,FALSE,FALSE,FALSE
2009020639,/api/v1/game/2009020639/feed/live,R,20092010,2010-01-07T00:00:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,5,7,Buffalo Sabres,/api/v1/teams/7,HSBC Arena,/api/v1/venues/null,/api/v1/game/2009020639/content,,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020640,/api/v1/game/2009020640/feed/live,R,20092010,2010-01-07T00:00:00Z,Final,7,Final,7,FALSE,2,25,Dallas Stars,/api/v1/teams/25,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020640/content,5054,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020641,/api/v1/game/2009020641/feed/live,R,20092010,2010-01-07T00:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,6,4,Philadelphia Flyers,/api/v1/teams/4,Wachovia Center,/api/v1/venues/null,/api/v1/game/2009020641/content,,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020642,/api/v1/game/2009020642/feed/live,R,20092010,2010-01-07T01:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020642/content,5098,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020643,/api/v1/game/2009020643/feed/live,R,20092010,2010-01-07T02:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,/api/v1/game/2009020643/content,,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020644,/api/v1/game/2009020644/feed/live,R,20092010,2010-01-07T03:30:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020644/content,,REG,2010-01-07,2010,FALSE,FALSE,FALSE
2009020629,/api/v1/game/2009020629/feed/live,R,20092010,2010-01-06T00:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2009020629/content,5015,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020630,/api/v1/game/2009020630/feed/live,R,20092010,2010-01-06T00:00:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2009020630/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020631,/api/v1/game/2009020631/feed/live,R,20092010,2010-01-06T00:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,4,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,/api/v1/game/2009020631/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020632,/api/v1/game/2009020632/feed/live,R,20092010,2010-01-06T00:30:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,1,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020632/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020633,/api/v1/game/2009020633/feed/live,R,20092010,2010-01-06T00:30:00Z,Final,7,Final,7,FALSE,2,11,Atlanta Thrashers,/api/v1/teams/11,5,5,Pittsburgh Penguins,/api/v1/teams/5,Mellon Arena,/api/v1/venues/null,/api/v1/game/2009020633/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020634,/api/v1/game/2009020634/feed/live,R,20092010,2010-01-06T01:00:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,1,18,Nashville Predators,/api/v1/teams/18,Sommet Center,/api/v1/venues/null,/api/v1/game/2009020634/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020635,/api/v1/game/2009020635/feed/live,R,20092010,2010-01-06T01:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020635/content,5092,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020636,/api/v1/game/2009020636/feed/live,R,20092010,2010-01-06T02:00:00Z,Final,7,Final,7,FALSE,5,27,Phoenix Coyotes,/api/v1/teams/27,4,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020636/content,5072,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020637,/api/v1/game/2009020637/feed/live,R,20092010,2010-01-06T03:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,7,23,Vancouver Canucks,/api/v1/teams/23,General Motors Place,/api/v1/venues/null,/api/v1/game/2009020637/content,,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020638,/api/v1/game/2009020638/feed/live,R,20092010,2010-01-06T03:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020638/content,5046,REG,2010-01-06,2010,FALSE,FALSE,FALSE
2009020627,/api/v1/game/2009020627/feed/live,R,20092010,2010-01-05T00:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020627/content,5054,REG,2010-01-05,2010,FALSE,FALSE,FALSE
2009020628,/api/v1/game/2009020628/feed/live,R,20092010,2010-01-05T03:30:00Z,Final,7,Final,7,FALSE,6,26,Los Angeles Kings,/api/v1/teams/26,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020628/content,,REG,2010-01-05,2010,FALSE,FALSE,FALSE
2009020626,/api/v1/game/2009020626/feed/live,R,20092010,2010-01-04T00:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020626/content,5092,REG,2010-01-04,2010,FALSE,FALSE,FALSE
2009020617,/api/v1/game/2009020617/feed/live,R,20092010,2010-01-03T00:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020617/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020615,/api/v1/game/2009020615/feed/live,R,20092010,2010-01-03T00:00:00Z,Final,7,Final,7,FALSE,5,11,Atlanta Thrashers,/api/v1/teams/11,6,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2009020615/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020616,/api/v1/game/2009020616/feed/live,R,20092010,2010-01-03T00:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2009020616/content,5059,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020621,/api/v1/game/2009020621/feed/live,R,20092010,2010-01-03T01:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,1,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020621/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020618,/api/v1/game/2009020618/feed/live,R,20092010,2010-01-03T01:00:00Z,Final,7,Final,7,FALSE,6,16,Chicago Blackhawks,/api/v1/teams/16,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020618/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020619,/api/v1/game/2009020619/feed/live,R,20092010,2010-01-03T01:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,3,18,Nashville Predators,/api/v1/teams/18,Sommet Center,/api/v1/venues/null,/api/v1/game/2009020619/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020620,/api/v1/game/2009020620/feed/live,R,20092010,2010-01-03T01:00:00Z,Final,7,Final,7,FALSE,5,1,New Jersey Devils,/api/v1/teams/1,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020620/content,5098,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020622,/api/v1/game/2009020622/feed/live,R,20092010,2010-01-03T03:00:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,4,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020622/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020624,/api/v1/game/2009020624/feed/live,R,20092010,2010-01-03T18:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,7,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020624/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020623,/api/v1/game/2009020623/feed/live,R,20092010,2010-01-03T20:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,0,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,/api/v1/game/2009020623/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020625,/api/v1/game/2009020625/feed/live,R,20092010,2010-01-03T22:00:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,6,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,/api/v1/game/2009020625/content,,REG,2010-01-03,2010,FALSE,FALSE,FALSE
2009020610,/api/v1/game/2009020610/feed/live,R,20092010,2010-01-02T00:30:00Z,Final,7,Final,7,FALSE,3,11,Atlanta Thrashers,/api/v1/teams/11,4,7,Buffalo Sabres,/api/v1/teams/7,HSBC Arena,/api/v1/venues/null,/api/v1/game/2009020610/content,,REG,2010-01-02,2010,FALSE,FALSE,FALSE
2009020611,/api/v1/game/2009020611/feed/live,R,20092010,2010-01-02T18:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020611/content,5054,REG,2010-01-02,2010,FALSE,FALSE,FALSE
2009020612,/api/v1/game/2009020612/feed/live,R,20092010,2010-01-02T19:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020612/content,5019,REG,2010-01-02,2010,FALSE,FALSE,FALSE
2009020613,/api/v1/game/2009020613/feed/live,R,20092010,2010-01-02T20:00:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,3,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020613/content,,REG,2010-01-02,2010,FALSE,FALSE,FALSE
2009020614,/api/v1/game/2009020614/feed/live,R,20092010,2010-01-02T21:00:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020614/content,5081,REG,2010-01-02,2010,FALSE,FALSE,FALSE
2009020602,/api/v1/game/2009020602/feed/live,R,20092010,2010-01-01T00:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,2,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020602/content,,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020604,/api/v1/game/2009020604/feed/live,R,20092010,2010-01-01T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020604/content,,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020599,/api/v1/game/2009020599/feed/live,R,20092010,2010-01-01T00:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020599/content,,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020600,/api/v1/game/2009020600/feed/live,R,20092010,2010-01-01T00:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,4,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2009020600/content,5047,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020601,/api/v1/game/2009020601/feed/live,R,20092010,2010-01-01T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2009020601/content,5059,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020605,/api/v1/game/2009020605/feed/live,R,20092010,2010-01-01T01:00:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2009020605/content,5098,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020606,/api/v1/game/2009020606/feed/live,R,20092010,2010-01-01T01:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,5,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020606/content,5019,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020603,/api/v1/game/2009020603/feed/live,R,20092010,2010-01-01T01:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,/api/v1/game/2009020603/content,,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020607,/api/v1/game/2009020607/feed/live,R,20092010,2010-01-01T01:30:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,/api/v1/game/2009020607/content,5092,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020608,/api/v1/game/2009020608/feed/live,R,20092010,2010-01-01T02:00:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,2,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020608/content,,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020609,/api/v1/game/2009020609/feed/live,R,20092010,2010-01-01T18:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,2,6,Boston Bruins,/api/v1/teams/6,Fenway Park,/api/v1/venues/3,/api/v1/game/2009020609/content,3,REG,2010-01-01,2010,FALSE,FALSE,FALSE
2009020590,/api/v1/game/2009020590/feed/live,R,20092010,2009-12-31T00:00:00Z,Final,7,Final,7,FALSE,0,11,Atlanta Thrashers,/api/v1/teams/11,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,/api/v1/game/2009020590/content,5085,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020591,/api/v1/game/2009020591/feed/live,R,20092010,2009-12-31T00:00:00Z,Final,7,Final,7,FALSE,0,5,Pittsburgh Penguins,/api/v1/teams/5,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2009020591/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020592,/api/v1/game/2009020592/feed/live,R,20092010,2009-12-31T00:00:00Z,Final,7,Final,7,FALSE,6,4,Philadelphia Flyers,/api/v1/teams/4,0,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2009020592/content,5054,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020593,/api/v1/game/2009020593/feed/live,R,20092010,2009-12-31T00:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020593/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020594,/api/v1/game/2009020594/feed/live,R,20092010,2009-12-31T00:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,3,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020594/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020595,/api/v1/game/2009020595/feed/live,R,20092010,2009-12-31T02:30:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,2,20,Calgary Flames,/api/v1/teams/20,Pengrowth Saddledome,/api/v1/venues/null,/api/v1/game/2009020595/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020596,/api/v1/game/2009020596/feed/live,R,20092010,2009-12-31T02:30:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020596/content,5072,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020597,/api/v1/game/2009020597/feed/live,R,20092010,2009-12-31T03:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,5,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020597/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020598,/api/v1/game/2009020598/feed/live,R,20092010,2009-12-31T22:00:00Z,Final,7,Final,7,FALSE,5,8,Montréal Canadiens,/api/v1/teams/8,4,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,/api/v1/game/2009020598/content,,REG,2009-12-31,2010,FALSE,FALSE,FALSE
2009020584,/api/v1/game/2009020584/feed/live,R,20092010,2009-12-30T00:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,7,Buffalo Sabres,/api/v1/teams/7,HSBC Arena,/api/v1/venues/null,/api/v1/game/2009020584/content,,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020585,/api/v1/game/2009020585/feed/live,R,20092010,2009-12-30T00:00:00Z,Final,7,Final,7,FALSE,1,29,Columbus Blue Jackets,/api/v1/teams/29,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2009020585/content,,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020586,/api/v1/game/2009020586/feed/live,R,20092010,2009-12-30T01:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,/api/v1/game/2009020586/content,,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020587,/api/v1/game/2009020587/feed/live,R,20092010,2009-12-30T01:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,5,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2009020587/content,5019,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020588,/api/v1/game/2009020588/feed/live,R,20092010,2009-12-30T02:00:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,/api/v1/game/2009020588/content,,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020589,/api/v1/game/2009020589/feed/live,R,20092010,2009-12-30T03:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,/api/v1/game/2009020589/content,5046,REG,2009-12-30,2010,FALSE,FALSE,FALSE
2009020576,/api/v1/game/2009020576/feed/live,R,20092010,2009-12-29T00:00:00Z,Final,7,Final,7,FALSE,2,11,Atlanta Thrashers,/api/v1/teams/11,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,/api/v1/game/2009020576/content,,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020577,/api/v1/game/2009020577/feed/live,R,20092010,2009-12-29T00:00:00Z,Final,7,Final,7,FALSE,6,12,Carolina Hurricanes,/api/v1/teams/12,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,/api/v1/game/2009020577/content,,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020578,/api/v1/game/2009020578/feed/live,R,20092010,2009-12-29T00:00:00Z,Final,7,Final,7,FALSE,0,17,Detroit Red Wings,/api/v1/teams/17,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2009020578/content,5059,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020579,/api/v1/game/2009020579/feed/live,R,20092010,2009-12-29T00:30:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,/api/v1/game/2009020579/content,,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020580,/api/v1/game/2009020580/feed/live,R,20092010,2009-12-29T00:30:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,2,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,/api/v1/game/2009020580/content,,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020581,/api/v1/game/2009020581/feed/live,R,20092010,2009-12-29T02:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,1,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,/api/v1/game/2009020581/content,5072,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020582,/api/v1/game/2009020582/feed/live,R,20092010,2009-12-29T03:30:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2009020582/content,5081,REG,2009-12-29,2010,FALSE,FALSE,FALSE
2009020583,/api/v1/game/2009020583/feed/live,R,20092010,2009-12-29T03:30:00Z,Final,7,Final,7,FALSE,2,27,Phoenix Coyotes,/api/v1/teams/27,3,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,/api/v1/game/2009020583/content,,REG,2009-12-29,2010,FALSE,FALSE,FALSE
