game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date
2011020089,/api/v1/game/2011020089/feed/live,R,20112012,2011-10-21T02:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,5,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020089/content,REG,2011-10-21
2011020090,/api/v1/game/2011020090/feed/live,R,20112012,2011-10-21T02:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,0,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020090/content,REG,2011-10-21
2011020091,/api/v1/game/2011020091/feed/live,R,20112012,2011-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020091/content,REG,2011-10-21
2011020092,/api/v1/game/2011020092/feed/live,R,20112012,2011-10-21T23:30:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,5,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020092/content,REG,2011-10-21
2011020093,/api/v1/game/2011020093/feed/live,R,20112012,2011-10-22T00:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,3,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2011020093/content,REG,2011-10-22
2011020094,/api/v1/game/2011020094/feed/live,R,20112012,2011-10-22T02:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020094/content,REG,2011-10-22
2011020096,/api/v1/game/2011020096/feed/live,R,20112012,2011-10-22T20:00:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,3,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020096/content,REG,2011-10-22
2011020095,/api/v1/game/2011020095/feed/live,R,20112012,2011-10-22T20:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,0,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020095/content,REG,2011-10-22
2011020103,/api/v1/game/2011020103/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,5,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020103/content,REG,2011-10-22
2011020097,/api/v1/game/2011020097/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,2,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020097/content,REG,2011-10-22
2011020098,/api/v1/game/2011020098/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,5,10,Toronto Maple Leafs,/api/v1/teams/10,4,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020098/content,REG,2011-10-22
2011020099,/api/v1/game/2011020099/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020099/content,REG,2011-10-22
2011020100,/api/v1/game/2011020100/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020100/content,REG,2011-10-22
2011020101,/api/v1/game/2011020101/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,4,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020101/content,REG,2011-10-22
2011020102,/api/v1/game/2011020102/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,7,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020102/content,REG,2011-10-22
2011020104,/api/v1/game/2011020104/feed/live,R,20112012,2011-10-22T23:00:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,3,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,,/api/v1/game/2011020104/content,REG,2011-10-22
2011020105,/api/v1/game/2011020105/feed/live,R,20112012,2011-10-22T23:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,4,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020105/content,REG,2011-10-22
2011020106,/api/v1/game/2011020106/feed/live,R,20112012,2011-10-23T00:30:00Z,Final,7,Final,7,FALSE,5,21,Colorado Avalanche,/api/v1/teams/21,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020106/content,REG,2011-10-23
2011020107,/api/v1/game/2011020107/feed/live,R,20112012,2011-10-23T02:00:00Z,Final,7,Final,7,FALSE,0,3,New York Rangers,/api/v1/teams/3,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020107/content,REG,2011-10-23
2011020108,/api/v1/game/2011020108/feed/live,R,20112012,2011-10-23T02:30:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020108/content,REG,2011-10-23
2011020109,/api/v1/game/2011020109/feed/live,R,20112012,2011-10-24T00:00:00Z,Final,7,Final,7,FALSE,5,27,Phoenix Coyotes,/api/v1/teams/27,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011020109/content,REG,2011-10-24
2011020110,/api/v1/game/2011020110/feed/live,R,20112012,2011-10-24T23:00:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020110/content,REG,2011-10-24
2011020111,/api/v1/game/2011020111/feed/live,R,20112012,2011-10-24T23:30:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020111/content,REG,2011-10-24
2011020112,/api/v1/game/2011020112/feed/live,R,20112012,2011-10-25T00:30:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011020112/content,REG,2011-10-25
2011020114,/api/v1/game/2011020114/feed/live,R,20112012,2011-10-25T23:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,0,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020114/content,REG,2011-10-25
2011020115,/api/v1/game/2011020115/feed/live,R,20112012,2011-10-25T23:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020115/content,REG,2011-10-25
2011020116,/api/v1/game/2011020116/feed/live,R,20112012,2011-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,4,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020116/content,REG,2011-10-25
2011020113,/api/v1/game/2011020113/feed/live,R,20112012,2011-10-25T23:30:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,3,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020113/content,REG,2011-10-25
2011020117,/api/v1/game/2011020117/feed/live,R,20112012,2011-10-26T00:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020117/content,REG,2011-10-26
2011020118,/api/v1/game/2011020118/feed/live,R,20112012,2011-10-26T00:30:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020118/content,REG,2011-10-26
2011020119,/api/v1/game/2011020119/feed/live,R,20112012,2011-10-26T01:30:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020119/content,REG,2011-10-26
2011020120,/api/v1/game/2011020120/feed/live,R,20112012,2011-10-26T02:00:00Z,Final,7,Final,7,FALSE,3,25,Dallas Stars,/api/v1/teams/25,2,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020120/content,REG,2011-10-26
2011020121,/api/v1/game/2011020121/feed/live,R,20112012,2011-10-26T02:30:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,0,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011020121/content,REG,2011-10-26
2011020122,/api/v1/game/2011020122/feed/live,R,20112012,2011-10-26T23:30:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020122/content,REG,2011-10-26
2011020124,/api/v1/game/2011020124/feed/live,R,20112012,2011-10-27T02:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,0,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020124/content,REG,2011-10-27
2011020123,/api/v1/game/2011020123/feed/live,R,20112012,2011-10-27T02:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,4,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020123/content,REG,2011-10-27
2011020125,/api/v1/game/2011020125/feed/live,R,20112012,2011-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020125/content,REG,2011-10-27
2011020126,/api/v1/game/2011020126/feed/live,R,20112012,2011-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,4,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020126/content,REG,2011-10-27
2011020127,/api/v1/game/2011020127/feed/live,R,20112012,2011-10-27T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020127/content,REG,2011-10-27
2011020128,/api/v1/game/2011020128/feed/live,R,20112012,2011-10-27T23:00:00Z,Final,7,Final,7,FALSE,9,52,Winnipeg Jets,/api/v1/teams/52,8,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020128/content,REG,2011-10-27
2011020129,/api/v1/game/2011020129/feed/live,R,20112012,2011-10-27T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011020129/content,REG,2011-10-27
2011020130,/api/v1/game/2011020130/feed/live,R,20112012,2011-10-27T23:30:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020130/content,REG,2011-10-27
2011020131,/api/v1/game/2011020131/feed/live,R,20112012,2011-10-28T00:00:00Z,Final,7,Final,7,FALSE,3,14,Tampa Bay Lightning,/api/v1/teams/14,5,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020131/content,REG,2011-10-28
2011020132,/api/v1/game/2011020132/feed/live,R,20112012,2011-10-28T00:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020132/content,REG,2011-10-28
2011020133,/api/v1/game/2011020133/feed/live,R,20112012,2011-10-28T00:30:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020133/content,REG,2011-10-28
2011020134,/api/v1/game/2011020134/feed/live,R,20112012,2011-10-28T01:30:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020134/content,REG,2011-10-28
2011020135,/api/v1/game/2011020135/feed/live,R,20112012,2011-10-28T02:00:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,5,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020135/content,REG,2011-10-28
2011020136,/api/v1/game/2011020136/feed/live,R,20112012,2011-10-28T23:00:00Z,Final,7,Final,7,FALSE,0,16,Chicago Blackhawks,/api/v1/teams/16,3,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020136/content,REG,2011-10-28
2011020137,/api/v1/game/2011020137/feed/live,R,20112012,2011-10-28T23:30:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,2,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020137/content,REG,2011-10-28
2011020138,/api/v1/game/2011020138/feed/live,R,20112012,2011-10-29T01:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020138/content,REG,2011-10-29
2011020139,/api/v1/game/2011020139/feed/live,R,20112012,2011-10-29T01:00:00Z,Final,7,Final,7,FALSE,1,19,St. Louis Blues,/api/v1/teams/19,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020139/content,REG,2011-10-29
2011020140,/api/v1/game/2011020140/feed/live,R,20112012,2011-10-29T19:00:00Z,Final,7,Final,7,FALSE,5,9,Ottawa Senators,/api/v1/teams/9,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020140/content,REG,2011-10-29
2011020141,/api/v1/game/2011020141/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,2,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020141/content,REG,2011-10-29
2011020142,/api/v1/game/2011020142/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011020142/content,REG,2011-10-29
2011020143,/api/v1/game/2011020143/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,4,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011020143/content,REG,2011-10-29
2011020144,/api/v1/game/2011020144/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020144/content,REG,2011-10-29
2011020145,/api/v1/game/2011020145/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,5,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011020145/content,REG,2011-10-29
2011020146,/api/v1/game/2011020146/feed/live,R,20112012,2011-10-29T23:00:00Z,Final,7,Final,7,FALSE,0,52,Winnipeg Jets,/api/v1/teams/52,1,14,Tampa Bay Lightning,/api/v1/teams/14,St. Pete Times Forum,/api/v1/venues/null,,/api/v1/game/2011020146/content,REG,2011-10-29
2011020147,/api/v1/game/2011020147/feed/live,R,20112012,2011-10-30T00:00:00Z,Final,7,Final,7,FALSE,0,24,Anaheim Ducks,/api/v1/teams/24,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011020147/content,REG,2011-10-30
2011020148,/api/v1/game/2011020148/feed/live,R,20112012,2011-10-30T00:00:00Z,Final,7,Final,7,FALSE,0,17,Detroit Red Wings,/api/v1/teams/17,1,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011020148/content,REG,2011-10-30
2011020149,/api/v1/game/2011020149/feed/live,R,20112012,2011-10-30T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011020149/content,REG,2011-10-30
2011020150,/api/v1/game/2011020150/feed/live,R,20112012,2011-10-30T00:30:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020150/content,REG,2011-10-30
2011020151,/api/v1/game/2011020151/feed/live,R,20112012,2011-10-30T01:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011020151/content,REG,2011-10-30
2011020152,/api/v1/game/2011020152/feed/live,R,20112012,2011-10-30T02:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,7,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011020152/content,REG,2011-10-30
2011020153,/api/v1/game/2011020153/feed/live,R,20112012,2011-10-30T22:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011020153/content,REG,2011-10-30
2011020154,/api/v1/game/2011020154/feed/live,R,20112012,2011-10-30T23:30:00Z,Final,7,Final,7,FALSE,2,10,Toronto Maple Leafs,/api/v1/teams/10,3,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011020154/content,REG,2011-10-30
2011020155,/api/v1/game/2011020155/feed/live,R,20112012,2011-10-31T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020155/content,REG,2011-10-31
2011020156,/api/v1/game/2011020156/feed/live,R,20112012,2011-10-31T00:00:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,4,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011020156/content,REG,2011-10-31
2011020157,/api/v1/game/2011020157/feed/live,R,20112012,2011-10-31T23:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,5,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020157/content,REG,2011-10-31
2011020158,/api/v1/game/2011020158/feed/live,R,20112012,2011-10-31T23:30:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,3,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011020158/content,REG,2011-10-31
2011020159,/api/v1/game/2011020159/feed/live,R,20112012,2011-11-01T00:30:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011020159/content,REG,2011-11-01
2011020160,/api/v1/game/2011020160/feed/live,R,20112012,2011-11-01T23:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,5,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011020160/content,REG,2011-11-01
2011020162,/api/v1/game/2011020162/feed/live,R,20112012,2011-11-01T23:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,12,Carolina Hurricanes,/api/v1/teams/12,RBC Center,/api/v1/venues/null,,/api/v1/game/2011020162/content,REG,2011-11-01
2011020161,/api/v1/game/2011020161/feed/live,R,20112012,2011-11-01T23:30:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,5,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011020161/content,REG,2011-11-01
2011020163,/api/v1/game/2011020163/feed/live,R,20112012,2011-11-01T23:30:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,1,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011020163/content,REG,2011-11-01
2011020164,/api/v1/game/2011020164/feed/live,R,20112012,2011-11-02T01:30:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011020164/content,REG,2011-11-02
2011020165,/api/v1/game/2011020165/feed/live,R,20112012,2011-11-02T23:30:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,2,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011020165/content,REG,2011-11-02
2011020166,/api/v1/game/2011020166/feed/live,R,20112012,2011-11-02T23:30:00Z,Final,7,Final,7,FALSE,5,10,Toronto Maple Leafs,/api/v1/teams/10,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011020166/content,REG,2011-11-02
2011020167,/api/v1/game/2011020167/feed/live,R,20112012,2011-11-03T01:30:00Z,Final,7,Final,7,FALSE,4,27,Phoenix Coyotes,/api/v1/teams/27,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011020167/content,REG,2011-11-03
2011020168,/api/v1/game/2011020168/feed/live,R,20112012,2011-11-03T23:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,0,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011020168/content,REG,2011-11-03
2011020169,/api/v1/game/2011020169/feed/live,R,20112012,2011-11-03T23:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011020169/content,REG,2011-11-03
